"9","599","1677","1678","4150","4684","5382","date","other"
"25","18","7","3","8","10","7","2018-10-12","0"
"34","24","13","5","13","15","11","2018-10-26","0"
"34","24","13","4","13","15","11","2018-11-09","0"
"34","24","13","","13","15","11","2018-11-23","0"
"34","24","13","","13","15","11","2018-12-07","0"
"34","24","13","","13","15","11","2018-12-21","0"
"35","24","13","","14","15","11","2019-01-04","0"
"35","24","13","","14","15","11","2019-01-18","0"
"35","24","13","","14","15","11","2019-02-01","0"
"35","24","13","","14","15","11","2019-02-15","0"
"35","24","13","","14","15","11","2019-03-01","0"
"33","22","12","","13","14","10","2019-03-15","0"
"30","21","11","","12","13","9","2019-03-29","0"
"36","24","12","","14","15","11","2019-04-12","0"
"33","22","11","","13","14","10","2019-04-26","0"
"13","9","4","","5","6","4","2019-05-10","0"
"30","20","11","","11","14","9","2019-05-24","0"
"38","25","14","","14","18","11","2019-06-07","0"
"39","26","15","","15","20","12","2019-06-21","0"
"42","28","16","","16","21","13","2019-07-05","0"
"39","26","15","","15","20","12","2019-07-19","0"
"42","28","16","","16","21","13","2019-08-02","0"
"36","24","14","","14","19","11","2019-08-16","0"
"42","28","16","","16","21","13","2019-08-30","0"
"39","26","15","","15","20","12","2019-09-13","0"
"36","24","14","","14","19","11","2019-09-27","0"
"39","26","15","","15","20","12","2019-10-11","0"
"36","24","14","","14","19","11","2019-10-25","0"
"36","24","14","","14","19","11","2019-11-08","0"
"39","28","13","","13","17","10","2019-11-22","0"
"59","46","15","","15","20","12","2019-12-06","0"
"59","46","15","","15","20","12","2019-12-20","0"
"55","43","15","","14","20","11","2020-01-03","0"
"59","46","16","","15","21","12","2020-01-17","0"
"51","39","14","","13","19","10","2020-01-31","0"
"67","53","18","","17","25","14","2020-02-14","0"
"59","46","16","","16","23","13","2020-02-28","0"
"59","46","16","","16","23","13","2020-03-13","0"
"67","53","18","","18","26","15","2020-03-27","0"
"66","52","17","","18","26","15","2020-04-10","0"
"58","45","15","","16","23","13","2020-04-24","0"
"50","39","13","","14","20","11","2020-05-08","0"
"50","39","13","","14","20","11","2020-05-22","0"
"58","45","15","","16","23","13","2020-06-05","0"
"62","48","16","","17","25","14","2020-06-19","0"
"62","48","16","","17","25","14","2020-07-03","0"
"58","45","15","","16","23","13","2020-07-17","0"
"58","45","15","1","17","23","13","2020-07-31","0"
"59","45","16","5","18","24","14","2020-08-14","0"
"59","45","16","5","18","24","14","2020-08-28","0"
"55","42","15","5","17","22","13","2020-09-11","0"
"60","46","16","5","18","24","14","2020-09-25","0"
"64","49","17","5","19","26","15","2020-10-09","0"
"65","49","18","5","19","27","15","2020-10-23","0"
"61","46","17","5","18","25","14","2020-11-06","0"
"61","46","17","5","18","25","14","2020-11-20","0"
"102","77","28","10","31","43","23","2020-12-04","0"
"66","50","18","6","20","28","15","2020-12-18","0"
"62","47","17","6","19","26","14","2021-01-01","0"
"58","44","16","6","18","24","13","2021-01-15","0"
"66","50","18","6","20","28","15","2021-01-29","0"
"66","50","19","6","20","29","15","2021-02-12","0"
"53","40","15","5","16","23","12","2021-02-26","0"
"66","50","19","6","20","30","15","2021-03-12","0"
"62","47","18","6","19","28","14","2021-03-26","0"
"63","47","18","6","19","28","14","2021-04-09","0"
"68","50","20","6","20","30","15","2021-04-23","0"
"63","47","19","6","19","28","14","2021-05-07","0"
"63","47","19","6","19","28","14","2021-05-21","0"
