"21","492","597","599","1625","1721","12095","date","other"
"5","5","5","4","","","","2018-01-05","0"
"14","14","14","12","","","","2018-01-19","0"
"14","14","14","12","","","","2018-02-02","0"
"14","14","14","12","","","","2018-02-16","0"
"15","16","16","14","","","","2018-03-02","0"
"9","9","9","8","","","","2018-03-16","0"
"15","16","16","14","","","","2018-03-30","0"
"11","11","11","10","","","","2018-04-13","0"
"21","22","22","19","","","","2018-04-27","0"
"21","22","22","19","","","","2018-05-11","0"
"21","22","22","19","","","","2018-05-25","0"
"21","22","22","19","","","","2018-06-08","0"
"21","22","22","19","","","","2018-06-22","0"
"21","22","22","19","","","","2018-07-06","0"
"21","22","22","19","","","","2018-07-20","0"
"21","22","22","19","","","","2018-08-03","0"
"21","22","22","19","","","","2018-08-17","0"
"21","22","22","19","","","","2018-08-31","0"
"21","22","22","19","","","","2018-09-14","0"
"21","22","22","19","","","","2018-09-28","0"
"21","22","22","19","","","","2018-10-12","0"
"21","23","23","19","","","","2018-10-26","0"
"21","23","23","19","","","","2018-11-09","0"
"21","23","23","19","","","","2018-11-23","0"
"21","23","23","19","","","","2018-12-07","0"
"21","23","23","19","","","","2018-12-21","0"
"21","23","23","19","","","","2019-01-04","0"
"21","23","23","19","","","","2019-01-18","0"
"21","23","23","19","","","","2019-02-01","0"
"21","23","23","19","","","","2019-02-15","0"
"21","23","23","19","","","","2019-03-01","0"
"11","12","12","9","","","","2019-03-15","0"
"9","10","10","8","","","","2019-03-29","0"
"21","23","23","18","","","","2019-04-12","0"
"21","23","23","18","","","","2019-04-26","0"
"8","8","8","6","","","","2019-05-10","0"
"17","19","20","14","5","","","2019-05-24","0"
"24","27","28","20","7","","","2019-06-07","0"
"26","29","30","21","8","","","2019-06-21","0"
"24","27","28","20","7","","","2019-07-05","0"
"24","27","28","20","7","","","2019-07-19","0"
"24","27","28","20","7","","","2019-08-02","0"
"22","25","26","19","7","","","2019-08-16","0"
"26","29","30","21","8","","","2019-08-30","0"
"24","27","28","20","7","","","2019-09-13","0"
"24","27","28","20","7","","","2019-09-27","0"
"26","29","30","21","8","","","2019-10-11","0"
"26","29","30","21","8","","","2019-10-25","0"
"22","25","26","19","7","","","2019-11-08","0"
"22","25","26","19","7","","","2019-11-22","0"
"24","27","28","20","7","","","2019-12-06","0"
"26","29","30","21","8","","","2019-12-20","0"
"24","27","28","20","7","","","2020-01-03","0"
"31","35","36","26","9","","","2020-01-17","0"
"26","29","30","21","8","","","2020-01-31","0"
"22","25","26","19","7","","","2020-02-14","0"
"25","28","29","21","8","","","2020-02-28","0"
"23","26","27","20","7","1","","2020-03-13","0"
"25","28","29","21","8","6","","2020-03-27","0"
"23","26","27","20","7","6","","2020-04-10","0"
"25","28","29","21","8","6","","2020-04-24","0"
"38","41","42","33","9","7","","2020-05-08","0"
"35","38","39","31","8","7","","2020-05-22","0"
"40","43","45","35","9","8","","2020-06-05","0"
"38","41","42","33","9","10","","2020-06-19","0"
"38","41","42","33","9","11","","2020-07-03","0"
"33","35","36","29","7","9","","2020-07-17","0"
"35","38","39","31","8","10","","2020-07-31","0"
"30","33","33","27","7","9","","2020-08-14","0"
"35","38","39","31","8","10","","2020-08-28","0"
"38","41","42","33","9","11","","2020-09-11","0"
"33","35","36","29","7","9","","2020-09-25","0"
"38","41","42","33","9","10","","2020-10-09","0"
"45","49","50","40","10","12","","2020-10-23","0"
"43","46","47","38","10","11","","2020-11-06","0"
"45","49","50","40","10","14","6","2020-11-20","0"
"43","46","47","38","10","13","7","2020-12-04","0"
"48","52","53","42","11","17","8","2020-12-18","0"
"48","52","53","42","11","18","9","2021-01-01","0"
"53","57","59","47","12","24","12","2021-01-15","0"
"38","41","42","33","9","18","9","2021-01-29","0"
"25","27","28","22","6","12","7","2021-02-12","0"
"35","38","39","31","8","18","11","2021-02-26","0"
"35","38","39","31","8","18","11","2021-03-12","0"
"35","38","39","31","9","19","12","2021-03-26","0"
"38","41","42","33","10","20","13","2021-04-09","0"
"35","38","39","31","9","20","13","2021-04-23","0"
"35","38","39","31","9","20","13","2021-05-07","0"
"35","38","39","31","9","20","14","2021-05-21","0"
