"113","492","597","599","3799","4085","date","other"
"8","7","6","6","3","1","2017-08-04","0"
"26","20","20","20","14","7","2017-08-18","0"
"19","14","14","14","12","5","2017-09-01","0"
"22","16","16","16","16","6","2017-09-15","0"
"28","20","20","20","20","9","2017-09-29","0"
"30","21","21","21","22","10","2017-10-13","0"
"25","18","18","18","19","9","2017-10-27","0"
"25","18","18","18","19","9","2017-11-10","0"
"25","18","18","18","19","9","2017-11-24","0"
"25","18","18","18","19","9","2017-12-08","0"
"28","20","20","20","21","10","2017-12-22","0"
"30","21","21","21","23","11","2018-01-05","0"
"25","18","18","18","20","10","2018-01-19","0"
"25","18","18","18","20","10","2018-02-02","0"
"28","20","20","20","23","11","2018-02-16","0"
"31","22","21","22","25","12","2018-03-02","0"
"23","17","16","17","19","9","2018-03-16","0"
"23","17","16","17","19","9","2018-03-30","0"
"26","19","18","19","21","11","2018-04-13","0"
"36","26","25","26","29","15","2018-04-27","0"
"36","26","25","26","29","15","2018-05-11","0"
"36","26","25","26","28","15","2018-05-25","0"
"37","27","25","25","29","15","2018-06-08","0"
"37","27","25","25","30","14","2018-06-22","0"
"37","27","25","25","30","14","2018-07-06","0"
"37","27","25","25","30","14","2018-07-20","0"
"37","27","25","25","30","14","2018-08-03","0"
"37","27","25","25","30","14","2018-08-17","0"
"38","27","25","25","31","14","2018-08-31","0"
"38","27","25","25","31","14","2018-09-14","0"
"38","27","25","25","31","14","2018-09-28","0"
"38","27","25","25","31","14","2018-10-12","0"
"38","27","25","25","31","14","2018-10-26","0"
"38","27","25","25","31","14","2018-11-09","0"
"38","27","25","25","31","14","2018-11-23","0"
"38","27","25","25","31","14","2018-12-07","0"
"39","28","26","26","32","15","2018-12-21","0"
"39","28","26","26","32","15","2019-01-04","0"
"40","28","26","26","33","15","2019-01-18","0"
"40","28","26","26","33","15","2019-02-01","0"
"40","28","26","26","33","15","2019-02-15","0"
"40","28","26","26","33","16","2019-03-01","0"
"20","14","13","13","17","8","2019-03-15","0"
"9","6","6","6","7","3","2019-03-29","0"
"37","26","24","24","31","15","2019-04-12","0"
"40","28","26","26","33","16","2019-04-26","0"
"14","10","9","9","12","6","2019-05-10","0"
"29","20","19","19","24","11","2019-05-24","0"
"41","28","26","26","33","15","2019-06-07","0"
"47","32","30","30","38","17","2019-06-21","0"
"41","28","26","26","33","15","2019-07-05","0"
"41","28","26","26","33","15","2019-07-19","0"
"44","30","28","29","35","16","2019-08-02","0"
"32","22","20","21","26","12","2019-08-16","0"
"41","28","26","27","33","15","2019-08-30","0"
"38","26","24","25","31","14","2019-09-13","0"
"41","28","26","27","33","17","2019-09-27","0"
"41","28","26","27","33","17","2019-10-11","0"
"41","28","26","27","33","17","2019-10-25","0"
"38","26","24","25","31","16","2019-11-08","0"
"41","28","26","27","33","17","2019-11-22","0"
"41","28","26","27","33","17","2019-12-06","0"
"41","28","26","27","33","18","2019-12-20","0"
"44","30","28","29","35","19","2020-01-03","0"
"38","26","24","25","31","17","2020-01-17","0"
"44","30","28","29","35","19","2020-01-31","0"
"41","28","26","27","33","17","2020-02-14","0"
"41","28","26","27","33","17","2020-02-28","0"
"39","26","24","26","32","16","2020-03-13","0"
"39","26","24","26","32","16","2020-03-27","0"
"39","26","24","26","32","16","2020-04-10","0"
"42","28","26","28","34","17","2020-04-24","0"
"45","30","28","30","36","18","2020-05-08","0"
"39","26","24","26","32","16","2020-05-22","0"
"42","28","26","28","34","17","2020-06-05","0"
"49","32","30","32","39","19","2020-06-19","0"
"43","28","26","28","34","17","2020-07-03","0"
"40","26","24","26","32","16","2020-07-17","0"
"40","26","24","26","32","16","2020-07-31","0"
"37","24","22","24","29","15","2020-08-14","0"
"43","28","26","28","34","17","2020-08-28","0"
"49","32","30","32","39","19","2020-09-11","0"
"43","28","26","28","34","17","2020-09-25","0"
"40","26","24","26","32","16","2020-10-09","0"
"49","32","30","32","39","19","2020-10-23","0"
"49","32","30","32","39","19","2020-11-06","0"
"52","34","32","34","41","21","2020-11-20","0"
"52","34","32","34","41","21","2020-12-04","0"
"40","26","24","26","32","16","2020-12-18","0"
"43","28","26","28","34","17","2021-01-01","0"
"46","30","28","30","36","18","2021-01-15","0"
"40","26","24","26","32","16","2021-01-29","0"
"43","28","26","28","34","17","2021-02-12","0"
"52","34","32","34","41","21","2021-02-26","0"
"46","30","28","30","36","18","2021-03-12","0"
"43","28","26","28","34","17","2021-03-26","0"
"43","28","26","28","34","17","2021-04-09","0"
"43","28","26","28","34","17","2021-04-23","0"
"43","28","26","28","34","17","2021-05-07","0"
"43","28","26","28","34","17","2021-05-21","0"
