"19","21","492","1625","1774","3942","4026","4182","4637","4758","4791","5395","7481","date","other"
"2","2","2","1","1","1","1","1","1","1","1","1","1","2017-08-03","0"
"21","20","20","13","10","11","9","12","12","10","10","10","9","2017-08-17","0"
"12","11","11","7","6","6","5","7","7","6","6","6","5","2017-08-31","0"
"23","22","21","13","11","12","10","13","13","11","11","11","10","2017-09-14","0"
"23","22","21","13","11","12","10","13","13","11","11","11","10","2017-09-28","0"
"21","20","20","12","10","11","9","12","12","10","10","10","9","2017-10-12","0"
"20","19","18","11","9","10","9","11","11","9","9","9","9","2017-10-26","0"
"23","22","21","13","11","12","10","13","13","11","11","11","10","2017-11-09","0"
"16","16","15","9","8","9","7","9","9","8","8","8","7","2017-11-23","0"
"18","17","17","10","9","9","8","10","10","9","9","9","8","2017-12-07","0"
"18","17","17","10","9","9","8","10","10","9","9","9","8","2017-12-21","0"
"18","17","17","10","9","9","8","10","10","9","9","9","8","2018-01-04","0"
"20","19","18","11","9","10","9","11","11","9","9","9","9","2018-01-18","0"
"15","14","14","8","7","8","6","8","8","7","7","7","6","2018-02-01","0"
"23","22","21","13","11","12","10","13","13","11","11","11","10","2018-02-15","0"
"21","20","20","12","10","11","9","12","12","10","10","10","9","2018-03-01","0"
"20","19","18","11","9","10","9","11","11","9","9","9","9","2018-03-15","0"
"15","14","14","8","7","8","6","8","8","7","7","7","6","2018-03-29","0"
"16","16","15","9","8","9","7","9","9","8","8","8","7","2018-04-12","0"
"23","22","21","13","11","12","10","13","13","11","11","11","10","2018-04-26","0"
"23","22","21","13","11","12","10","13","13","11","11","11","10","2018-05-10","0"
"23","22","21","13","11","12","10","13","13","12","11","11","10","2018-05-24","0"
"23","22","21","13","11","12","10","13","13","12","11","11","10","2018-06-07","0"
"23","22","21","13","11","12","10","13","13","13","11","11","10","2018-06-21","0"
"23","22","21","13","11","12","10","13","13","13","11","11","10","2018-07-05","0"
"23","22","21","13","11","12","10","13","14","13","11","11","10","2018-07-19","0"
"23","22","21","13","11","12","10","13","14","13","11","11","10","2018-08-02","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-08-16","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-08-30","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-09-13","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-09-27","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-10-11","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-10-25","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-11-08","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-11-22","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-12-06","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2018-12-20","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2019-01-03","0"
"23","22","21","13","11","12","11","13","15","14","11","11","10","2019-01-17","0"
