"19","21","492","597","1625","1756","date","other"
"6","6","6","6","","","2017-01-06","0"
"21","21","21","22","","","2017-01-20","0"
"21","21","21","22","","","2017-02-03","0"
"20","20","20","21","","","2017-02-17","0"
"21","21","21","23","","","2017-03-03","0"
"18","18","18","20","","","2017-03-17","0"
"21","21","21","23","","","2017-03-31","0"
"21","21","21","23","","","2017-04-14","0"
"21","21","21","23","","","2017-04-28","0"
"21","21","21","23","","","2017-05-12","0"
"21","21","21","23","","","2017-05-26","0"
"21","21","21","23","","","2017-06-09","0"
"21","21","21","23","","","2017-06-23","0"
"21","21","21","23","4","","2017-07-07","0"
"20","20","20","21","5","","2017-07-21","0"
"18","18","18","20","4","","2017-08-04","0"
"18","18","18","20","4","","2017-08-18","0"
"12","12","12","13","3","","2017-09-01","0"
"15","15","15","16","4","","2017-09-15","0"
"14","14","14","15","3","","2017-09-29","0"
"18","18","18","20","4","","2017-10-13","0"
"14","14","14","15","3","","2017-10-27","0"
"14","14","14","15","3","","2017-11-10","0"
"17","17","17","18","4","","2017-11-24","0"
"17","17","17","18","4","","2017-12-08","0"
"15","15","15","16","4","","2017-12-22","0"
"15","15","15","16","4","","2018-01-05","0"
"14","14","14","15","3","","2018-01-19","0"
"11","11","11","12","3","","2018-02-02","0"
"14","14","14","15","3","","2018-02-16","0"
"15","15","15","16","4","","2018-03-02","0"
"12","12","12","13","3","","2018-03-16","0"
"12","12","12","13","3","","2018-03-30","0"
"15","15","15","16","4","","2018-04-13","0"
"21","21","21","23","5","","2018-04-27","0"
"21","21","21","23","5","","2018-05-11","0"
"21","21","21","23","5","","2018-05-25","0"
"20","20","20","21","5","","2018-06-08","0"
"22","21","21","24","6","","2018-06-22","0"
"22","21","21","24","6","","2018-07-06","0"
"22","21","21","24","6","","2018-07-20","0"
"22","21","21","24","6","","2018-08-03","0"
"22","21","21","24","6","","2018-08-17","0"
"22","21","21","24","7","","2018-08-31","0"
"22","20","21","24","7","","2018-09-14","0"
"22","20","21","24","7","","2018-09-28","0"
"22","20","21","24","7","","2018-10-12","0"
"22","20","21","24","7","","2018-10-26","0"
"22","20","21","24","7","","2018-11-09","0"
"22","20","21","24","7","","2018-11-23","0"
"22","20","21","24","7","","2018-12-07","0"
"22","20","21","24","7","","2018-12-21","0"
"22","20","21","24","7","","2019-01-04","0"
"22","20","21","24","7","","2019-01-18","0"
"22","20","21","24","7","","2019-02-01","0"
"22","20","21","24","7","","2019-02-15","0"
"22","20","21","24","7","","2019-03-01","0"
"11","10","11","12","4","","2019-03-15","0"
"5","4","5","5","2","","2019-03-29","0"
"20","19","20","22","7","","2019-04-12","0"
"22","20","21","24","7","","2019-04-26","0"
"6","6","6","7","2","","2019-05-10","0"
"16","15","16","17","5","","2019-05-24","0"
"23","21","22","24","7","","2019-06-07","0"
"24","22","23","25","8","","2019-06-21","0"
"24","22","23","25","8","","2019-07-05","0"
"24","22","23","25","8","","2019-07-19","0"
"29","27","28","30","10","","2019-08-02","0"
"21","19","20","21","7","","2019-08-16","0"
"26","24","25","27","9","","2019-08-30","0"
"22","20","21","23","7","","2019-09-13","0"
"26","24","25","27","9","","2019-09-27","0"
"24","22","23","25","8","","2019-10-11","0"
"24","22","23","25","8","","2019-10-25","0"
"21","19","20","21","7","","2019-11-08","0"
"24","22","23","25","8","5","2019-11-22","0"
"24","22","23","25","8","5","2019-12-06","0"
"24","22","23","25","8","5","2019-12-20","0"
"27","25","26","29","9","6","2020-01-03","0"
"22","20","21","23","7","5","2020-01-17","0"
"24","22","23","25","8","5","2020-01-31","0"
"26","25","25","27","9","5","2020-02-14","0"
"26","25","25","27","9","5","2020-02-28","0"
"24","23","23","25","8","5","2020-03-13","0"
"34","33","33","35","9","5","2020-03-27","0"
"36","35","35","38","9","5","2020-04-10","0"
"36","35","35","38","9","5","2020-04-24","0"
"34","33","33","35","8","5","2020-05-08","0"
"32","31","31","33","7","5","2020-05-22","0"
"36","35","35","38","9","5","2020-06-05","0"
"39","38","38","40","9","6","2020-06-19","0"
"34","33","33","35","8","5","2020-07-03","0"
"29","28","28","30","7","4","2020-07-17","0"
"39","38","38","40","9","6","2020-07-31","0"
"39","38","38","40","9","6","2020-08-14","0"
"41","40","40","43","10","6","2020-08-28","0"
"51","50","50","53","12","8","2020-09-11","0"
"32","31","31","33","7","5","2020-09-25","0"
"34","33","33","35","8","5","2020-10-09","0"
"39","38","38","40","9","6","2020-10-23","0"
"53","52","52","55","13","8","2020-11-06","0"
"41","40","40","43","10","6","2020-11-20","0"
"41","40","40","43","10","6","2020-12-04","0"
"36","35","35","38","9","5","2020-12-18","0"
"34","33","33","35","8","5","2021-01-01","0"
"46","45","45","48","11","7","2021-01-15","0"
"41","40","40","43","10","6","2021-01-29","0"
"27","26","26","28","6","4","2021-02-12","0"
"29","28","28","30","7","4","2021-02-26","0"
"36","35","35","38","9","5","2021-03-12","0"
"34","33","33","35","8","5","2021-03-26","0"
"34","33","33","35","8","5","2021-04-09","0"
"34","33","33","35","8","5","2021-04-23","0"
"34","33","33","35","8","5","2021-05-07","0"
"34","33","33","35","8","5","2021-05-21","0"
