"21","492","597","1721","1742","3799","4085","4182","5611","6650","7208","9130","12095","44868","date","other"
"27","24","22","10","","19","19","","","42","9","","35","","2017-09-15","0"
"29","26","24","11","","21","21","","","46","10","","40","","2017-09-29","0"
"27","24","22","10","","20","20","","","44","10","","38","","2017-10-13","0"
"27","24","22","10","","21","20","","","45","10","","38","","2017-10-27","0"
"29","26","24","11","","23","22","","","48","11","","41","","2017-11-10","0"
"26","23","21","10","","21","20","","","42","11","","36","","2017-11-24","0"
"28","25","23","11","","23","22","","","47","12","","41","","2017-12-08","0"
"29","26","23","12","","24","23","","","48","13","","42","","2017-12-22","0"
"31","28","25","13","","26","25","","","52","14","","47","","2018-01-05","0"
"31","28","25","13","","26","25","","","52","14","","47","","2018-01-19","0"
"31","28","25","13","","28","25","","","55","14","","48","","2018-02-02","0"
"29","26","23","12","","27","24","","","51","14","","45","","2018-02-16","0"
"24","22","20","10","","23","21","","","44","13","","39","","2018-03-02","0"
"22","20","18","10","","21","20","","","40","12","","35","","2018-03-16","0"
"21","19","17","9","","19","18","","","37","11","","32","","2018-03-30","0"
"23","21","19","10","","21","20","","","41","12","","36","","2018-04-13","0"
"32","29","26","14","","30","28","","","57","17","","50","","2018-04-27","0"
"32","29","26","14","","30","28","","","57","17","","50","","2018-05-11","0"
"32","29","26","14","","30","28","","","57","17","","50","","2018-05-25","0"
"32","29","26","14","","31","29","","","58","17","","51","","2018-06-08","0"
"32","29","26","14","","32","29","","","58","17","","51","","2018-06-22","0"
"33","30","27","14","","34","30","","","59","19","","52","","2018-07-06","0"
"33","30","27","14","","34","30","","","59","19","","52","","2018-07-20","0"
"33","30","27","14","","34","30","","","59","19","","52","","2018-08-03","0"
"33","30","27","14","","34","30","","","59","19","","52","","2018-08-17","0"
"33","30","27","14","","34","30","","","59","19","","52","","2018-08-31","0"
"33","30","27","14","","34","30","","","61","19","","52","","2018-09-14","0"
"33","30","27","13","","33","29","","","62","19","","52","","2018-09-28","0"
"33","30","27","14","","34","30","","","63","19","","53","","2018-10-12","0"
"33","30","27","14","","34","30","","","63","19","","53","","2018-10-26","0"
"33","30","27","14","","34","30","","","63","19","","53","","2018-11-09","0"
"33","30","27","14","","34","30","","","64","19","","53","","2018-11-23","0"
"33","30","28","14","","34","30","","","64","19","","53","","2018-12-07","0"
"33","30","28","14","","34","30","","","64","19","","53","","2018-12-21","0"
"33","30","28","14","","34","30","","","64","19","","53","","2019-01-04","0"
"33","30","28","14","","34","30","","","65","20","","54","","2019-01-18","0"
"33","30","28","14","","35","30","","","65","22","","54","","2019-02-01","0"
"33","30","28","14","","35","30","","","66","24","","54","","2019-02-15","0"
"33","30","28","14","","36","30","","","65","24","","54","","2019-03-01","0"
"26","24","22","11","","28","24","","","51","19","","42","","2019-03-15","0"
"7","6","6","3","","8","7","","","14","5","","12","","2019-03-29","0"
"31","28","26","13","","34","29","","","62","23","","50","","2019-04-12","0"
"33","30","28","14","","37","31","","","67","25","","55","","2019-04-26","0"
"12","11","10","5","","13","11","","","24","9","","20","","2019-05-10","0"
"24","22","21","11","","27","23","","","49","19","","41","","2019-05-24","0"
"34","31","29","15","","39","32","","","68","26","","57","","2019-06-07","0"
"34","31","29","15","8","46","32","8","9","68","26","","57","12","2019-06-21","0"
"36","33","31","16","12","53","34","12","14","73","28","","62","16","2019-07-05","0"
"36","33","31","16","12","53","34","12","14","73","28","","62","16","2019-07-19","0"
"34","31","29","15","11","49","32","11","13","68","26","","58","15","2019-08-02","0"
"27","24","23","12","9","39","25","9","10","54","20","","46","13","2019-08-16","0"
"34","31","29","15","11","49","32","11","14","70","26","","60","16","2019-08-30","0"
"32","29","27","14","10","46","30","10","14","65","24","","56","15","2019-09-13","0"
"36","33","31","16","12","53","34","12","16","75","28","","64","17","2019-09-27","0"
"39","35","33","18","13","56","37","13","17","82","31","","70","20","2019-10-11","0"
"34","31","29","16","11","49","32","11","15","73","27","","62","19","2019-10-25","0"
"34","31","29","16","11","49","32","11","15","73","27","","62","19","2019-11-08","0"
"39","35","33","18","13","56","37","13","17","83","31","","71","22","2019-11-22","0"
"32","29","27","15","10","46","30","10","14","68","25","","58","18","2019-12-06","0"
