"492","597","1664","1719","3871","4136","4711","4791","5125","5611","11123","12095","13782","44868","date","other"
"6","6","3","3","3","3","3","3","3","3","3","6","3","","2018-03-14","0"
"14","14","8","6","6","6","6","7","6","7","6","14","7","","2018-03-28","0"
"14","14","8","6","6","6","6","7","6","7","6","14","7","","2018-04-11","0"
"21","21","12","10","10","10","10","11","10","11","10","22","11","","2018-04-25","0"
"21","21","13","11","11","11","11","12","11","12","11","22","12","","2018-05-09","0"
"21","21","13","11","11","11","11","12","11","12","11","22","12","","2018-05-23","0"
"21","21","13","11","11","11","11","12","11","12","11","23","12","","2018-06-06","0"
"21","21","13","11","11","11","11","12","11","12","11","23","12","","2018-06-20","0"
"21","21","13","11","11","11","11","12","11","12","11","23","12","","2018-07-04","0"
"21","21","13","11","11","11","11","12","11","12","11","23","12","","2018-07-18","0"
"21","21","13","11","11","11","11","12","11","12","11","23","12","","2018-08-01","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-08-15","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-08-29","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-09-12","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-09-26","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-10-10","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-10-24","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-11-07","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-11-21","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-12-05","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2018-12-19","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2019-01-02","0"
"20","20","12","10","10","10","10","11","10","11","10","21","12","","2019-01-16","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2019-01-30","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2019-02-13","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2019-02-27","0"
"14","14","8","7","7","7","7","8","7","8","7","15","8","","2019-03-13","0"
"3","3","2","2","2","2","2","2","2","2","2","3","2","","2019-03-27","0"
"20","20","12","10","10","10","10","11","10","11","10","21","12","","2019-04-10","0"
"21","21","13","11","11","11","11","12","11","12","11","23","13","","2019-04-24","0"
"11","11","7","6","6","6","6","6","6","6","6","12","7","","2019-05-08","0"
"12","13","8","6","7","6","6","7","6","7","7","14","7","","2019-05-22","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-06-05","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-06-19","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-07-03","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-07-17","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-07-31","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","","2019-08-14","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-08-28","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-09-11","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","","2019-09-25","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","10","2019-10-09","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2019-10-23","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2019-11-06","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2019-11-20","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2019-12-04","0"
"24","25","16","13","14","13","13","14","13","14","14","27","15","15","2019-12-18","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2020-01-01","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2020-01-15","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2020-01-29","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2020-02-12","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2020-02-26","0"
"23","24","15","12","13","12","12","13","12","13","13","26","14","14","2020-03-11","0"
"18","19","12","9","10","9","9","10","9","10","10","21","11","11","2020-03-25","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2020-04-08","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2020-04-22","0"
"23","24","15","12","13","12","12","13","12","13","13","26","14","14","2020-05-06","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2020-05-20","0"
"23","24","15","12","13","12","12","13","12","13","13","26","14","14","2020-06-03","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2020-06-17","0"
"23","24","15","12","13","12","12","13","12","13","13","26","14","14","2020-07-01","0"
"20","20","13","10","11","10","10","11","10","11","11","22","12","12","2020-07-15","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2020-07-29","0"
"21","22","14","11","12","11","11","12","11","12","12","24","13","13","2020-08-12","0"
"20","20","13","10","11","10","10","11","10","11","11","23","12","12","2020-08-26","0"
"20","20","13","10","11","10","10","11","10","11","11","23","12","12","2020-09-09","0"
"20","20","13","10","11","10","10","11","10","11","11","23","12","12","2020-09-23","0"
"21","22","14","11","12","11","11","12","11","12","12","25","13","13","2020-10-07","0"
"20","20","13","10","11","10","10","11","10","11","11","23","12","12","2020-10-21","0"
"29","30","19","15","16","15","15","16","15","16","16","34","18","18","2020-11-04","0"
"21","22","14","11","12","11","11","12","11","12","12","25","13","13","2020-11-18","0"
"26","27","17","13","15","13","13","15","13","15","15","30","16","16","2020-12-02","0"
"20","20","13","10","11","10","10","11","10","11","11","23","12","12","2020-12-16","0"
"29","30","19","15","16","15","15","16","15","16","16","34","18","18","2020-12-30","0"
"26","27","17","13","15","13","13","15","13","15","15","30","16","16","2021-01-13","0"
"27","28","18","14","15","14","14","15","14","15","15","32","17","17","2021-01-27","0"
"21","22","14","11","12","11","11","12","11","12","12","25","13","13","2021-02-10","0"
"26","27","17","13","15","13","13","15","13","15","15","30","16","16","2021-02-24","0"
"23","24","15","12","13","12","12","13","12","14","13","27","14","14","2021-03-10","0"
"21","22","14","11","12","11","11","12","11","13","12","25","13","13","2021-03-24","0"
"23","24","15","12","13","12","12","13","12","14","13","27","14","14","2021-04-07","0"
"24","25","16","13","14","13","13","14","13","15","14","29","15","15","2021-04-21","0"
"23","24","15","12","13","12","12","13","12","14","13","27","14","14","2021-05-05","0"
"21","22","14","11","12","11","11","12","11","13","12","25","13","13","2021-05-19","0"
