"19","492","597","1621","1654","1664","1734","3798","3871","4026","4166","4182","5144","6129","date","other"
"18","18","","","","","","","","8","","","","","2017-07-21","0"
"18","18","","","","","","","","9","","","","","2017-08-04","0"
"18","18","","","","","","","","9","","","","","2017-08-18","0"
"13","13","","","","","","","","6","","","","","2017-09-01","0"
"14","14","","","","","","","","6","","","","","2017-09-15","0"
"17","17","","","","","","","","8","","","","","2017-09-29","0"
"19","19","","","","","","","","9","","","","","2017-10-13","0"
"14","14","","","","","","","","6","","","","","2017-10-27","0"
"11","11","","","","","","","","5","","","","","2017-11-10","0"
"11","11","","","","","","","","5","","","","","2017-11-24","0"
"11","11","","","","","","","","5","","","","","2017-12-08","0"
"13","13","","","","","","","","6","","","","","2017-12-22","0"
"14","14","","","","","","","","6","","","","","2018-01-05","0"
"13","13","","","","","","","","6","","","","","2018-01-19","0"
"13","13","","","","","","","","6","","","","","2018-02-02","0"
"11","11","","","","","","","","5","","","","","2018-02-16","0"
"14","14","","","","","","","","6","","","","","2018-03-02","0"
"16","16","","","","","","","","7","","","","","2018-03-16","0"
"13","13","","","","","","","","6","","","","","2018-03-30","0"
"13","13","","","","","","","","6","","","","","2018-04-13","0"
"22","22","","","","","","","","10","","","","","2018-04-27","0"
"22","22","","","","","","","","10","","","","","2018-05-11","0"
"22","22","","","","","","","","10","","","","","2018-05-25","0"
"22","22","","","","","","","","10","","","","","2018-06-08","0"
"22","22","","","","","","","","10","","","","","2018-06-22","0"
"22","22","","","","","","","","10","","","","","2018-07-06","0"
"22","22","","","","","","","","10","","","","","2018-07-20","0"
"22","22","","","","","","","","10","","","","","2018-08-03","0"
"22","22","","","","","","","","10","","","","","2018-08-17","0"
"22","22","","","","","","","","10","","","","","2018-08-31","0"
"22","22","","","","","","","","10","","","","","2018-09-14","0"
"22","22","","","","","","","","10","","","","","2018-09-28","0"
"22","22","","","","","","","","10","","","","","2018-10-12","0"
"22","22","","","","","","","","10","","","","","2018-10-26","0"
"22","22","","","","","","","","10","","","","","2018-11-09","0"
"22","22","","","","","","","","10","","","","","2018-11-23","0"
"22","22","","","","","","","","10","","","","","2018-12-07","0"
"22","22","","","","","","","","10","","","","","2018-12-21","0"
"26","26","5","4","4","5","5","4","6","11","4","4","4","4","2019-01-04","0"
"34","34","13","12","12","14","13","12","16","12","12","12","12","13","2019-01-18","0"
"34","34","13","12","12","14","13","12","16","12","12","12","12","13","2019-02-01","0"
"34","34","13","12","12","14","13","12","16","12","12","12","12","13","2019-02-15","0"
"34","34","13","12","12","14","13","12","16","12","12","12","12","13","2019-03-01","0"
"17","17","7","6","6","7","7","6","8","6","6","6","6","7","2019-03-15","0"
"15","15","6","5","5","6","6","5","7","5","5","5","5","6","2019-03-29","0"
"32","32","12","11","11","13","12","11","15","11","11","11","11","12","2019-04-12","0"
"34","34","13","12","12","14","13","12","16","12","12","12","12","13","2019-04-26","0"
"10","10","4","3","3","4","4","3","5","3","3","3","3","4","2019-05-10","0"
"24","26","9","9","9","10","9","9","11","9","9","9","9","9","2019-05-24","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-06-07","0"
"32","34","12","11","11","13","12","11","15","11","11","11","11","12","2019-06-21","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-07-05","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-07-19","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-08-02","0"
"32","34","12","11","11","13","12","11","15","11","11","11","11","12","2019-08-16","0"
"32","34","12","11","11","13","12","11","15","11","11","11","11","12","2019-08-30","0"
"32","34","12","11","11","13","12","11","15","11","11","11","11","12","2019-09-13","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-09-27","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-10-11","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-10-25","0"
"29","32","11","10","10","12","11","10","14","10","10","10","10","11","2019-11-08","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-11-22","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2019-12-06","0"
"36","40","14","13","13","15","14","13","17","13","13","13","13","14","2019-12-20","0"
"29","32","11","10","10","12","11","10","14","10","10","10","10","11","2020-01-03","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-01-17","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-01-31","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-02-14","0"
"29","32","11","10","10","12","11","10","14","10","10","10","10","11","2020-02-28","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-03-13","0"
"39","42","15","14","14","16","15","14","18","14","14","14","14","15","2020-03-27","0"
"32","34","12","11","11","13","12","11","15","11","11","11","11","12","2020-04-10","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-04-24","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-05-08","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-05-22","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-06-05","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-06-19","0"
"34","37","13","12","12","14","13","12","16","12","12","12","12","13","2020-07-03","0"
"32","34","12","11","11","13","12","11","15","11","11","11","11","12","2020-07-17","0"
"39","42","15","14","14","16","15","14","18","14","14","14","14","15","2020-07-31","0"
"29","32","11","10","10","12","11","10","14","10","10","10","3","11","2020-08-14","0"
"36","40","14","13","13","15","14","13","17","13","13","13","","14","2020-08-28","0"
"46","50","18","16","16","19","18","16","22","16","16","16","","18","2020-09-11","0"
"34","37","13","12","12","14","13","12","16","12","12","12","","13","2020-09-25","0"
"34","37","13","12","12","14","13","12","16","12","12","12","","13","2020-10-09","0"
"39","42","15","14","14","16","15","14","18","14","14","14","","15","2020-10-23","0"
"36","40","14","13","13","15","14","13","17","13","13","13","","14","2020-11-06","0"
"39","42","15","14","14","16","15","14","18","14","14","14","","15","2020-11-20","0"
"34","37","13","12","12","14","13","12","16","12","12","12","","13","2020-12-04","0"
"44","48","17","15","15","18","17","15","21","15","15","15","","17","2020-12-18","0"
"35","42","15","14","14","16","15","14","18","14","14","14","","15","2021-01-01","0"
"15","40","14","13","13","15","14","13","17","13","13","13","","14","2021-01-15","0"
"14","37","13","12","12","14","13","12","16","12","12","12","","13","2021-01-29","0"
"9","24","8","8","8","9","8","8","10","8","8","8","","8","2021-02-12","0"
"15","40","14","13","13","15","14","13","17","13","13","13","","14","2021-02-26","0"
