"19","21","492","597","599","1625","1654","1697","3834","4182","5350","5395","date","other"
"4","1","4","4","1","1","1","1","1","1","1","1","2019-10-23","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2019-11-06","0"
"34","11","35","34","11","11","11","11","11","11","11","11","2019-11-20","0"
"34","11","35","34","11","11","11","11","11","11","11","11","2019-12-04","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2019-12-18","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-01-01","0"
"34","11","35","34","11","11","11","11","11","11","11","11","2020-01-15","0"
"26","9","27","26","9","9","9","9","9","9","9","9","2020-01-29","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-02-12","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-02-26","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-03-11","0"
"28","9","29","28","9","9","9","9","9","9","9","9","2020-03-25","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-04-08","0"
"26","9","27","26","9","9","9","9","9","9","9","9","2020-04-22","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-05-06","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-05-20","0"
"28","9","29","28","9","9","9","9","9","9","9","9","2020-06-03","0"
"26","9","27","26","9","9","9","9","9","9","9","9","2020-06-17","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-07-01","0"
"32","11","33","32","11","11","11","11","11","11","11","11","2020-07-15","0"
"34","11","35","34","11","11","11","11","11","11","11","11","2020-07-29","0"
"24","8","24","24","8","8","8","8","8","8","8","8","2020-08-12","0"
"28","9","29","28","9","9","9","9","9","9","9","9","2020-08-26","0"
"32","11","33","32","11","11","11","11","11","11","11","11","2020-09-09","0"
"39","13","40","39","13","13","13","13","13","13","13","13","2020-09-23","0"
"41","14","42","41","14","14","14","14","14","14","14","14","2020-10-07","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-10-21","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2020-11-04","0"
"32","11","33","32","11","11","11","11","11","11","11","11","2020-11-18","0"
"45","15","47","45","15","15","15","15","15","15","15","15","2020-12-02","0"
"36","12","38","36","12","12","12","12","12","12","12","12","2020-12-16","0"
"32","11","33","32","11","11","11","11","11","11","11","11","2020-12-30","0"
"36","12","38","36","12","12","12","12","12","12","12","12","2021-01-13","0"
"41","14","42","41","14","14","14","14","14","14","14","14","2021-01-27","0"
"17","6","18","17","6","6","6","6","6","6","6","6","2021-02-10","0"
"34","11","35","34","11","11","11","11","11","11","11","11","2021-02-24","0"
"32","11","33","32","11","11","11","11","11","11","11","11","2021-03-10","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2021-03-24","0"
"34","11","35","34","11","11","11","11","11","11","11","11","2021-04-07","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2021-04-21","0"
"32","11","33","32","11","11","11","11","11","11","11","11","2021-05-05","0"
"30","10","31","30","10","10","10","10","10","10","10","10","2021-05-19","0"
