"9","492","493","599","1677","1684","1708","4182","4364","4684","4711","6310","14139","date","other"
"5","","5","5","2","","","2","","","","","","2015-05-01","0"
"22","","25","22","11","","","11","","","","","","2015-05-15","0"
"22","","25","22","11","","","11","","","","","","2015-05-29","0"
"23","","26","23","12","","","11","","","","","","2015-06-12","0"
"23","","26","23","12","","","11","","","","","","2015-06-26","0"
"23","","26","23","12","","","11","","","","","","2015-07-10","0"
"23","","26","23","12","","","12","","","","","","2015-07-24","0"
"23","","26","23","12","","","12","5","","","","","2015-08-07","0"
"23","","26","23","12","","","12","5","","","","","2015-08-21","0"
"23","","26","23","12","","","12","6","","","","","2015-09-04","0"
"23","","26","23","13","","","12","7","","","","","2015-09-18","0"
"23","","26","23","13","","","12","7","","","","","2015-10-02","0"
"23","","26","23","13","","","12","7","","","","","2015-10-16","0"
"23","","26","23","13","","","12","7","","","","","2015-10-30","0"
"23","","26","23","13","","","12","7","","","","","2015-11-13","0"
"23","","26","23","13","","","12","7","","","","","2015-11-27","0"
"23","","26","23","13","","","12","7","","","","","2015-12-11","0"
"23","","26","23","13","","","12","7","","","","","2015-12-25","0"
"23","","26","23","13","","","12","7","","","","","2016-01-08","0"
"23","","26","23","13","","","12","7","","","","","2016-01-22","0"
"23","","26","23","13","","","12","7","","","","","2016-02-05","0"
"23","","26","23","13","","","13","8","","","","","2016-02-19","0"
"23","","26","23","13","","","13","8","","","","","2016-03-04","0"
"23","","26","23","13","","","13","8","","","","","2016-03-18","0"
"23","","26","23","13","","","13","8","","","","","2016-04-01","0"
"23","","26","23","13","","","13","8","","","","","2016-04-15","0"
"29","","32","23","19","7","","19","14","","6","","","2016-04-29","0"
"33","","37","23","23","13","","23","17","","10","","","2016-05-13","0"
"33","","37","23","23","13","","23","17","","10","","","2016-05-27","0"
"33","","37","23","23","13","","23","17","","10","","","2016-06-10","0"
"33","","37","23","23","13","","23","17","","10","","","2016-06-24","0"
"33","","37","23","23","13","","23","17","","10","","","2016-07-08","0"
"33","","37","23","23","13","","23","17","","10","","","2016-07-22","0"
"33","","37","23","23","13","","23","17","","10","","","2016-08-05","0"
"33","","37","23","23","13","","23","17","","10","","","2016-08-19","0"
"33","","37","23","23","13","","23","17","","10","","","2016-09-02","0"
"33","","37","23","23","13","","23","17","","10","","","2016-09-16","0"
"33","","37","23","23","13","","23","17","","10","","","2016-09-30","0"
"33","","37","23","23","13","","23","17","","10","","","2016-10-14","0"
"33","","37","23","23","13","","23","17","","10","","","2016-10-28","0"
"33","","37","23","23","13","","23","17","","10","","","2016-11-11","0"
"33","","37","23","23","13","","23","17","","10","","","2016-11-25","0"
"33","","37","23","23","13","","23","18","","10","","","2016-12-09","0"
"33","","37","23","23","13","","23","18","","10","","","2016-12-23","0"
"33","","37","23","23","13","","23","18","","10","","","2017-01-06","0"
"33","","34","23","24","13","","23","18","","10","","","2017-01-20","0"
"35","","","24","26","14","","24","19","","11","","","2017-02-03","0"
"35","","","24","26","14","","24","19","","11","","","2017-02-17","0"
"35","","","24","26","14","","24","19","","11","","","2017-03-03","0"
"33","","","22","24","13","","22","18","","10","","","2017-03-17","0"
