"21","122","492","1742","3871","5577","date","other"
"","6","","","","1","2018-02-15","0"
"","16","","","","4","2018-03-01","0"
"","11","","","","3","2018-03-15","0"
"5","19","","5","5","8","2018-03-29","0"
"9","24","","9","9","12","2018-04-12","0"
"11","28","","10","11","14","2018-04-26","0"
"12","30","","11","12","15","2018-05-10","0"
"12","30","","11","12","15","2018-05-24","0"
"16","30","4","11","12","15","2018-06-07","0"
"32","30","20","11","12","16","2018-06-21","0"
"32","30","20","11","12","16","2018-07-05","0"
"32","30","20","11","12","16","2018-07-19","0"
"32","30","20","11","12","16","2018-08-02","0"
"32","30","20","11","12","16","2018-08-16","0"
"32","30","20","11","12","16","2018-08-30","0"
"32","30","20","11","12","16","2018-09-13","0"
"32","30","20","11","12","16","2018-09-27","0"
"32","30","20","11","12","16","2018-10-11","0"
"32","30","20","11","12","16","2018-10-25","0"
"32","30","20","11","12","16","2018-11-08","0"
"32","30","20","11","12","16","2018-11-22","0"
"32","30","20","11","12","16","2018-12-06","0"
"32","30","20","11","12","16","2018-12-20","0"
"32","30","20","11","12","16","2019-01-03","0"
"32","30","20","11","12","16","2019-01-17","0"
"32","30","19","11","12","17","2019-01-31","0"
"32","30","19","11","12","17","2019-02-14","0"
"32","30","19","11","12","17","2019-02-28","0"
"23","21","14","8","9","12","2019-03-14","0"
"7","7","4","2","3","4","2019-03-28","0"
"30","29","18","10","12","16","2019-04-11","0"
"32","31","19","11","13","17","2019-04-25","0"
"11","11","7","4","5","6","2019-05-09","0"
"21","20","12","7","8","11","2019-05-23","0"
"32","32","19","11","13","17","2019-06-06","0"
"32","32","19","11","13","17","2019-06-20","0"
"34","34","20","12","14","18","2019-07-04","0"
"32","32","19","11","13","17","2019-07-18","0"
"30","30","18","10","12","16","2019-08-01","0"
"30","30","18","10","12","16","2019-08-15","0"
"37","37","22","13","15","19","2019-08-29","0"
"30","30","18","10","12","16","2019-09-12","0"
"30","30","18","11","12","17","2019-09-26","0"
"33","32","20","12","13","18","2019-10-10","0"
"33","32","20","12","13","18","2019-10-24","0"
"28","27","17","10","11","15","2019-11-07","0"
"33","32","20","12","13","18","2019-11-21","0"
"35","34","21","13","14","19","2019-12-05","0"
"33","32","20","12","13","18","2019-12-19","0"
"21","21","13","8","8","12","2020-01-02","0"
"38","37","23","14","15","21","2020-01-16","0"
"35","34","21","13","14","19","2020-01-30","0"
"35","34","21","13","14","19","2020-02-13","0"
"31","30","19","11","12","17","2020-02-27","0"
"38","37","23","14","15","21","2020-03-12","0"
"33","32","20","12","13","18","2020-03-26","0"
"31","30","19","11","12","17","2020-04-09","0"
"31","30","19","11","12","17","2020-04-23","0"
"33","32","20","12","13","18","2020-05-07","0"
"31","30","19","11","12","17","2020-05-21","0"
"33","32","20","12","13","18","2020-06-04","0"
"35","34","21","13","14","19","2020-06-18","0"
"35","34","21","13","14","19","2020-07-02","0"
"31","30","19","11","12","17","2020-07-16","0"
"33","32","20","12","13","18","2020-07-30","0"
"28","27","17","10","11","15","2020-08-13","0"
"33","32","20","12","13","18","2020-08-27","0"
"33","32","20","12","13","18","2020-09-10","0"
"38","37","23","14","15","21","2020-09-24","0"
"31","30","19","11","12","17","2020-10-08","0"
"28","27","17","10","11","15","2020-10-22","0"
"35","34","21","13","14","19","2020-11-05","0"
"33","32","20","12","13","18","2020-11-19","0"
"33","32","20","12","13","18","2020-12-03","0"
"40","39","24","15","16","22","2020-12-17","0"
"33","32","20","12","13","18","2020-12-31","0"
"45","43","27","16","18","24","2021-01-14","0"
"35","34","21","13","14","19","2021-01-28","0"
"21","21","13","8","8","12","2021-02-11","0"
"35","34","21","13","14","19","2021-02-25","0"
"38","37","23","14","15","21","2021-03-11","0"
"33","32","20","12","13","18","2021-03-25","0"
"33","32","20","12","13","18","2021-04-08","0"
"33","32","20","12","13","18","2021-04-22","0"
"33","32","20","12","13","18","2021-05-06","0"
"33","32","20","12","13","18","2021-05-20","0"
