"19","21","122","492","3964","4004","4106","4325","4604","5577","29482","date","other"
"","","13","","","5","5","5","5","","","2018-09-27","0"
"","","31","","","11","11","11","11","","","2018-10-11","0"
"","","31","","","11","11","11","11","","","2018-10-25","0"
"","","30","","","11","11","11","11","","","2018-11-08","0"
"","","30","","","11","11","11","11","","","2018-11-22","0"
"","","30","","","11","11","11","11","","","2018-12-06","0"
"","","30","","","11","11","11","11","6","","2018-12-20","0"
"","","30","","","11","11","11","11","7","","2019-01-03","0"
"","","30","","","11","11","11","11","7","","2019-01-17","0"
"","","30","","","11","11","11","11","7","","2019-01-31","0"
"","","30","","","11","11","11","11","7","","2019-02-14","0"
"","","30","","","11","11","11","11","7","","2019-02-28","0"
"","","30","","","11","11","11","11","7","","2019-03-14","0"
"","","26","","","9","9","9","9","6","","2019-03-28","0"
"","","30","","","11","11","11","11","7","","2019-04-11","0"
"","","30","","","11","11","11","11","7","","2019-04-25","0"
"","","11","","","4","4","4","4","3","","2019-05-09","0"
"","","19","","","7","7","7","7","5","","2019-05-23","0"
"","","30","","","11","11","11","11","7","","2019-06-06","0"
"","","30","","","11","11","11","11","7","","2019-06-20","0"
"","","30","","","11","11","11","11","7","","2019-07-04","0"
"","","30","","","11","11","11","11","7","","2019-07-18","0"
"","","32","","","12","12","12","12","8","","2019-08-01","0"
"","","30","","","11","11","11","11","7","","2019-08-15","0"
"","","30","","","11","11","11","11","7","","2019-08-29","0"
"","","30","","","11","11","11","11","7","","2019-09-12","0"
"","","32","","","12","12","12","12","8","","2019-09-26","0"
"","","32","","","12","12","12","12","8","","2019-10-10","0"
"","","34","","","13","13","13","13","8","","2019-10-24","0"
"","","28","","","10","10","10","10","7","","2019-11-07","0"
"","","28","","","10","10","10","10","7","","2019-11-21","0"
"","","28","","","10","10","10","10","7","","2019-12-05","0"
"","","41","","","15","15","15","15","10","","2019-12-19","0"
"","","30","","","11","11","11","11","7","","2020-01-02","0"
"","","34","","","13","13","13","13","8","","2020-01-16","0"
"","","30","","","11","11","11","11","7","","2020-01-30","0"
"","","34","","","13","13","13","13","8","","2020-02-13","0"
"","","32","","","12","12","12","12","8","","2020-02-27","0"
"","","36","","","13","13","13","13","9","","2020-03-12","0"
"","","28","","","10","10","10","10","7","","2020-03-26","0"
"","","32","","","12","12","12","12","8","","2020-04-09","0"
"","","28","","","10","10","10","10","7","","2020-04-23","0"
"15","16","39","15","5","9","14","14","14","9","5","2020-05-07","0"
"30","31","30","30","10","","11","11","11","7","10","2020-05-21","0"
"32","33","32","32","11","","12","12","12","8","11","2020-06-04","0"
"32","33","32","32","11","","12","12","12","8","11","2020-06-18","0"
"30","31","30","30","10","","11","11","11","7","10","2020-07-02","0"
"30","31","30","30","10","","11","11","11","7","10","2020-07-16","0"
"30","31","30","30","10","","11","11","11","7","10","2020-07-30","0"
"36","38","36","36","12","","13","13","13","9","12","2020-08-13","0"
"26","27","26","26","9","","9","9","9","6","9","2020-08-27","0"
"30","31","30","30","10","","11","11","11","7","10","2020-09-10","0"
"45","47","45","45","15","","17","17","17","11","15","2020-09-24","0"
"43","44","43","43","14","","16","16","16","10","14","2020-10-08","0"
"39","40","39","39","13","","14","14","14","9","13","2020-10-22","0"
"39","40","39","39","13","","14","14","14","9","13","2020-11-05","0"
"45","47","45","45","15","","17","17","17","11","15","2020-11-19","0"
"51","53","51","51","17","","19","19","19","12","17","2020-12-03","0"
"43","44","43","43","14","","16","16","16","10","14","2020-12-17","0"
"41","42","41","41","14","","15","15","15","10","14","2020-12-31","0"
"36","38","36","36","12","","13","13","13","9","12","2021-01-14","0"
"41","42","41","41","14","","15","15","15","10","14","2021-01-28","0"
"19","20","19","19","6","","7","7","7","5","6","2021-02-11","0"
"30","31","30","30","10","","11","11","11","7","10","2021-02-25","0"
"30","31","30","30","10","","11","11","11","7","10","2021-03-11","0"
"30","31","30","30","10","","11","11","11","7","10","2021-03-25","0"
"30","31","30","30","10","","11","11","11","7","10","2021-04-08","0"
"30","31","30","30","10","","11","11","11","7","10","2021-04-22","0"
"30","31","30","30","10","","11","11","11","7","10","2021-05-06","0"
