"9","492","493","599","1643","1702","3810","6276","7332","8945","12472","255534","date","other"
"11","10","12","11","","","","","","","","","2016-09-02","0"
"22","22","25","22","","","","","","","","","2016-09-16","0"
"22","22","25","22","","","","","","","","","2016-09-30","0"
"23","23","27","23","5","","6","6","4","4","4","","2016-10-14","0"
"22","22","25","22","21","","22","21","13","13","14","","2016-10-28","0"
"22","23","26","23","22","","22","21","13","13","15","","2016-11-11","0"
"22","23","26","23","22","","22","21","13","13","15","","2016-11-25","0"
"22","23","26","23","22","","22","21","13","13","15","","2016-12-09","0"
"22","23","26","23","22","","22","21","13","13","15","","2016-12-23","0"
"22","23","26","23","22","","22","21","13","13","15","","2017-01-06","0"
"22","23","26","23","23","","22","21","13","13","15","","2017-01-20","0"
"22","23","27","24","24","","23","21","13","13","16","","2017-02-03","0"
"23","24","28","25","25","","24","22","13","13","16","","2017-02-17","0"
"23","24","28","25","25","","24","22","13","13","16","","2017-03-03","0"
"22","24","6","25","24","","25","21","14","12","15","","2017-03-17","0"
"23","24","","25","25","","25","21","15","13","15","","2017-03-31","0"
"23","24","","25","25","","25","21","15","14","15","","2017-04-14","0"
"23","24","","25","25","","25","21","15","15","15","","2017-04-28","0"
"24","24","","25","25","","25","21","15","15","15","","2017-05-12","0"
"24","24","","26","26","","26","21","15","15","15","","2017-05-26","0"
"25","24","","27","27","","27","21","16","16","16","","2017-06-09","0"
"26","25","","28","28","","28","22","17","17","17","","2017-06-23","0"
"26","25","","29","29","","29","23","18","18","18","","2017-07-07","0"
"24","23","","27","27","","27","21","17","17","17","","2017-07-21","0"
"20","20","","23","23","","23","18","14","14","14","","2017-08-04","0"
"22","21","","26","25","","25","20","16","16","16","","2017-08-18","0"
"13","13","","15","15","","15","12","10","10","10","","2017-09-01","0"
"19","18","","21","21","","21","17","14","14","14","","2017-09-15","0"
"20","20","","24","24","","24","19","15","15","15","","2017-09-29","0"
"20","20","","24","24","","24","19","15","15","15","","2017-10-13","0"
"13","13","","15","15","","15","12","10","10","10","","2017-10-27","0"
"19","18","","21","21","","21","17","14","14","14","","2017-11-10","0"
"20","20","","24","24","","24","19","16","16","16","","2017-11-24","0"
"19","18","","21","21","","21","17","14","14","14","","2017-12-08","0"
"21","20","","24","24","","24","19","16","16","16","","2017-12-22","0"
"17","16","","20","20","","20","15","13","14","14","","2018-01-05","0"
"19","18","","22","22","","22","17","14","15","15","","2018-01-19","0"
"23","21","","27","27","","27","21","17","18","18","","2018-02-02","0"
"19","18","","22","22","","22","17","14","15","15","","2018-02-16","0"
"23","21","","27","27","","27","21","17","18","18","","2018-03-02","0"
"15","14","","18","18","","18","14","11","12","12","","2018-03-16","0"
"15","14","","18","18","","18","14","11","12","12","","2018-03-30","0"
"23","21","","27","27","","27","21","17","18","18","","2018-04-13","0"
"29","27","","33","33","","33","26","21","23","23","","2018-04-27","0"
"27","25","","31","31","","31","24","20","21","21","","2018-05-11","0"
"27","25","","31","31","","31","24","20","21","21","","2018-05-25","0"
"25","23","","29","29","","29","22","19","20","20","","2018-06-08","0"
"29","27","","33","33","","33","26","21","23","23","","2018-06-22","0"
"27","25","","31","31","","31","24","20","21","21","","2018-07-06","0"
"27","25","","31","31","","31","24","20","21","21","","2018-07-20","0"
"27","25","","31","31","","31","24","20","21","21","","2018-08-03","0"
"27","25","","31","31","","31","24","20","21","21","","2018-08-17","0"
"27","25","","31","31","","31","24","20","21","21","","2018-08-31","0"
"27","25","","31","31","","31","24","20","21","21","","2018-09-14","0"
"27","25","","31","31","","31","24","20","21","21","","2018-09-28","0"
"27","25","","31","31","","31","24","20","21","21","","2018-10-12","0"
"27","25","","31","31","","31","24","20","21","21","","2018-10-26","0"
"27","25","","31","31","","31","24","20","21","21","","2018-11-09","0"
"27","25","","31","31","","31","24","20","21","21","","2018-11-23","0"
"27","25","","31","31","","31","24","21","22","22","","2018-12-07","0"
"27","25","","31","31","","31","24","21","22","22","","2018-12-21","0"
"27","25","","31","31","","31","24","21","22","22","","2019-01-04","0"
"27","25","","31","31","","31","24","21","22","22","","2019-01-18","0"
"27","25","","31","31","","31","24","21","22","22","","2019-02-01","0"
"27","25","","31","31","","31","24","21","22","22","","2019-02-15","0"
"27","25","","31","31","","31","24","21","22","22","","2019-03-01","0"
"14","13","","16","16","","16","12","11","11","11","","2019-03-15","0"
"12","11","","13","13","","13","10","9","9","9","","2019-03-29","0"
"27","25","","31","31","","31","24","21","22","22","","2019-04-12","0"
"27","25","","31","31","","31","24","21","22","22","","2019-04-26","0"
"10","9","","11","11","","11","9","8","8","8","","2019-05-10","0"
"21","20","","24","24","","24","19","17","17","17","","2019-05-24","0"
"27","25","","31","31","","31","24","21","22","22","","2019-06-07","0"
"25","23","","29","29","","29","22","20","20","20","","2019-06-21","0"
"35","32","","40","40","","40","31","27","28","28","","2019-07-05","0"
"33","30","","38","38","","38","29","26","27","27","","2019-07-19","0"
"33","30","","38","38","","38","29","26","27","27","","2019-08-02","0"
"27","25","","31","31","","31","24","21","22","22","","2019-08-16","0"
"27","25","","31","31","","31","24","21","22","22","","2019-08-30","0"
"25","23","","29","29","","29","22","20","20","20","","2019-09-13","0"
"31","29","","35","35","","35","27","24","25","25","","2019-09-27","0"
"31","29","","35","35","","35","27","24","25","25","","2019-10-11","0"
"37","35","","41","33","","33","26","23","24","24","","2019-10-25","0"
"37","35","","41","31","","31","24","21","22","22","","2019-11-08","0"
"37","35","","41","31","","31","24","21","22","22","","2019-11-22","0"
"40","38","","44","33","","33","26","23","24","24","","2019-12-06","0"
"42","40","","47","35","","35","27","24","25","25","3","2019-12-20","0"
"42","40","","47","35","","35","27","24","25","25","6","2020-01-03","0"
"48","45","","52","33","8","33","26","23","24","24","13","2020-01-17","0"
"50","48","","55","33","11","33","26","23","24","24","16","2020-01-31","0"
"57","55","","62","38","12","38","29","26","27","27","18","2020-02-14","0"
"50","48","","55","33","11","33","26","24","24","24","16","2020-02-28","0"
"44","42","","47","29","9","29","22","20","20","20","14","2020-03-13","0"
"54","51","","58","35","11","35","27","25","25","25","17","2020-03-27","0"
"47","45","","51","31","10","31","24","22","22","22","15","2020-04-10","0"
"44","42","","47","29","9","29","22","20","20","20","14","2020-04-24","0"
"47","45","","51","32","10","31","24","22","22","22","15","2020-05-08","0"
"47","45","","51","32","10","31","24","22","22","22","15","2020-05-22","0"
"50","48","","55","34","11","33","26","24","24","24","16","2020-06-05","0"
"54","51","","58","37","11","35","27","25","25","25","17","2020-06-19","0"
"54","51","","58","37","11","35","27","25","25","25","17","2020-07-03","0"
"40","39","","44","27","9","27","21","19","19","19","13","2020-07-17","0"
"81","77","","87","55","17","53","41","38","38","38","26","2020-07-31","0"
"34","32","","36","23","7","22","17","16","16","16","11","2020-08-14","0"
"17","16","","18","11","4","11","9","8","8","8","5","2020-09-11","0"
"44","42","","47","30","9","29","22","20","20","20","14","2020-09-25","0"
"47","45","","51","32","10","31","24","22","22","22","15","2020-10-09","0"
"54","52","","58","37","12","36","27","25","25","25","17","2020-10-23","0"
"57","56","","63","39","13","39","29","27","27","27","20","2020-11-06","0"
"77","76","","85","53","18","53","39","38","36","36","28","2020-11-20","0"
"54","53","","59","37","13","37","27","26","25","25","19","2020-12-04","0"
"64","62","","71","43","15","43","33","31","30","30","23","2020-12-18","0"
"50","49","","56","34","12","34","26","25","24","24","18","2021-01-01","0"
"54","53","","59","37","13","37","27","26","25","25","19","2021-01-15","0"
"54","53","","59","37","13","37","27","26","25","25","19","2021-01-29","0"
"30","30","","33","21","7","21","15","15","14","14","11","2021-02-12","0"
"44","43","","48","30","10","30","22","21","20","20","16","2021-02-26","0"
"50","49","","56","34","12","34","26","25","24","24","18","2021-03-12","0"
"50","49","","56","34","12","34","26","25","24","24","18","2021-03-26","0"
"47","46","","52","32","11","32","24","23","22","22","17","2021-04-09","0"
"47","46","","52","32","11","32","24","23","22","22","17","2021-04-23","0"
"47","46","","52","32","11","32","24","23","22","22","17","2021-05-07","0"
"50","49","","56","34","12","34","26","25","24","24","18","2021-05-21","0"
