"19","492","1734","1773","3871","4026","4106","4166","4182","4637","4667","4791","date","other"
"18","12","6","7","6","6","6","6","6","7","7","9","2018-03-16","0"
"30","20","10","11","10","10","10","10","10","11","11","14","2018-03-30","0"
"32","21","11","12","11","11","11","11","11","12","12","15","2018-04-13","0"
"34","23","12","13","12","12","12","12","12","13","13","16","2018-04-27","0"
"32","21","11","12","11","11","11","11","11","12","12","15","2018-05-11","0"
"32","21","11","12","11","11","11","11","11","12","12","15","2018-05-25","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-06-08","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-06-22","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-07-06","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-07-20","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-08-03","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-08-17","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-08-31","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-09-14","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-09-28","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-10-12","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-10-26","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-11-09","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-11-23","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-12-07","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2018-12-21","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-01-04","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-01-18","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-02-01","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-02-15","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-03-01","0"
"30","20","10","12","10","10","10","10","10","11","11","14","2019-03-15","0"
"30","20","10","12","10","10","10","10","10","11","11","14","2019-03-29","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-04-12","0"
"32","21","11","13","11","11","11","11","11","12","12","15","2019-04-26","0"
"11","8","4","5","4","4","4","4","4","4","4","5","2019-05-10","0"
"21","14","7","8","7","7","7","8","8","8","8","10","2019-05-24","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2019-06-07","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2019-06-21","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-07-05","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2019-07-19","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2019-08-02","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-08-16","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-08-30","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-09-13","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2019-09-27","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-10-11","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2019-10-25","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-11-08","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2019-11-22","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2019-12-06","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2019-12-20","0"
"27","18","9","11","9","9","9","10","10","11","11","14","2020-01-03","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-01-17","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-01-31","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-02-14","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-02-28","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-03-13","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-03-27","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-04-10","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2020-04-24","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-05-08","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-05-22","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-06-05","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-06-19","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-07-03","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2020-07-17","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-07-31","0"
"30","20","10","12","10","10","10","11","11","12","12","15","2020-08-14","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-08-28","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-09-11","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-09-25","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-10-09","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-10-23","0"
"37","24","13","15","13","13","13","14","14","15","15","18","2020-11-06","0"
"41","27","14","17","14","14","14","15","15","17","17","21","2020-11-20","0"
"34","23","12","14","12","12","12","13","13","14","14","17","2020-12-04","0"
"32","21","11","13","11","11","11","12","12","13","13","16","2020-12-18","0"
"37","24","13","15","13","13","13","14","14","15","15","19","2021-01-01","0"
"40","27","15","17","15","15","15","16","16","17","17","21","2021-01-15","0"
"38","25","14","16","14","14","14","15","15","16","16","19","2021-01-29","0"
"33","22","12","14","12","12","12","13","13","14","14","17","2021-02-12","0"
"38","25","14","16","14","14","14","15","15","16","16","19","2021-02-26","0"
"35","24","13","15","13","13","13","14","14","15","15","18","2021-03-12","0"
"33","22","12","14","12","12","12","13","13","14","14","17","2021-03-26","0"
"38","25","14","16","14","14","14","15","15","16","16","19","2021-04-09","0"
"33","22","12","14","12","12","12","13","13","14","14","17","2021-04-23","0"
"35","24","13","15","13","13","13","14","14","15","15","18","2021-05-07","0"
"33","22","12","14","12","12","12","13","13","14","14","17","2021-05-21","0"
