"19","1663","1716","1774","3839","3959","3964","4004","4345","4667","7432","42804","date","other"
"8","","4","4","","","","","8","8","","","2017-03-30","0"
"23","3","13","12","","","","","24","24","","","2017-04-13","0"
"23","5","13","12","","","","","24","24","","","2017-04-27","0"
"23","5","13","12","","","","","24","24","3","","2017-05-11","0"
"23","5","13","12","","","","","24","24","12","","2017-05-25","0"
"23","6","12","12","","","","","24","24","12","","2017-06-08","0"
"21","6","11","11","","","","4","22","22","11","","2017-06-22","0"
"23","6","12","12","","","","5","24","24","12","","2017-07-06","0"
"23","6","12","12","","","","5","24","24","12","","2017-07-20","0"
"20","5","10","10","","","","4","21","21","10","","2017-08-03","0"
"21","6","11","11","","","","5","22","22","11","","2017-08-17","0"
"10","3","5","5","","","","2","10","10","5","","2017-08-31","0"
"18","5","9","9","","","","4","19","19","10","","2017-09-14","0"
"21","7","11","11","","","","5","22","22","12","","2017-09-28","0"
"18","6","9","9","","","","4","19","19","10","","2017-10-12","0"
"13","4","7","7","","","","3","14","14","7","","2017-10-26","0"
"18","6","9","9","","","","4","19","19","10","","2017-11-09","0"
"15","5","8","8","","","","3","15","15","8","","2017-11-23","0"
"13","4","7","7","","","","3","14","14","7","","2017-12-07","0"
"16","5","9","9","","","","4","17","17","9","","2017-12-21","0"
"20","6","10","10","","","","4","21","21","11","","2018-01-04","0"
"15","5","7","8","","","","3","15","15","8","","2018-01-18","0"
"14","5","6","7","","","","3","14","14","7","","2018-02-01","0"
"21","7","9","10","4","","","5","21","21","11","","2018-02-15","0"
"17","6","8","9","4","","","4","17","17","9","","2018-03-01","0"
"19","6","9","9","4","","","5","19","19","10","","2018-03-15","0"
"12","4","6","6","3","","","3","12","12","7","","2018-03-29","0"
"17","6","8","9","4","","","4","17","17","9","","2018-04-12","0"
"24","8","11","12","5","","","6","24","24","13","","2018-04-26","0"
"24","8","11","12","5","","","6","24","24","13","","2018-05-10","0"
"24","8","11","12","5","","","6","24","24","13","","2018-05-24","0"
"22","7","10","11","5","","","6","22","22","12","","2018-06-07","0"
"24","8","11","12","5","","","6","24","24","13","","2018-06-21","0"
"24","8","11","12","5","","","6","24","24","13","","2018-07-05","0"
"24","8","11","12","5","","","6","24","24","13","","2018-07-19","0"
"24","8","11","12","5","","","6","24","24","13","","2018-08-02","0"
"24","8","11","12","5","","","6","24","24","13","","2018-08-16","0"
"24","8","11","12","5","","","6","24","24","13","","2018-08-30","0"
"24","8","11","12","5","","","6","24","24","13","","2018-09-13","0"
"24","8","11","12","5","","","6","24","24","13","","2018-09-27","0"
"24","8","11","12","5","","","6","24","24","13","","2018-10-11","0"
"24","8","11","12","5","","","6","24","24","13","","2018-10-25","0"
"24","8","11","12","5","","","6","24","24","13","","2018-11-08","0"
"24","8","11","12","5","","","6","24","24","13","","2018-11-22","0"
"24","8","11","12","5","","","6","24","24","13","","2018-12-06","0"
"25","9","11","12","6","","5","7","24","24","13","","2018-12-20","0"
"25","9","11","12","6","","5","7","24","24","13","","2019-01-03","0"
"23","8","10","11","6","","5","7","22","22","12","","2019-01-17","0"
"25","9","11","12","6","","5","7","24","24","13","","2019-01-31","0"
"25","9","11","13","6","","5","7","24","24","13","","2019-02-14","0"
"25","9","11","13","6","","5","8","24","24","13","","2019-02-28","0"
"18","6","8","9","4","","4","6","17","17","9","","2019-03-14","0"
"5","2","2","3","1","","1","2","5","5","3","","2019-03-28","0"
"23","8","10","12","6","","5","7","22","22","12","","2019-04-11","0"
"29","10","13","15","7","","6","9","27","27","15","","2019-04-25","0"
"9","3","4","5","2","","2","3","9","9","5","","2019-05-09","0"
"17","6","7","9","5","","4","5","15","15","8","","2019-05-23","0"
"28","11","12","15","8","","6","9","26","26","14","","2019-06-06","0"
"24","9","9","13","7","","6","7","22","22","12","","2019-06-20","0"
"26","10","9","14","7","","6","8","24","24","13","","2019-07-04","0"
"26","10","9","14","7","","6","8","24","24","13","","2019-07-18","0"
"26","10","8","14","7","","6","8","24","24","13","","2019-08-01","0"
"26","10","8","14","7","","6","8","24","24","13","","2019-08-15","0"
"26","10","8","14","7","","6","8","24","24","13","","2019-08-29","0"
"26","10","8","14","7","","6","8","7","7","13","","2019-09-12","0"
"26","10","8","14","7","","6","8","","","13","","2019-09-26","0"
"24","9","7","13","7","","6","7","","","12","","2019-10-10","0"
"30","11","8","16","8","","7","9","","","15","","2019-10-24","0"
"22","9","6","12","6","","5","7","","","11","","2019-11-07","0"
"28","11","8","15","8","","6","9","","","14","","2019-11-21","0"
"26","10","7","14","7","","6","8","","","13","4","2019-12-05","0"
"32","12","8","17","9","4","7","10","3","3","16","32","2019-12-19","0"
"32","12","7","17","9","6","7","10","6","6","16","32","2020-01-02","0"
"28","11","5","15","8","6","6","9","5","5","14","27","2020-01-16","0"
"28","11","5","15","8","6","6","9","5","5","14","27","2020-01-30","0"
"28","11","5","15","8","6","6","9","5","5","14","27","2020-02-13","0"
"32","12","6","17","9","7","7","10","6","6","16","30","2020-02-27","0"
