"9","113","492","1666","8122","date","other"
"8","8","8","4","3","2017-08-03","0"
"19","20","19","13","9","2017-08-17","0"
"10","11","10","8","5","2017-08-31","0"
"20","22","20","15","10","2017-09-14","0"
"21","24","21","17","11","2017-09-28","0"
"20","23","20","15","10","2017-10-12","0"
"13","15","13","10","7","2017-10-26","0"
"12","14","12","9","6","2017-11-09","0"
"20","23","20","16","11","2017-11-23","0"
"15","17","15","12","8","2017-12-07","0"
"18","21","18","15","10","2017-12-21","0"
"18","21","18","15","10","2018-01-04","0"
"16","20","16","13","9","2018-01-18","0"
"17","23","17","15","10","2018-02-01","0"
"16","21","16","14","9","2018-02-15","0"
"16","21","16","14","9","2018-03-01","0"
"14","19","14","12","8","2018-03-15","0"
"13","17","13","11","7","2018-03-29","0"
"17","23","17","15","9","2018-04-12","0"
"20","27","20","18","11","2018-04-26","0"
"22","29","22","19","12","2018-05-10","0"
"22","29","22","19","12","2018-05-24","0"
"22","29","22","19","12","2018-06-07","0"
"22","29","22","19","12","2018-06-21","0"
"22","29","22","19","12","2018-07-05","0"
"22","29","22","19","12","2018-07-19","0"
"22","29","22","19","12","2018-08-02","0"
"22","29","22","19","12","2018-08-16","0"
"22","29","22","19","12","2018-08-30","0"
"22","29","22","19","12","2018-09-13","0"
"22","29","22","19","12","2018-09-27","0"
"22","29","22","19","12","2018-10-11","0"
"22","29","22","19","12","2018-10-25","0"
"22","29","22","19","12","2018-11-08","0"
"22","29","22","19","12","2018-11-22","0"
"22","29","22","19","12","2018-12-06","0"
"22","29","22","19","12","2018-12-20","0"
"22","29","22","19","12","2019-01-03","0"
"22","29","22","19","12","2019-01-17","0"
"22","29","22","19","12","2019-01-31","0"
"22","29","22","19","12","2019-02-14","0"
"22","29","22","19","12","2019-02-28","0"
"13","17","13","11","7","2019-03-14","0"
"2","2","2","1","1","2019-03-28","0"
"20","27","20","18","11","2019-04-11","0"
"22","29","22","19","12","2019-04-25","0"
"9","12","9","8","5","2019-05-09","0"
"14","19","14","12","8","2019-05-23","0"
"24","32","24","20","13","2019-06-06","0"
"20","28","20","18","11","2019-06-20","0"
"20","28","20","18","11","2019-07-04","0"
"24","32","24","20","13","2019-07-18","0"
"24","32","24","20","13","2019-08-01","0"
"20","28","20","18","11","2019-08-15","0"
"22","30","22","19","12","2019-08-29","0"
"22","30","22","19","12","2019-09-12","0"
"24","32","24","20","13","2019-09-26","0"
"22","30","22","19","12","2019-10-10","0"
"22","30","22","19","12","2019-10-24","0"
"20","28","20","18","11","2019-11-07","0"
"25","34","25","22","14","2019-11-21","0"
"22","30","22","19","12","2019-12-05","0"
"25","34","25","22","14","2019-12-19","0"
"27","34","27","16","10","2020-01-02","0"
"34","43","34","20","13","2020-01-16","0"
"32","40","32","19","12","2020-01-30","0"
"37","46","37","22","14","2020-02-13","0"
"30","37","30","18","11","2020-02-27","0"
"32","40","32","19","12","2020-03-12","0"
"27","34","27","16","10","2020-03-26","0"
"30","37","30","18","11","2020-04-09","0"
"30","37","30","18","11","2020-04-23","0"
"34","43","34","20","13","2020-05-07","0"
"30","37","30","18","11","2020-05-21","0"
"34","43","34","20","13","2020-06-04","0"
"32","40","32","19","12","2020-06-18","0"
"32","40","32","19","12","2020-07-02","0"
"32","40","32","19","12","2020-07-16","0"
"37","46","37","22","14","2020-07-30","0"
"25","31","25","15","9","2020-08-13","0"
"32","40","32","19","12","2020-08-27","0"
"34","43","34","20","13","2020-09-10","0"
"34","43","34","20","13","2020-09-24","0"
"34","43","34","20","13","2020-10-08","0"
"32","40","32","19","12","2020-10-22","0"
"41","51","41","24","15","2020-11-05","0"
"37","46","37","22","14","2020-11-19","0"
"41","51","41","24","15","2020-12-03","0"
"39","49","39","23","15","2020-12-17","0"
"34","43","34","20","13","2020-12-31","0"
"39","49","39","23","15","2021-01-14","0"
"46","57","46","27","17","2021-01-28","0"
"25","31","25","15","9","2021-02-11","0"
"32","40","32","19","12","2021-02-25","0"
"34","43","34","20","13","2021-03-11","0"
"34","43","34","20","13","2021-03-25","0"
"32","40","32","19","12","2021-04-08","0"
"32","40","32","19","12","2021-04-22","0"
"32","40","32","19","12","2021-05-06","0"
"34","43","34","20","13","2021-05-20","0"
