"19","21","122","492","3942","4115","4231","4342","5851","date","other"
"19","19","19","18","10","10","9","10","","2017-04-28","0"
"24","22","22","22","12","13","10","13","","2017-05-12","0"
"24","22","21","22","12","13","10","13","","2017-05-26","0"
"24","20","19","20","11","13","11","13","","2017-06-09","0"
"26","21","21","21","12","15","12","14","","2017-06-23","0"
"27","21","21","21","12","15","12","14","","2017-07-07","0"
"25","20","20","20","11","14","11","13","","2017-07-21","0"
"24","18","18","18","11","13","11","12","","2017-08-04","0"
"25","18","19","19","11","14","11","13","","2017-08-18","0"
"15","11","11","11","7","8","7","8","","2017-09-01","0"
"21","15","16","16","9","11","9","11","","2017-09-15","0"
"23","17","17","17","10","13","10","12","","2017-09-29","0"
"23","17","17","17","10","13","10","12","","2017-10-13","0"
"19","14","14","14","8","10","8","10","","2017-10-27","0"
"23","17","17","17","10","13","10","12","","2017-11-10","0"
"21","15","16","16","9","11","9","11","","2017-11-24","0"
"21","15","16","16","9","11","9","11","","2017-12-08","0"
"23","17","18","17","10","13","10","12","","2017-12-22","0"
"21","15","16","16","9","11","9","11","","2018-01-05","0"
"17","12","13","13","7","9","7","9","","2018-01-19","0"
"19","14","15","14","8","10","8","10","","2018-02-02","0"
"21","15","17","16","9","11","9","11","1","2018-02-16","0"
"21","15","17","16","9","11","9","11","4","2018-03-02","0"
"24","17","19","17","10","13","10","12","4","2018-03-16","0"
"19","14","15","14","8","10","8","10","3","2018-03-30","0"
"21","15","17","16","9","11","9","11","4","2018-04-13","0"
"30","21","24","22","13","16","13","15","5","2018-04-27","0"
"30","21","24","22","13","16","13","15","5","2018-05-11","0"
"30","21","24","22","13","16","13","15","5","2018-05-25","0"
"28","20","22","20","12","15","12","14","5","2018-06-08","0"
"31","21","25","22","14","17","13","15","6","2018-06-22","0"
"31","21","25","22","14","17","13","15","6","2018-07-06","0"
"31","21","25","22","14","17","13","15","6","2018-07-20","0"
"31","21","25","22","14","17","13","15","6","2018-08-03","0"
"31","21","25","22","14","17","13","15","6","2018-08-17","0"
"31","21","25","22","14","17","13","15","6","2018-08-31","0"
"31","21","25","22","14","17","13","15","6","2018-09-14","0"
"31","21","25","22","14","17","13","15","6","2018-09-28","0"
"31","21","25","22","14","17","13","15","6","2018-10-12","0"
"31","21","25","22","14","17","13","15","6","2018-10-26","0"
"31","21","25","22","14","17","13","15","6","2018-11-09","0"
"31","21","25","22","14","17","13","15","6","2018-11-23","0"
"31","21","25","22","14","17","13","15","6","2018-12-07","0"
"31","21","25","22","14","17","13","15","6","2018-12-21","0"
"31","21","25","22","14","17","13","15","6","2019-01-04","0"
"31","21","25","22","14","17","13","15","6","2019-01-18","0"
"31","21","25","22","14","17","13","15","6","2019-02-01","0"
"31","21","25","22","14","17","13","15","6","2019-02-15","0"
"31","21","25","22","14","17","13","15","6","2019-03-01","0"
"18","12","14","13","8","10","7","9","3","2019-03-15","0"
"9","6","7","6","4","5","4","4","2","2019-03-29","0"
"29","20","23","20","13","16","12","14","6","2019-04-12","0"
"31","21","25","22","14","17","13","15","6","2019-04-26","0"
"9","6","7","6","4","5","4","4","2","2019-05-10","0"
"27","18","21","19","12","15","11","12","6","2019-05-24","0"
"31","21","25","22","14","17","13","14","7","2019-06-07","0"
"31","21","25","22","14","17","13","14","7","2019-06-21","0"
"31","21","25","22","14","17","13","14","7","2019-07-05","0"
"29","20","23","20","13","16","12","13","7","2019-07-19","0"
"31","21","25","22","14","17","13","14","7","2019-08-02","0"
"27","18","21","19","12","15","11","12","6","2019-08-16","0"
"35","24","29","25","16","19","15","16","8","2019-08-30","0"
"31","21","25","22","14","17","13","14","7","2019-09-13","0"
"31","21","25","22","14","17","13","14","7","2019-09-27","0"
"29","20","23","20","13","16","12","13","7","2019-10-11","0"
"31","21","25","22","14","17","13","14","7","2019-10-25","0"
"24","17","20","17","11","13","10","11","6","2019-11-08","0"
"33","23","27","24","15","18","14","15","8","2019-11-22","0"
"31","21","25","22","14","17","13","14","7","2019-12-06","0"
"31","21","25","22","14","17","13","14","7","2019-12-20","0"
"40","27","32","28","18","22","17","18","9","2020-01-03","0"
"29","20","23","20","13","16","12","13","7","2020-01-17","0"
"31","21","25","22","14","17","13","14","7","2020-01-31","0"
"31","21","25","22","14","17","13","14","7","2020-02-14","0"
"18","12","14","13","8","10","7","8","4","2020-02-28","0"
"31","21","25","22","14","17","13","14","7","2020-03-13","0"
"33","23","27","24","15","18","14","15","8","2020-03-27","0"
"31","21","25","22","14","17","13","14","7","2020-04-10","0"
"31","21","25","22","14","17","13","14","7","2020-04-24","0"
"31","21","25","22","14","17","13","14","7","2020-05-08","0"
"29","20","23","20","13","16","12","13","7","2020-05-22","0"
"38","26","30","27","17","21","16","17","9","2020-06-05","0"
"31","21","25","22","14","17","13","14","7","2020-06-19","0"
"31","21","25","22","14","17","13","14","7","2020-07-03","0"
"33","23","27","24","15","18","14","15","8","2020-07-17","0"
"29","20","23","20","13","16","12","13","7","2020-07-31","0"
