"19","113","492","597","1719","4136","4190","8666","10397","date","other"
"","18","16","","","","","","","2017-10-27","0"
"","27","22","","","","","","","2017-11-10","0"
"","17","14","","","","","","","2017-11-24","0"
"","23","19","","","","","","","2017-12-08","0"
"","25","20","","","","","","","2017-12-22","0"
"","29","22","","","","","","","2018-01-05","0"
"","30","23","","","","","","","2018-01-19","0"
"","28","21","","","","","","","2018-02-02","0"
"","30","23","","","","","","","2018-02-16","0"
"","28","21","","","","","","","2018-03-02","0"
"","28","21","","","","","","","2018-03-16","0"
"","26","20","","","","","","","2018-03-30","0"
"","30","23","","","","","","","2018-04-13","0"
"","30","23","","","","","","","2018-04-27","0"
"","30","23","","","","","","","2018-05-11","0"
"","30","23","","","","","","","2018-05-25","0"
"","30","23","","","","","","","2018-06-08","0"
"","30","23","","","","","","","2018-06-22","0"
"","30","23","","","","","","","2018-07-06","0"
"","30","23","","","","","","","2018-07-20","0"
"","32","25","","","","","","","2018-08-03","0"
"","30","23","","","","","","","2018-08-17","0"
"","30","23","","","","","","","2018-08-31","0"
"","30","23","","","","","","","2018-09-14","0"
"","30","23","","","","","","","2018-09-28","0"
"","30","23","","","","","","","2018-10-12","0"
"","30","23","","","","","","","2018-10-26","0"
"","30","23","","","","","","","2018-11-09","0"
"","30","23","","","","","","","2018-11-23","0"
"","30","23","","","","","","","2018-12-07","0"
"","30","23","","","","","","","2018-12-21","0"
"","30","23","","2","2","2","3","2","2019-01-04","0"
"13","30","23","13","11","10","10","12","10","2019-01-18","0"
"20","30","23","20","11","10","10","12","10","2019-02-01","0"
"20","30","23","20","11","10","10","12","10","2019-02-15","0"
"20","30","23","20","11","10","10","12","10","2019-03-01","0"
"20","30","23","20","11","10","10","12","10","2019-03-15","0"
"19","28","21","19","10","9","9","11","9","2019-03-29","0"
"19","28","21","19","10","9","9","11","9","2019-04-12","0"
"20","30","23","20","11","10","10","12","10","2019-04-26","0"
"7","11","8","7","4","4","4","4","4","2019-05-10","0"
"14","23","17","14","8","7","7","9","7","2019-05-24","0"
"20","33","24","21","12","10","10","12","10","2019-06-07","0"
"19","31","22","20","11","9","9","11","9","2019-06-21","0"
"20","33","24","21","12","10","10","12","10","2019-07-05","0"
"23","38","27","24","14","11","11","14","11","2019-07-19","0"
"20","33","24","21","12","10","10","12","10","2019-08-02","0"
"20","33","24","21","12","10","10","12","10","2019-08-16","0"
"19","31","22","20","11","9","9","11","9","2019-08-30","0"
"19","31","22","20","11","9","9","11","9","2019-09-13","0"
"20","33","24","21","12","10","10","12","10","2019-09-27","0"
"20","33","24","21","12","10","10","12","10","2019-10-11","0"
"21","35","26","23","13","11","11","13","11","2019-10-25","0"
"21","35","26","23","13","11","11","13","11","2019-11-08","0"
"19","31","22","20","11","9","9","11","9","2019-11-22","0"
"20","33","24","21","12","10","10","12","10","2019-12-06","0"
"24","40","29","26","15","12","12","15","12","2019-12-20","0"
"29","47","34","30","17","14","14","17","14","2020-01-03","0"
"20","33","24","21","12","10","10","12","10","2020-01-17","0"
"20","33","24","21","12","10","10","12","10","2020-01-31","0"
"23","38","27","24","14","11","11","14","11","2020-02-14","0"
"20","33","24","21","12","10","10","12","10","2020-02-28","0"
"19","31","22","20","11","9","9","11","9","2020-03-13","0"
"23","38","27","24","14","11","11","14","11","2020-03-27","0"
"21","35","26","23","13","11","11","13","11","2020-04-10","0"
"23","38","27","24","14","11","11","14","11","2020-04-24","0"
"21","35","26","23","13","11","11","13","11","2020-05-08","0"
"20","33","24","21","12","10","10","12","10","2020-05-22","0"
"21","35","26","23","13","11","11","13","11","2020-06-05","0"
"20","33","24","21","12","10","10","12","10","2020-06-19","0"
"20","33","24","21","12","10","10","12","10","2020-07-03","0"
"19","31","22","20","11","9","9","11","9","2020-07-17","0"
"21","35","26","23","13","11","11","13","11","2020-07-31","0"
"19","31","22","20","11","9","9","11","9","2020-08-14","0"
"20","33","24","21","12","10","10","12","10","2020-08-28","0"
"21","35","26","23","13","11","11","13","11","2020-09-11","0"
"23","38","27","24","14","11","11","14","11","2020-09-25","0"
"21","35","26","23","13","11","11","13","11","2020-10-09","0"
"33","54","39","35","20","16","16","20","16","2020-10-23","0"
"24","40","29","26","15","12","12","15","12","2020-11-06","0"
"26","42","31","27","15","13","13","15","13","2020-11-20","0"
"29","47","34","30","17","14","14","17","14","2020-12-04","0"
"30","50","36","32","18","15","15","18","15","2020-12-18","0"
"26","42","31","27","15","13","13","15","13","2021-01-01","0"
"21","35","26","23","13","11","11","13","11","2021-01-15","0"
"21","35","26","23","13","11","11","13","11","2021-01-29","0"
"17","28","21","18","10","9","9","10","9","2021-02-12","0"
"20","33","24","21","12","10","10","12","10","2021-02-26","0"
"21","35","26","23","13","11","11","13","11","2021-03-12","0"
"21","35","26","23","13","11","11","13","11","2021-03-26","0"
"21","35","26","23","13","11","11","13","11","2021-04-09","0"
"20","33","24","21","12","10","10","12","10","2021-04-23","0"
"21","35","26","23","13","11","11","13","11","2021-05-07","0"
"20","33","24","21","12","10","10","12","10","2021-05-21","0"
