"19","1742","1743","1756","1773","3859","3878","4085","4158","4736","4975","6506","6650","7208","12095","date","other"
"96","6","168","30","98","68","6","58","36","73","32","","12","","5","2020-05-08","0"
"84","6","146","26","85","59","6","50","32","64","28","","10","","5","2020-05-22","0"
"91","6","159","28","92","64","7","55","35","69","30","","11","","5","2020-06-05","0"
"293","19","511","90","296","206","23","177","113","222","96","","36","","16","2020-06-19","0"
"91","6","160","28","93","65","7","55","34","70","30","","10","","1","2020-07-03","0"
"86","6","150","26","89","60","7","52","32","66","29","","10","","","2020-07-17","0"
"106","7","185","32","110","74","8","65","39","81","35","","14","","","2020-07-31","0"
"80","5","139","24","82","56","6","49","29","61","27","6","10","","","2020-08-14","0"
"93","6","162","28","96","65","7","57","34","71","31","8","12","","","2020-08-28","0"
"100","6","174","30","103","70","8","61","36","76","33","9","13","1","","2020-09-11","0"
"113","7","197","34","117","79","9","69","41","86","38","10","15","6","","2020-09-25","0"
"133","9","231","40","137","93","10","81","49","101","44","11","17","7","","2020-10-09","0"
"100","6","174","30","103","70","8","61","36","76","33","9","13","5","","2020-10-23","0"
"113","8","198","34","117","79","9","70","41","87","38","10","17","7","5","2020-11-06","0"
"141","11","248","42","147","97","12","89","52","108","47","12","28","11","15","2020-11-20","0"
"121","9","213","36","126","82","10","77","44","93","41","9","25","9","13","2020-12-04","0"
"101","8","178","30","105","69","9","64","36","78","34","8","22","8","12","2020-12-18","0"
"101","8","179","30","105","69","9","64","36","79","34","8","23","8","12","2021-01-01","0"
"121","9","215","36","126","82","10","77","44","95","41","8","27","9","14","2021-01-15","0"
"94","7","167","28","98","64","8","60","34","74","32","6","21","7","11","2021-01-29","0"
"161","12","286","48","168","110","14","103","58","127","56","12","36","14","21","2021-02-12","0"
"94","7","167","28","98","64","8","60","34","75","33","8","21","8","12","2021-02-26","0"
"101","8","181","30","105","69","9","64","36","80","35","9","22","9","13","2021-03-12","0"
"94","7","169","28","98","64","8","60","34","75","33","8","21","8","12","2021-03-26","0"
"95","7","171","28","98","65","9","61","34","75","33","9","20","8","13","2021-04-09","0"
"95","7","171","28","98","65","9","61","34","75","33","9","19","7","13","2021-04-23","0"
"102","8","185","30","106","70","10","66","38","82","36","10","21","8","14","2021-05-07","0"
"96","7","174","28","100","65","9","62","35","78","34","9","20","8","14","2021-05-21","0"
