"21","122","492","597","1677","1684","1720","1742","3799","3916","4004","4085","4182","4434","date","other"
"6","7","6","6","","","","","","","","1","","","2018-03-14","0"
"14","15","14","14","","","","","","","","3","","","2018-03-28","0"
"16","17","16","16","","","","","","","","4","","","2018-04-11","0"
"22","24","22","22","","","","","","","","5","","","2018-04-25","0"
"22","24","22","22","","","","","","","","5","","","2018-05-09","0"
"22","24","22","22","","","","","","","","5","","","2018-05-23","0"
"20","22","20","20","","","","","","","","5","","","2018-06-06","0"
"22","24","22","22","","","","","","","","5","","","2018-06-20","0"
"22","24","22","22","","","","","","","","5","","","2018-07-04","0"
"22","24","22","22","","","","","","","","5","","","2018-07-18","0"
"22","24","22","22","","","","","","","","5","","","2018-08-01","0"
"22","24","22","22","","","","","","","","5","","","2018-08-15","0"
"22","24","22","22","","","","","","","","5","","","2018-08-29","0"
"22","24","22","22","","","","","","","","5","","","2018-09-12","0"
"22","24","22","22","","","","","","","","5","","","2018-09-26","0"
"22","24","22","22","","","","","","","","5","","","2018-10-10","0"
"22","24","22","22","","","","","","","","5","","","2018-10-24","0"
"22","24","22","22","","","","","","","","5","","","2018-11-07","0"
"22","24","22","22","","","","","","","","5","","","2018-11-21","0"
"22","24","22","22","","","","","","","","5","","","2018-12-05","0"
"22","24","22","22","","","","","","","","5","","","2018-12-19","0"
"22","24","22","22","","","","","","","","5","","","2019-01-02","0"
"22","24","22","22","","","","","","","","5","","","2019-01-16","0"
"22","24","22","22","","","","","","","","5","","","2019-01-30","0"
"22","24","22","22","","","","","","","","5","","","2019-02-13","0"
"22","24","22","22","","","","","","","","5","","","2019-02-27","0"
"16","17","16","16","","","","","","","","4","","","2019-03-13","0"
"2","2","2","2","","","","","","","","0","","","2019-03-27","0"
"19","21","19","19","","","","","","","","4","","","2019-04-10","0"
"22","24","22","22","","","","","","","","5","","","2019-04-24","0"
"9","10","9","9","","","","","","","","2","","","2019-05-08","0"
"13","14","13","13","","","","","","","","3","","","2019-05-22","0"
"22","24","22","22","","","","","","","","5","","","2019-06-05","0"
"22","24","22","22","","","","","","","","5","","","2019-06-19","0"
"22","24","22","22","","","","","","","","5","","","2019-07-03","0"
"24","26","24","24","","","","","","","","5","","","2019-07-17","0"
"22","24","22","22","","","","","","","","3","","","2019-07-31","0"
"19","21","19","19","","","","","","","","","","","2019-08-14","0"
"22","24","22","22","","","","","","","","","","","2019-08-28","0"
"19","21","19","19","","","","","","","","","","","2019-09-11","0"
"22","24","22","22","","","","","","","","","","","2019-09-25","0"
"24","26","24","24","","","","","","","","","","","2019-10-09","0"
"22","24","22","22","","","","","","","","","","","2019-10-23","0"
"19","21","19","19","","","","","","","","","","","2019-11-06","0"
"20","23","20","20","","","","","","","","","","3","2019-11-20","0"
"22","25","22","22","","","","","","","","","","5","2019-12-04","0"
"24","27","24","24","","","","","","","","","","5","2019-12-18","0"
"22","24","22","22","","","","","","","","","","4","2020-01-01","0"
"32","35","32","32","","","","","","","","","","5","2020-01-15","0"
"27","30","27","27","","","","","","","","","","4","2020-01-29","0"
"27","30","27","27","","","","","","","","","","4","2020-02-12","0"
"32","35","32","32","","","","","","","","","","5","2020-02-26","0"
"41","44","41","41","7","6","6","6","7","6","6","9","6","12","2020-03-11","0"
"45","48","45","45","12","11","11","11","12","11","11","15","11","16","2020-03-25","0"
"42","45","42","42","11","10","10","10","11","10","10","14","10","15","2020-04-08","0"
"39","42","39","39","10","9","9","9","10","9","9","13","9","14","2020-04-22","0"
"42","45","42","42","11","10","10","10","11","10","10","14","10","15","2020-05-06","0"
"39","42","39","39","11","9","10","10","11","9","9","14","9","15","2020-05-20","0"
"42","45","42","42","12","10","11","11","12","10","10","15","10","16","2020-06-03","0"
"39","42","39","39","11","9","10","10","11","9","9","14","9","15","2020-06-17","0"
"42","45","42","42","12","10","11","11","12","10","10","15","10","16","2020-07-01","0"
"36","39","36","36","10","9","9","9","10","9","9","13","9","14","2020-07-15","0"
"45","48","45","45","13","11","12","12","13","11","11","16","11","17","2020-07-29","0"
"36","39","36","36","10","9","9","9","10","9","9","13","9","14","2020-08-12","0"
"45","48","45","45","13","11","12","12","13","11","11","16","11","17","2020-08-26","0"
"51","55","51","51","15","12","13","13","15","12","12","18","12","19","2020-09-09","0"
"51","55","51","51","15","12","13","13","15","12","12","18","12","19","2020-09-23","0"
"45","48","45","45","13","11","12","12","13","11","11","16","11","17","2020-10-07","0"
"42","45","42","42","12","10","11","11","12","10","10","15","10","16","2020-10-21","0"
"45","48","45","45","14","11","13","12","13","11","11","16","11","17","2020-11-04","0"
"54","58","54","54","17","13","15","14","15","13","13","19","13","21","2020-11-18","0"
"63","68","63","63","20","15","18","17","18","15","15","23","15","24","2020-12-02","0"
"57","61","57","57","18","14","16","15","16","14","14","20","14","22","2020-12-16","0"
"39","42","39","39","12","9","11","10","11","9","9","14","9","15","2020-12-30","0"
"63","68","63","63","20","15","18","17","18","15","15","23","15","24","2021-01-13","0"
"51","55","51","51","16","12","15","13","15","12","12","18","12","19","2021-01-27","0"
"30","32","30","30","9","7","9","8","9","7","7","11","7","11","2021-02-10","0"
"42","45","42","42","13","10","12","11","12","10","10","15","10","16","2021-02-24","0"
"42","45","42","42","13","10","12","11","12","10","10","15","10","16","2021-03-10","0"
"45","48","45","45","14","11","13","12","13","11","11","16","11","17","2021-03-24","0"
"42","45","42","42","13","10","12","11","12","10","10","15","10","16","2021-04-07","0"
"42","45","42","42","13","10","12","11","12","10","10","15","10","16","2021-04-21","0"
"45","48","45","45","14","11","13","12","13","11","11","16","11","17","2021-05-05","0"
"42","45","42","42","13","10","12","11","12","10","10","15","10","16","2021-05-19","0"
