"9","19","492","493","599","4106","4684","7423","21978","999999","date","other"
"3","3","","3","3","","","","1","0","2017-06-22","0"
"21","21","","24","21","","","","7","1","2017-07-06","0"
"20","20","","22","20","","","","7","1","2017-07-20","0"
"18","18","","21","18","","","","6","1","2017-08-03","0"
"20","20","","14","20","4","4","4","7","1","2017-08-17","0"
"9","9","","","9","4","4","4","3","1","2017-08-31","0"
"17","17","","","17","8","8","8","6","1","2017-09-14","0"
"11","11","","","11","5","5","5","4","1","2017-09-28","0"
"17","17","","","17","8","8","8","6","1","2017-10-12","0"
"14","14","","","14","6","6","6","5","1","2017-10-26","0"
"15","15","","","15","7","7","7","6","1","2017-11-09","0"
"14","14","","","14","6","6","6","5","1","2017-11-23","0"
"15","15","","","15","7","7","7","6","0","2017-12-07","0"
"14","14","","","14","6","6","6","6","","2017-12-21","0"
"14","14","","","14","6","6","6","6","","2018-01-04","0"
"12","12","","","12","6","6","6","5","","2018-01-18","0"
"11","11","","","11","5","5","5","5","","2018-02-01","0"
"15","15","","","15","7","7","7","6","","2018-02-15","0"
"15","15","","","15","7","7","7","6","","2018-03-01","0"
"11","11","","","11","5","5","5","5","","2018-03-15","0"
"14","14","","","14","6","6","6","6","","2018-03-29","0"
"14","14","","","14","6","6","6","6","","2018-04-12","0"
"21","21","","","21","10","10","10","9","","2018-04-26","0"
"27","27","6","","27","10","10","10","15","","2018-05-10","0"
"31","31","10","","31","10","10","10","19","","2018-05-24","0"
"31","31","10","","31","10","10","10","19","","2018-06-07","0"
"31","31","10","","31","10","10","10","19","","2018-06-21","0"
"31","31","10","","31","10","10","10","19","","2018-07-05","0"
"33","33","11","","33","11","11","11","20","","2018-07-19","0"
"31","31","10","","31","10","10","10","19","","2018-08-02","0"
"31","31","10","","31","10","10","10","19","","2018-08-16","0"
"31","31","10","","31","10","10","10","19","","2018-08-30","0"
"30","31","10","","31","10","9","10","19","","2018-09-13","0"
"30","31","10","","31","10","9","10","19","","2018-09-27","0"
"30","31","10","","31","10","9","10","19","","2018-10-11","0"
"30","31","10","","31","10","9","10","19","","2018-10-25","0"
"30","31","10","","31","10","9","10","19","","2018-11-08","0"
"30","31","10","","31","10","9","10","19","","2018-11-22","0"
"30","31","10","","31","10","9","10","19","","2018-12-06","0"
"30","31","10","","31","10","9","10","19","","2018-12-20","0"
"30","31","10","","31","10","9","10","19","","2019-01-03","0"
"30","31","10","","31","10","9","10","19","","2019-01-17","0"
"30","31","10","","31","10","9","10","19","","2019-01-31","0"
"30","31","10","","31","10","9","10","19","","2019-02-14","0"
"30","31","10","","31","10","9","10","19","","2019-02-28","0"
"17","18","6","","18","6","5","6","11","","2019-03-14","0"
"9","9","3","","9","3","3","3","5","","2019-03-28","0"
"28","29","9","","29","9","8","9","18","","2019-04-11","0"
"30","31","10","","31","10","9","10","19","","2019-04-25","0"
"13","13","4","","13","4","4","4","9","","2019-05-09","0"
"19","20","6","","20","6","6","6","13","","2019-05-23","0"
"30","31","10","","31","10","9","10","20","","2019-06-06","0"
"28","29","9","","29","9","8","9","19","","2019-06-20","0"
"28","29","9","","29","9","8","9","19","","2019-07-04","0"
"32","33","11","","33","11","10","11","21","","2019-07-18","0"
"30","31","10","","31","10","9","10","20","","2019-08-01","0"
"26","27","9","","27","9","8","9","17","","2019-08-15","0"
"30","31","10","","31","10","9","10","20","","2019-08-29","0"
"30","31","10","","31","10","9","10","20","","2019-09-12","0"
"32","33","11","","33","11","10","11","21","","2019-09-26","0"
"30","31","10","","31","10","9","10","20","","2019-10-10","0"
"30","31","10","","31","10","9","10","20","","2019-10-24","0"
"30","31","10","","31","10","9","10","20","","2019-11-07","0"
"30","31","10","","31","10","9","10","20","","2019-11-21","0"
"34","35","11","","35","11","10","11","24","","2019-12-05","0"
"30","31","10","","31","10","9","10","21","","2019-12-19","0"
"26","27","9","","27","9","8","9","18","","2020-01-02","0"
"32","33","11","","33","11","10","11","23","","2020-01-16","0"
"30","31","10","","31","10","9","10","21","","2020-01-30","0"
"30","31","10","","31","10","9","10","21","","2020-02-13","0"
"36","38","12","","38","12","11","12","26","","2020-02-27","0"
"30","31","10","","31","10","9","10","21","","2020-03-12","0"
"28","29","9","","29","9","8","9","20","","2020-03-26","0"
"34","35","11","","35","11","10","11","24","","2020-04-09","0"
"28","29","9","","29","9","8","9","20","","2020-04-23","0"
"32","33","11","","33","11","10","11","23","","2020-05-07","0"
"28","29","9","","29","9","8","9","20","","2020-05-21","0"
"32","33","11","","33","11","10","11","23","","2020-06-04","0"
"30","31","10","","31","10","9","10","21","","2020-06-18","0"
"30","31","10","","31","10","9","10","21","","2020-07-02","0"
"26","27","9","","27","9","8","9","18","","2020-07-16","0"
"32","33","11","","33","11","10","11","23","","2020-07-30","0"
"26","27","9","","27","9","8","9","18","","2020-08-13","0"
"32","33","11","","33","11","10","11","23","","2020-08-27","0"
"30","31","10","","31","10","9","10","21","","2020-09-10","0"
"34","35","11","","35","11","10","11","24","","2020-09-24","0"
"30","31","10","","31","10","9","10","21","","2020-10-08","0"
"39","40","13","","40","13","12","13","27","","2020-10-22","0"
"36","38","12","","38","12","11","12","26","","2020-11-05","0"
"36","38","12","","38","12","11","12","26","","2020-11-19","0"
"39","40","13","","40","13","12","13","27","","2020-12-03","0"
"41","42","14","","42","14","12","14","29","","2020-12-17","0"
"41","42","14","","42","14","12","14","29","","2020-12-31","0"
"34","35","11","","35","11","10","11","24","","2021-01-14","0"
"34","35","11","","35","11","10","11","24","","2021-01-28","0"
"28","29","9","","29","9","8","9","20","","2021-02-11","0"
"39","40","13","","40","13","12","13","27","","2021-02-25","0"
"30","31","10","","31","10","9","10","21","","2021-03-11","0"
"30","31","10","","31","10","9","10","21","","2021-03-25","0"
"34","35","11","","35","11","10","11","24","","2021-04-08","0"
"30","31","10","","31","10","9","10","21","","2021-04-22","0"
"30","31","10","","31","10","9","10","21","","2021-05-06","0"
"32","33","11","","33","11","10","11","23","","2021-05-20","0"
