"9","19","113","492","1663","3859","date","other"
"12","12","13","12","","","2017-06-08","0"
"25","24","29","24","","","2017-06-22","0"
"26","25","32","25","","0","2017-07-06","0"
"26","25","32","24","","5","2017-07-20","0"
"26","25","32","23","5","7","2017-08-03","0"
"29","27","35","25","6","8","2017-08-17","0"
"13","12","16","12","3","4","2017-08-31","0"
"22","21","27","19","5","6","2017-09-14","0"
"20","19","24","17","5","6","2017-09-28","0"
"20","19","24","17","5","6","2017-10-12","0"
"18","17","22","15","4","5","2017-10-26","0"
"20","19","24","17","5","6","2017-11-09","0"
"16","15","19","14","4","5","2017-11-23","0"
"24","23","30","21","6","7","2017-12-07","0"
"18","17","22","15","4","5","2017-12-21","0"
"20","19","24","17","5","6","2018-01-04","0"
"22","21","27","19","5","6","2018-01-18","0"
"20","19","24","17","5","6","2018-02-01","0"
"18","17","22","15","4","5","2018-02-15","0"
"20","19","24","17","5","6","2018-03-01","0"
"18","17","22","15","4","5","2018-03-15","0"
"18","17","22","15","4","5","2018-03-29","0"
"20","19","24","17","5","6","2018-04-12","0"
"31","29","38","27","7","9","2018-04-26","0"
"31","29","38","27","7","9","2018-05-10","0"
"31","29","38","27","7","9","2018-05-24","0"
"31","29","39","27","7","9","2018-06-07","0"
"31","29","39","27","7","9","2018-06-21","0"
"31","29","39","27","7","9","2018-07-05","0"
"31","29","39","27","7","9","2018-07-19","0"
"31","29","39","27","7","9","2018-08-02","0"
"31","29","39","27","7","9","2018-08-16","0"
"31","29","39","27","7","9","2018-08-30","0"
"31","29","39","27","7","9","2018-09-13","0"
"31","29","39","27","7","9","2018-09-27","0"
"31","29","39","27","7","9","2018-10-11","0"
"31","29","39","27","7","9","2018-10-25","0"
"31","29","39","27","7","9","2018-11-08","0"
"31","29","39","27","7","9","2018-11-22","0"
"31","29","39","27","7","9","2018-12-06","0"
"31","29","39","27","7","9","2018-12-20","0"
"31","29","39","27","7","9","2019-01-03","0"
"31","29","39","27","7","9","2019-01-17","0"
"31","29","39","27","7","9","2019-01-31","0"
"31","29","39","27","7","9","2019-02-14","0"
"31","29","39","27","7","9","2019-02-28","0"
"20","19","25","17","5","6","2019-03-14","0"
"7","6","8","6","2","2","2019-03-28","0"
"29","27","36","25","7","8","2019-04-11","0"
"31","29","39","27","7","9","2019-04-25","0"
"11","10","14","10","3","3","2019-05-09","0"
"22","21","28","19","6","7","2019-05-23","0"
"31","29","39","27","8","10","2019-06-06","0"
"31","29","39","27","8","10","2019-06-20","0"
"31","29","39","27","8","10","2019-07-04","0"
"31","29","39","27","8","10","2019-07-18","0"
"31","29","39","27","8","10","2019-08-01","0"
"31","29","39","27","8","10","2019-08-15","0"
"33","31","42","29","9","11","2019-08-29","0"
"29","27","36","25","7","9","2019-09-12","0"
"29","27","36","25","7","9","2019-09-26","0"
"31","29","39","27","8","10","2019-10-10","0"
"33","31","42","29","9","11","2019-10-24","0"
"27","25","33","23","7","9","2019-11-07","0"
"34","32","42","30","9","11","2019-11-21","0"
"41","39","50","36","10","13","2019-12-05","0"
"32","30","39","28","8","10","2019-12-19","0"
"30","28","36","26","7","9","2020-01-02","0"
"34","32","42","30","9","11","2020-01-16","0"
"34","32","42","30","9","11","2020-01-30","0"
"32","30","39","28","8","10","2020-02-13","0"
"94","88","114","82","23","29","2020-02-27","0"
"30","28","36","26","7","9","2020-03-12","0"
"32","30","39","28","8","10","2020-03-26","0"
"30","28","36","26","7","9","2020-04-09","0"
"30","28","36","26","7","9","2020-04-23","0"
"34","32","42","30","9","11","2020-05-07","0"
"30","28","36","26","7","9","2020-05-21","0"
"32","30","39","28","8","10","2020-06-04","0"
"30","28","36","26","7","9","2020-06-18","0"
"32","30","39","28","8","10","2020-07-02","0"
"27","26","33","24","7","9","2020-07-16","0"
"39","36","47","34","10","12","2020-07-30","0"
"25","24","31","22","6","8","2020-08-13","0"
"32","30","39","28","8","10","2020-08-27","0"
"43","41","53","38","11","14","2020-09-10","0"
"37","34","45","32","9","11","2020-09-24","0"
"34","32","42","30","9","11","2020-10-08","0"
"46","43","56","40","11","14","2020-10-22","0"
"37","34","45","32","9","11","2020-11-05","0"
"34","32","42","30","9","11","2020-11-19","0"
"39","36","47","34","10","12","2020-12-03","0"
"37","34","45","32","9","11","2020-12-17","0"
"34","32","42","30","9","11","2020-12-31","0"
"32","30","39","28","8","10","2021-01-14","0"
"37","34","45","32","9","11","2021-01-28","0"
"16","15","20","14","4","5","2021-02-11","0"
"37","34","45","32","9","11","2021-02-25","0"
"32","30","39","28","8","10","2021-03-11","0"
"32","30","39","28","8","10","2021-03-25","0"
"34","32","42","30","9","11","2021-04-08","0"
"34","32","42","30","9","11","2021-04-22","0"
"32","30","39","28","8","10","2021-05-06","0"
"32","30","39","28","8","10","2021-05-20","0"
