"19","21","122","492","493","date","other"
"19","18","17","18","21","2016-08-03","0"
"22","21","20","21","25","2016-08-17","0"
"22","21","20","21","25","2016-08-31","0"
"22","21","20","21","25","2016-09-14","0"
"22","21","20","21","25","2016-09-28","0"
"22","21","20","21","25","2016-10-12","0"
"22","21","20","21","25","2016-10-26","0"
"22","21","20","21","25","2016-11-09","0"
"22","21","20","21","25","2016-11-23","0"
"22","21","20","21","25","2016-12-07","0"
"22","21","20","21","25","2016-12-21","0"
"22","21","20","21","25","2017-01-04","0"
"22","21","20","21","25","2017-01-18","0"
"22","21","20","21","25","2017-02-01","0"
"20","20","19","20","23","2017-02-15","0"
"22","21","20","21","25","2017-03-01","0"
"2","2","1","2","2","2017-03-15","0"
"6","6","6","6","","2018-03-14","0"
"14","14","14","14","","2018-03-28","0"
"17","17","17","17","","2018-04-11","0"
"22","22","21","21","","2018-04-25","0"
"22","22","21","21","","2018-05-09","0"
"22","22","21","21","","2018-05-23","0"
"22","22","21","21","","2018-06-06","0"
"23","22","22","22","","2018-06-20","0"
"23","22","22","22","","2018-07-04","0"
"23","22","22","22","","2018-07-18","0"
"23","22","22","22","","2018-08-01","0"
"23","22","22","22","","2018-08-15","0"
"23","22","22","22","","2018-08-29","0"
"23","22","22","22","","2018-09-12","0"
"23","22","22","22","","2018-09-26","0"
"23","22","22","22","","2018-10-10","0"
"23","22","22","22","","2018-10-24","0"
"23","22","22","22","","2018-11-07","0"
"23","22","22","22","","2018-11-21","0"
"23","22","22","22","","2018-12-05","0"
"23","22","22","22","","2018-12-19","0"
"23","22","22","22","","2019-01-02","0"
"21","20","20","20","","2019-01-16","0"
"23","22","22","22","","2019-01-30","0"
"23","22","22","22","","2019-02-13","0"
"23","22","22","22","","2019-02-27","0"
"12","11","11","11","","2019-03-13","0"
"5","5","5","5","","2019-03-27","0"
"21","20","20","20","","2019-04-10","0"
"23","22","22","22","","2019-04-24","0"
"10","9","9","9","","2019-05-08","0"
"13","13","13","13","","2019-05-22","0"
"23","22","22","22","","2019-06-05","0"
"23","22","22","22","","2019-06-19","0"
"23","22","22","22","","2019-07-03","0"
"25","24","24","24","","2019-07-17","0"
"21","20","20","20","","2019-07-31","0"
"21","20","20","20","","2019-08-14","0"
"23","22","22","22","","2019-08-28","0"
"21","20","20","20","","2019-09-11","0"
"21","20","20","20","","2019-09-25","0"
"28","27","27","27","","2019-10-09","0"
"23","22","22","22","","2019-10-23","0"
"20","19","19","19","","2019-11-06","0"
"21","20","20","20","","2019-11-20","0"
"25","24","24","24","","2019-12-04","0"
"25","24","24","24","","2019-12-18","0"
"25","24","24","24","","2020-01-01","0"
"23","22","22","22","","2020-01-15","0"
"25","24","24","24","","2020-01-29","0"
"23","22","22","22","","2020-02-12","0"
"23","22","22","22","","2020-02-26","0"
"23","22","22","22","","2020-03-11","0"
"21","20","20","20","","2020-03-25","0"
"23","22","22","22","","2020-04-08","0"
"21","20","20","20","","2020-04-22","0"
"25","24","24","24","","2020-05-06","0"
"23","22","22","22","","2020-05-20","0"
"23","22","22","22","","2020-06-03","0"
"23","22","22","22","","2020-06-17","0"
"23","22","22","22","","2020-07-01","0"
"21","20","20","20","","2020-07-15","0"
"25","24","24","24","","2020-07-29","0"
"26","25","25","25","","2020-08-12","0"
"25","24","24","24","","2020-08-26","0"
"21","20","20","20","","2020-09-09","0"
"28","27","27","27","","2020-09-23","0"
"26","25","25","25","","2020-10-07","0"
"20","19","19","19","","2020-10-21","0"
"43","41","41","41","","2020-11-04","0"
"36","35","35","35","","2020-11-18","0"
"31","30","30","30","","2020-12-02","0"
"23","22","22","22","","2020-12-16","0"
"23","22","22","22","","2020-12-30","0"
"28","27","27","27","","2021-01-13","0"
"26","25","25","25","","2021-01-27","0"
"18","17","17","17","","2021-02-10","0"
"26","25","25","25","","2021-02-24","0"
"23","22","22","22","","2021-03-10","0"
"23","22","22","22","","2021-03-24","0"
"23","22","22","22","","2021-04-07","0"
"23","22","22","22","","2021-04-21","0"
"23","22","22","22","","2021-05-05","0"
"23","22","22","22","","2021-05-19","0"
