"19","492","493","1659","1662","1685","3814","4026","date","other"
"17","17","19","9","","9","9","9","2017-02-17","0"
"21","21","24","12","","11","11","11","2017-03-03","0"
"19","18","21","11","","9","10","9","2017-03-17","0"
"22","21","25","13","","11","12","11","2017-03-31","0"
"22","21","25","13","","11","12","11","2017-04-14","0"
"22","21","25","13","","11","12","11","2017-04-28","0"
"22","21","25","13","","11","12","11","2017-05-12","0"
"23","22","5","13","","11","12","11","2017-05-26","0"
"26","24","","16","","13","13","13","2017-06-09","0"
"30","28","","21","","16","17","15","2017-06-23","0"
"30","28","","21","","17","17","15","2017-07-07","0"
"28","26","","20","","17","16","14","2017-07-21","0"
"26","24","","19","","15","15","13","2017-08-04","0"
"26","24","","19","","16","15","13","2017-08-18","0"
"16","14","","11","2","10","9","8","2017-09-01","0"
"23","21","","16","4","14","13","11","2017-09-15","0"
"25","23","","18","5","16","14","13","2017-09-29","0"
"23","21","","16","4","14","13","11","2017-10-13","0"
"18","17","","13","3","11","10","9","2017-10-27","0"
"23","21","","16","4","14","13","11","2017-11-10","0"
"27","25","","20","5","17","15","14","2017-11-24","0"
"25","23","","18","5","16","14","13","2017-12-08","0"
"26","23","","19","6","17","15","13","2017-12-22","0"
"31","27","","22","7","20","18","15","2018-01-05","0"
"21","19","","15","5","14","12","10","2018-01-19","0"
"26","23","","19","6","17","15","13","2018-02-02","0"
"21","19","","15","5","14","12","10","2018-02-16","0"
"19","17","","14","4","12","11","9","2018-03-02","0"
"24","21","","17","5","15","14","11","2018-03-16","0"
"24","21","","17","5","15","14","11","2018-03-30","0"
"26","23","","19","6","17","16","13","2018-04-13","0"
"33","29","","24","7","21","20","16","2018-04-27","0"
"33","29","","24","7","21","20","16","2018-05-11","0"
"33","29","","24","7","21","20","16","2018-05-25","0"
"33","29","","24","7","21","20","16","2018-06-08","0"
"33","29","","24","7","21","20","16","2018-06-22","0"
"33","29","","25","8","22","21","16","2018-07-06","0"
"33","29","","25","8","22","21","16","2018-07-20","0"
"33","29","","25","8","22","21","16","2018-08-03","0"
"33","29","","25","8","22","21","16","2018-08-17","0"
"33","29","","25","8","22","21","16","2018-08-31","0"
"33","29","","25","8","22","21","16","2018-09-14","0"
"33","29","","25","8","22","21","16","2018-09-28","0"
"33","29","","25","8","22","21","16","2018-10-12","0"
"33","29","","25","8","22","21","16","2018-10-26","0"
"33","29","","25","8","22","21","16","2018-11-09","0"
"33","29","","25","8","22","21","16","2018-11-23","0"
"33","29","","25","8","22","21","16","2018-12-07","0"
"33","29","","25","8","22","20","15","2018-12-21","0"
"33","29","","25","8","22","20","15","2019-01-04","0"
"33","29","","25","8","22","20","15","2019-01-18","0"
"33","29","","25","8","22","20","15","2019-02-01","0"
"33","28","","25","8","22","20","15","2019-02-15","0"
"33","28","","25","8","22","20","15","2019-03-01","0"
"21","18","","16","5","14","13","10","2019-03-15","0"
"5","4","","4","1","3","3","2","2019-03-29","0"
"31","26","","23","7","20","19","14","2019-04-12","0"
"33","28","","25","8","22","20","15","2019-04-26","0"
"9","8","","7","2","6","6","4","2019-05-10","0"
"24","20","","18","6","16","14","11","2019-05-24","0"
"33","28","","25","8","22","20","15","2019-06-07","0"
"35","30","","27","9","24","21","16","2019-06-21","0"
"38","32","","29","9","25","23","17","2019-07-05","0"
"35","30","","27","9","24","21","16","2019-07-19","0"
"33","28","","25","8","22","20","15","2019-08-02","0"
"33","28","","25","8","22","20","15","2019-08-16","0"
"33","28","","25","8","22","20","15","2019-08-30","0"
"33","28","","25","8","22","20","15","2019-09-13","0"
"33","28","","25","8","22","20","15","2019-09-27","0"
"33","28","","25","8","22","20","15","2019-10-11","0"
"38","32","","29","9","25","23","17","2019-10-25","0"
"31","26","","23","7","20","19","14","2019-11-08","0"
"38","32","","29","9","25","23","17","2019-11-22","0"
"33","28","","25","8","22","20","15","2019-12-06","0"
"38","32","","29","9","25","23","17","2019-12-20","0"
"33","28","","25","8","22","20","15","2020-01-03","0"
"38","32","","29","9","25","23","17","2020-01-17","0"
"33","28","","25","8","22","20","15","2020-01-31","0"
"33","28","","25","8","22","20","15","2020-02-14","0"
"33","28","","25","8","22","20","15","2020-02-28","0"
"35","30","","27","9","24","21","16","2020-03-13","0"
"35","30","","27","9","24","21","16","2020-03-27","0"
"33","28","","25","8","22","20","15","2020-04-10","0"
"31","26","","23","7","20","19","14","2020-04-24","0"
"35","30","","27","9","24","21","16","2020-05-08","0"
"31","26","","23","7","20","19","14","2020-05-22","0"
"35","30","","27","9","24","21","16","2020-06-05","0"
"33","28","","25","8","22","20","15","2020-06-19","0"
"33","28","","25","8","22","20","15","2020-07-03","0"
"33","28","","25","8","22","20","15","2020-07-17","0"
"31","26","","23","7","20","19","14","2020-07-31","0"
"31","26","","23","7","20","19","14","2020-08-14","0"
"33","28","","25","8","22","20","15","2020-08-28","0"
"31","26","","23","7","20","19","14","2020-09-11","0"
"42","36","","32","10","28","26","19","2020-09-25","0"
"33","28","","25","8","22","20","15","2020-10-09","0"
"38","32","","29","9","25","23","17","2020-10-23","0"
"42","36","","32","10","28","26","19","2020-11-06","0"
"33","28","","25","8","22","20","15","2020-11-20","0"
"42","36","","32","10","28","26","19","2020-12-04","0"
"33","28","","25","8","22","20","15","2020-12-18","0"
"50","42","","38","12","33","30","23","2021-01-01","0"
"35","30","","27","9","24","21","16","2021-01-15","0"
"40","34","","30","10","27","24","18","2021-01-29","0"
"19","16","","14","5","13","11","9","2021-02-12","0"
"35","30","","27","9","24","21","16","2021-02-26","0"
"35","30","","27","9","24","21","16","2021-03-12","0"
"33","28","","25","8","22","20","15","2021-03-26","0"
"33","28","","25","8","22","20","15","2021-04-09","0"
"35","30","","27","9","24","21","16","2021-04-23","0"
"33","28","","25","8","22","20","15","2021-05-07","0"
"33","28","","25","8","22","20","15","2021-05-21","0"
