"19","21","122","492","597","1621","1664","1756","3841","4182","4231","5350","7481","date","other"
"15","19","15","19","11","17","11","11","18","4","18","11","11","2018-01-03","0"
"34","42","33","41","25","37","24","24","39","8","39","24","24","2018-01-17","0"
"40","49","39","48","30","44","29","29","46","9","46","29","29","2018-01-31","0"
"34","42","33","41","25","37","24","24","39","8","39","24","24","2018-02-14","0"
"37","45","36","45","27","40","27","27","43","9","43","27","27","2018-02-28","0"
"28","34","27","33","21","30","20","20","32","6","32","20","20","2018-03-14","0"
"25","30","24","30","18","27","18","18","29","6","29","18","18","2018-03-28","0"
"31","38","30","37","23","34","22","22","36","7","36","22","22","2018-04-11","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-04-25","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-05-09","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-05-23","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-06-06","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-06-20","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-07-04","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-07-18","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-08-01","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-08-15","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-08-29","0"
"43","53","42","52","32","47","31","31","50","10","50","31","31","2018-09-12","0"
"43","52","41","52","32","47","30","31","50","10","50","31","31","2018-09-26","0"
"43","52","41","52","32","47","30","31","50","10","50","31","31","2018-10-10","0"
"43","52","41","52","32","47","30","31","50","10","50","31","31","2018-10-24","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2018-11-07","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2018-11-21","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2018-12-05","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2018-12-19","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-01-02","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-01-16","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-01-30","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-02-13","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-02-27","0"
"28","33","26","33","21","30","19","20","32","6","32","20","19","2019-03-13","0"
"12","15","12","15","9","13","9","9","14","3","14","9","9","2019-03-27","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2019-04-10","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-04-24","0"
"18","22","18","22","14","20","13","13","21","4","21","13","13","2019-05-08","0"
"25","30","23","30","18","27","17","18","29","6","29","18","17","2019-05-22","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-06-05","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2019-06-19","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-07-03","0"
"49","59","47","59","37","54","34","35","57","11","57","35","34","2019-07-17","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2019-07-31","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-08-14","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-08-28","0"
"49","59","47","59","37","54","34","35","57","11","57","35","34","2019-09-11","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-09-25","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-10-09","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2019-10-23","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2019-11-06","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2019-11-20","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2019-12-04","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2019-12-18","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2020-01-01","0"
"52","63","50","63","39","57","36","38","61","12","61","38","36","2020-01-15","0"
"58","71","56","71","43","64","41","42","68","14","68","42","41","2020-01-29","0"
"49","59","47","59","37","54","34","35","57","11","57","35","34","2020-02-12","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2020-02-26","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2020-03-11","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2020-03-25","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2020-04-08","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2020-04-22","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2020-05-06","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2020-05-20","0"
"46","56","44","56","34","50","32","33","54","11","54","33","32","2020-06-03","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2020-06-17","0"
"43","52","41","52","32","47","30","31","50","10","50","31","30","2020-07-01","0"
"40","48","38","48","30","44","28","29","46","9","46","29","28","2020-07-15","0"
