"21","492","597","1721","3799","4085","6650","7478","9551","10397","12095","date","other"
"9","9","9","4","5","6","11","0","","1","","2017-01-20","0"
"24","20","21","5","15","15","29","","","6","8","2017-02-03","0"
"24","20","21","5","16","17","30","0","","6","9","2017-02-17","0"
"22","19","20","5","15","16","28","","","5","8","2017-03-03","0"
"22","19","19","0","16","16","29","","","4","9","2017-03-17","0"
"23","19","20","","17","16","31","","","","11","2017-03-31","0"
"23","19","20","","17","16","31","","","","12","2017-04-14","0"
"23","19","20","","18","16","32","","","","13","2017-04-28","0"
"23","19","20","3","18","16","32","3","","","13","2017-05-12","0"
"23","19","20","5","18","16","32","5","","","14","2017-05-26","0"
"23","19","20","5","18","17","33","5","","","15","2017-06-09","0"
"23","19","20","2","19","17","33","1","","","15","2017-06-23","0"
"23","19","20","","19","17","33","","","","15","2017-07-07","0"
"23","19","20","","19","17","33","","","","15","2017-07-21","0"
"20","16","17","","16","15","28","","","","13","2017-08-04","0"
"20","16","17","","16","15","28","","","","13","2017-08-18","0"
"14","11","12","","11","10","19","","","","9","2017-09-01","0"
"23","18","20","1","21","17","33","","","","15","2017-09-15","0"
"20","16","17","","18","15","28","","","","13","2017-09-29","0"
"21","17","19","","20","16","31","","","","14","2017-10-13","0"
"20","16","17","","18","15","28","","","","13","2017-10-27","0"
"25","20","22","","23","19","36","","","","16","2017-11-10","0"
"25","20","22","","23","20","38","","","","18","2017-11-24","0"
"25","20","22","","23","20","38","","","","18","2017-12-08","0"
"20","17","18","","19","17","31","","","","15","2017-12-22","0"
"22","18","20","","21","19","34","","","","17","2018-01-05","0"
"20","17","18","","20","17","31","","","","16","2018-01-19","0"
"20","17","18","","20","17","31","","","","16","2018-02-02","0"
"24","20","21","","23","20","37","","","","19","2018-02-16","0"
"22","18","20","","21","19","34","","","","17","2018-03-02","0"
"24","20","21","","23","20","37","","","","19","2018-03-16","0"
"24","20","21","","23","20","37","","","","19","2018-03-30","0"
"20","17","18","","20","17","31","","","","16","2018-04-13","0"
"26","21","23","","26","23","40","","","","20","2018-04-27","0"
"26","21","23","","26","23","40","","","","20","2018-05-11","0"
"26","21","23","","26","23","40","","","","21","2018-05-25","0"
"24","20","21","","24","21","37","","","","20","2018-06-08","0"
"26","21","23","","26","23","40","","","","21","2018-06-22","0"
"26","21","24","","27","23","41","","","","21","2018-07-06","0"
"26","21","24","","27","23","41","","","","21","2018-07-20","0"
"26","21","24","","27","23","41","","","","21","2018-08-03","0"
"26","22","24","","28","24","41","","","","21","2018-08-17","0"
