"21","113","492","597","1625","1697","3859","4166","4182","4234","5395","date","other"
"18","21","","18","","","","","","","","2017-05-12","0"
"24","27","","23","","","","","","","","2017-05-26","0"
"24","26","","23","","","1","","","","","2017-06-09","0"
"27","30","","27","","","1","","","","","2017-06-23","0"
"30","33","","30","","","","","","","4","2017-07-07","0"
"29","31","","29","","","","","","","6","2017-07-21","0"
"27","28","","27","","","","","0","","5","2017-08-04","0"
"27","28","","27","","","","","4","","5","2017-08-18","0"
"16","17","","16","","","","","3","","3","2017-09-01","0"
"18","19","","18","","","","","3","","3","2017-09-15","0"
"22","24","","22","","","","","4","","4","2017-09-29","0"
"27","30","","27","","","","","5","","6","2017-10-13","0"
"21","23","","21","","","","","4","","5","2017-10-27","0"
"21","23","","21","","","","","5","","5","2017-11-10","0"
"21","23","","21","","","","","5","","5","2017-11-24","0"
"21","23","","21","","","","","5","","5","2017-12-08","0"
"23","25","","23","","","","","5","","5","2017-12-22","0"
"25","28","","25","","","","","6","","6","2018-01-05","0"
"18","20","","18","","","2","","4","","4","2018-01-19","0"
"16","18","","16","","","3","","4","","4","2018-02-02","0"
"21","23","","21","","","4","","5","","5","2018-02-16","0"
"27","30","","27","","","6","","6","","6","2018-03-02","0"
"18","20","","18","","","4","","4","","4","2018-03-16","0"
"18","20","","18","","","4","3","4","","4","2018-03-30","0"
"16","18","","16","","","3","3","4","","4","2018-04-13","0"
"33","36","","33","","","7","7","9","","8","2018-04-27","0"
"34","37","","34","","","8","8","9","","9","2018-05-11","0"
"34","37","","34","","","8","8","9","","9","2018-05-25","0"
"32","34","","32","","","7","7","8","","8","2018-06-08","0"
"35","38","","34","","","9","9","10","","11","2018-06-22","0"
"35","38","","34","","","9","9","10","","12","2018-07-06","0"
"37","39","","36","","","9","10","11","","13","2018-07-20","0"
"37","39","","36","","","9","10","11","","13","2018-08-03","0"
"37","39","","36","","","9","10","11","","13","2018-08-17","0"
"37","39","","36","","","9","10","11","","13","2018-08-31","0"
"37","39","","36","","","9","10","11","","13","2018-09-14","0"
"37","39","","36","","","9","10","11","","14","2018-09-28","0"
"37","39","","36","","","8","10","11","","14","2018-10-12","0"
"38","40","","37","","","7","10","12","","15","2018-10-26","0"
"38","40","","37","","","7","10","12","","15","2018-11-09","0"
"38","40","","37","","","7","10","12","","15","2018-11-23","0"
"38","40","","37","","","7","10","12","","15","2018-12-07","0"
"38","41","","37","","","7","11","12","","15","2018-12-21","0"
"38","42","","37","","","6","12","12","","15","2019-01-04","0"
"38","42","","37","","","5","12","12","","15","2019-01-18","0"
"39","43","","37","","","6","12","12","","16","2019-02-01","0"
"40","43","","38","","","6","13","13","","16","2019-02-15","0"
"40","43","","38","","","6","13","13","","16","2019-03-01","0"
"23","25","","22","","1","3","7","7","","9","2019-03-15","0"
"11","12","","11","","1","2","4","4","","5","2019-03-29","0"
"37","40","","35","","5","6","12","12","","15","2019-04-12","0"
"40","43","","38","","5","7","13","13","","16","2019-04-26","0"
"11","13","","11","","1","2","4","4","","5","2019-05-10","0"
"29","32","","29","","4","4","9","10","","12","2019-05-24","0"
"40","45","","41","","5","6","13","14","","17","2019-06-07","0"
"46","51","","47","","6","7","15","16","","19","2019-06-21","0"
"37","42","","38","","5","6","12","13","","16","2019-07-05","0"
"37","42","","38","","5","6","12","13","","16","2019-07-19","0"
"43","48","","44","","6","6","14","15","","19","2019-08-02","0"
"34","39","","35","","5","5","11","12","","15","2019-08-16","0"
"40","45","","41","","6","6","13","14","0","18","2019-08-30","0"
"37","42","","38","","6","6","12","13","5","17","2019-09-13","0"
"40","45","","41","","6","6","13","14","5","18","2019-09-27","0"
