"87","492","1027","1621","5144","date","other"
"5","5","11","6","","2017-11-23","0"
"8","7","16","9","","2017-12-07","0"
"7","6","14","8","","2017-12-21","0"
"6","6","13","7","","2018-01-04","0"
"6","6","13","7","","2018-01-18","0"
"9","8","18","10","","2018-02-01","0"
"6","6","13","7","","2018-02-15","0"
"8","7","16","9","","2018-03-01","0"
"7","6","14","8","","2018-03-15","0"
"8","7","16","9","","2018-03-29","0"
"8","7","16","9","","2018-04-12","0"
"12","11","25","14","","2018-04-26","0"
"12","11","25","14","","2018-05-10","0"
"12","11","25","14","","2018-05-24","0"
"11","10","23","13","","2018-06-07","0"
"12","11","25","14","","2018-06-21","0"
"12","11","25","14","","2018-07-05","0"
"12","11","25","14","9","2018-07-19","0"
"12","11","25","14","10","2018-08-02","0"
"12","11","25","14","10","2018-08-16","0"
"12","11","25","14","10","2018-08-30","0"
"12","11","25","14","10","2018-09-13","0"
"12","11","25","14","10","2018-09-27","0"
"12","11","25","14","10","2018-10-11","0"
"12","11","25","14","10","2018-10-25","0"
"12","11","25","14","10","2018-11-08","0"
"12","11","25","14","10","2018-11-22","0"
"12","11","25","14","10","2018-12-06","0"
"12","11","25","14","10","2018-12-20","0"
"12","11","25","14","10","2019-01-03","0"
"12","11","25","14","10","2019-01-17","0"
"12","11","25","14","10","2019-01-31","0"
"12","11","25","14","10","2019-02-14","0"
"12","11","25","14","10","2019-02-28","0"
"5","5","11","6","4","2019-03-14","0"
"2","2","4","2","1","2019-03-28","0"
"11","10","23","13","9","2019-04-11","0"
"12","11","25","14","10","2019-04-25","0"
"4","4","9","5","4","2019-05-09","0"
"9","8","18","10","7","2019-05-23","0"
"12","11","25","14","10","2019-06-06","0"
"13","12","27","15","11","2019-06-20","0"
"12","11","25","14","10","2019-07-04","0"
"13","12","27","15","11","2019-07-18","0"
"13","12","27","15","11","2019-08-01","0"
"11","10","23","13","9","2019-08-15","0"
"12","11","25","14","10","2019-08-29","0"
"11","10","23","13","9","2019-09-12","0"
"12","11","25","14","10","2019-09-26","0"
"12","11","25","14","10","2019-10-10","0"
"14","13","29","16","11","2019-10-24","0"
"10","9","20","11","8","2019-11-07","0"
"12","10","23","13","9","2019-11-21","0"
"13","11","25","14","10","2019-12-05","0"
"18","15","34","19","14","2019-12-19","0"
"14","12","27","15","11","2020-01-02","0"
"16","13","30","17","12","2020-01-16","0"
"14","12","27","15","11","2020-01-30","0"
"13","11","25","14","10","2020-02-13","0"
"14","12","27","15","11","2020-02-27","0"
"13","11","25","14","10","2020-03-12","0"
"14","12","27","15","11","2020-03-26","0"
"15","13","29","16","11","2020-04-09","0"
"12","10","23","13","9","2020-04-23","0"
"14","12","27","15","11","2020-05-07","0"
"12","10","23","13","9","2020-05-21","0"
"14","12","27","15","11","2020-06-04","0"
"12","10","23","13","9","2020-06-18","0"
"14","12","27","15","11","2020-07-02","0"
"12","10","23","13","9","2020-07-16","0"
"15","13","29","16","11","2020-07-30","0"
"11","9","21","12","4","2020-08-13","0"
"14","12","27","15","","2020-08-27","0"
"12","10","23","13","","2020-09-10","0"
"12","10","23","13","","2020-09-24","0"
"12","10","23","13","","2020-10-08","0"
"14","12","27","15","","2020-10-22","0"
"18","15","34","19","","2020-11-05","0"
"15","13","29","16","","2020-11-19","0"
"13","11","25","14","","2020-12-03","0"
"17","14","32","18","","2020-12-17","0"
"14","12","27","15","","2020-12-31","0"
"19","16","36","20","","2021-01-14","0"
"13","11","25","14","","2021-01-28","0"
"11","9","21","12","","2021-02-11","0"
"14","12","27","15","","2021-02-25","0"
"13","11","25","14","","2021-03-11","0"
"13","11","25","14","","2021-03-25","0"
"13","11","25","14","","2021-04-08","0"
"13","11","25","14","","2021-04-22","0"
"13","11","25","14","","2021-05-06","0"
"13","11","25","14","","2021-05-20","0"
