"9","492","597","1664","3871","4182","4305","date","other"
"9","13","13","5","4","4","4","2020-10-07","0"
"24","38","38","13","12","12","12","2020-10-21","0"
"21","33","33","12","11","11","11","2020-11-04","0"
"24","38","38","13","12","12","12","2020-11-18","0"
"27","42","42","15","14","14","14","2020-12-02","0"
"23","35","35","13","11","11","11","2020-12-16","0"
"24","38","38","13","12","12","12","2020-12-30","0"
"24","38","38","13","12","12","12","2021-01-13","0"
"26","40","40","14","13","13","13","2021-01-27","0"
"11","18","18","6","6","6","6","2021-02-10","0"
"23","35","35","13","11","11","11","2021-02-24","0"
"20","31","31","11","10","10","10","2021-03-10","0"
"20","31","31","11","10","10","10","2021-03-24","0"
"20","31","31","11","10","10","10","2021-04-07","0"
"20","31","31","11","10","10","10","2021-04-21","0"
"20","31","31","11","10","10","10","2021-05-05","0"
