"87","492","493","4166","21978","999999","date","other"
"5","","6","2","5","0","2016-09-15","0"
"36","15","42","20","29","1","2016-09-29","0"
"51","30","57","30","34","1","2016-10-13","0"
"51","30","57","30","34","1","2016-10-27","0"
"47","28","53","28","32","1","2016-11-10","0"
"51","30","57","30","34","1","2016-11-24","0"
"51","30","57","30","34","1","2016-12-08","0"
"51","30","57","30","34","1","2016-12-22","0"
"51","30","57","30","34","1","2017-01-05","0"
"51","30","57","30","34","1","2017-01-19","0"
"51","30","57","30","34","1","2017-02-02","0"
"51","30","57","30","34","1","2017-02-16","0"
"51","30","57","30","34","1","2017-03-02","0"
"7","4","8","4","5","0","2017-04-13","0"
"51","30","57","30","34","1","2017-04-27","0"
"51","30","57","30","34","1","2017-05-11","0"
"51","30","57","30","34","1","2017-05-25","0"
"51","30","57","30","34","1","2017-06-08","0"
"51","30","","30","34","1","2017-06-22","0"
"51","30","","30","35","1","2017-07-06","0"
"47","28","","28","33","1","2017-07-20","0"
"40","24","","24","28","1","2017-08-03","0"
"47","28","","28","33","1","2017-08-17","0"
"22","13","","13","15","1","2017-08-31","0"
"40","24","","24","28","1","2017-09-14","0"
"36","21","","21","25","1","2017-09-28","0"
"40","24","","24","28","1","2017-10-12","0"
"33","19","","19","23","1","2017-10-26","0"
"33","19","","19","23","1","2017-11-09","0"
"29","17","","17","20","1","2017-11-23","0"
"33","19","","19","23","0","2017-12-07","0"
"33","19","","19","23","","2017-12-21","0"
"29","17","","17","20","","2018-01-04","0"
"40","24","","24","28","","2018-01-18","0"
"29","17","","17","20","","2018-02-01","0"
"26","15","","15","18","","2018-02-15","0"
"29","17","","17","20","","2018-03-01","0"
"29","17","","17","20","","2018-03-15","0"
"36","21","","21","25","","2018-03-29","0"
"22","13","","13","15","","2018-04-12","0"
"51","30","","30","35","","2018-04-26","0"
"51","30","","30","35","","2018-05-10","0"
"51","30","","30","35","","2018-05-24","0"
"51","30","","30","35","","2018-06-07","0"
"51","30","","30","35","","2018-06-21","0"
"51","30","","30","35","","2018-07-05","0"
"51","30","29","30","35","","2018-07-19","0"
"51","30","31","30","35","","2018-08-02","0"
"51","30","31","30","35","","2018-08-16","0"
"51","30","31","30","35","","2018-08-30","0"
"51","30","31","30","35","","2018-09-13","0"
"51","30","31","30","35","","2018-09-27","0"
"51","30","31","30","35","","2018-10-11","0"
"51","30","31","30","35","","2018-10-25","0"
"51","30","31","30","35","","2018-11-08","0"
"51","30","31","30","35","","2018-11-22","0"
"51","30","31","30","35","","2018-12-06","0"
"51","30","31","30","35","","2018-12-20","0"
"51","30","31","30","35","","2019-01-03","0"
"51","30","31","30","35","","2019-01-17","0"
"51","30","31","30","35","","2019-01-31","0"
"51","30","31","30","35","","2019-02-14","0"
"51","30","31","30","35","","2019-02-28","0"
"22","13","13","13","15","","2019-03-14","0"
"7","4","4","4","5","","2019-03-28","0"
"47","28","29","28","33","","2019-04-11","0"
"51","30","31","30","35","","2019-04-25","0"
"18","11","11","11","13","","2019-05-09","0"
"33","19","20","19","23","","2019-05-23","0"
"51","30","31","30","35","","2019-06-06","0"
"55","32","33","32","38","","2019-06-20","0"
"51","30","31","30","35","","2019-07-04","0"
"55","32","33","32","38","","2019-07-18","0"
"47","28","29","28","33","","2019-08-01","0"
"51","30","31","30","35","","2019-08-15","0"
"51","30","31","30","35","","2019-08-29","0"
"47","28","29","28","33","","2019-09-12","0"
"47","28","29","28","33","","2019-09-26","0"
"51","30","31","30","35","","2019-10-10","0"
"58","34","35","34","40","","2019-10-24","0"
"22","13","13","13","15","","2019-11-07","0"
"22","13","13","13","15","","2020-01-16","0"
"52","30","31","30","36","","2020-01-30","0"
"63","36","38","36","44","","2020-02-13","0"
"48","28","29","28","33","","2020-02-27","0"
"56","32","33","32","39","","2020-03-12","0"
"67","39","40","39","46","","2020-03-26","0"
"52","30","31","30","36","","2020-04-09","0"
"48","28","29","28","33","","2020-04-23","0"
"52","30","31","30","36","","2020-05-07","0"
"48","28","29","28","33","","2020-05-21","0"
"52","30","31","30","36","","2020-06-04","0"
"52","30","31","30","36","","2020-06-18","0"
"52","30","31","30","36","","2020-07-02","0"
"45","26","27","26","31","","2020-07-16","0"
"52","30","31","30","36","","2020-07-30","0"
"59","34","35","34","41","","2020-08-13","0"
"59","34","35","34","41","","2020-08-27","0"
"48","28","29","28","33","","2020-09-10","0"
"59","34","35","34","41","","2020-09-24","0"
"63","36","38","36","44","","2020-10-08","0"
"56","32","33","32","39","","2020-10-22","0"
"56","32","33","32","39","","2020-11-05","0"
"59","34","35","34","41","","2020-11-19","0"
"63","36","38","36","44","","2020-12-03","0"
"63","36","38","36","44","","2020-12-17","0"
"63","36","38","36","44","","2020-12-31","0"
"71","41","42","41","49","","2021-01-14","0"
"67","39","40","39","46","","2021-01-28","0"
"56","32","33","32","39","","2021-02-11","0"
"56","32","33","32","39","","2021-02-25","0"
"52","30","31","30","36","","2021-03-11","0"
"52","30","31","30","36","","2021-03-25","0"
"56","32","33","32","39","","2021-04-08","0"
"56","32","33","32","39","","2021-04-22","0"
"56","32","33","32","39","","2021-05-06","0"
"52","30","31","30","36","","2021-05-20","0"
