"9","113","493","1666","1685","1741","1775","9271","32322","791774","date","other"
"15","3","17","6","","","","","","","2017-07-19","0"
"21","","24","10","","","","","","","2017-08-02","0"
"23","","26","11","","","","","","","2017-08-16","0"
"12","0","14","6","","","","","","","2017-08-30","0"
"24","5","27","12","","","","","","","2017-09-13","0"
"22","5","25","11","","","","","","","2017-09-27","0"
"24","5","27","12","","","","","","","2017-10-11","0"
"21","4","23","10","","","","","","","2017-10-25","0"
"22","0","25","11","","","","","","","2017-11-08","0"
"22","","25","11","","","","","","","2017-11-22","0"
"24","","27","12","","","","","","","2017-12-06","0"
"24","","27","12","","","","","","","2017-12-20","0"
"23","","26","12","","","","","","","2018-01-03","0"
"20","","22","10","","","","","","","2018-01-17","0"
"23","","26","12","","","","","","","2018-01-31","0"
"68","67","16","65","50","6","48","8","","","2018-02-14","0"
"127","158","","137","118","16","112","21","","","2018-02-28","0"
"127","159","","138","119","16","112","21","","","2018-03-14","0"
"127","159","","138","119","16","112","21","","","2018-03-28","0"
"127","159","","138","119","16","112","21","","","2018-04-11","0"
"127","159","","138","119","16","112","21","","","2018-04-25","0"
"127","160","","139","119","16","112","21","","","2018-05-09","0"
"127","160","","139","119","16","112","21","","","2018-05-23","0"
"127","160","","140","120","16","112","21","","","2018-06-06","0"
"127","160","","140","120","16","112","21","","","2018-06-20","0"
"127","160","","140","120","16","112","21","","","2018-07-04","0"
"127","160","","140","120","16","112","21","","","2018-07-18","0"
"127","160","","140","120","16","112","21","","","2018-08-01","0"
"127","160","","140","120","16","112","21","","","2018-08-15","0"
"127","160","","140","120","16","112","21","","","2018-08-29","0"
"127","160","","140","120","16","112","21","","","2018-09-12","0"
"127","160","","140","121","16","112","21","","","2018-09-26","0"
"127","160","","140","121","16","112","21","","","2018-10-10","0"
"127","160","","141","122","16","112","21","","","2018-10-24","0"
"127","161","","141","122","16","112","22","","","2018-11-07","0"
"127","161","","141","122","16","112","22","","","2018-11-21","0"
"126","161","","141","122","16","112","22","","","2018-12-05","0"
"126","161","","141","122","16","112","22","","","2018-12-19","0"
"126","161","","141","122","16","112","22","","","2019-01-02","0"
"126","161","","141","122","16","112","22","","","2019-01-16","0"
"126","161","","141","122","16","112","22","","","2019-01-30","0"
"126","161","","141","122","16","112","22","","","2019-02-13","0"
"126","161","","141","122","16","112","22","","","2019-02-27","0"
"126","161","","141","123","16","112","22","","","2019-03-13","0"
"126","161","","141","123","16","112","22","","","2019-03-27","0"
"126","161","","141","123","16","112","22","","","2019-04-10","0"
"126","161","","141","123","16","112","22","","","2019-04-24","0"
"63","81","","71","62","8","56","11","","","2019-05-08","0"
"64","81","","72","63","8","57","12","","","2019-05-22","0"
"136","174","","153","135","17","121","26","","","2019-06-05","0"
"136","174","","153","135","17","121","26","","","2019-06-19","0"
"127","162","","143","126","16","113","24","","","2019-07-03","0"
"136","174","","153","135","17","121","26","","","2019-07-17","0"
"136","174","","153","135","17","121","26","","","2019-07-31","0"
"127","162","","143","126","16","113","24","","","2019-08-14","0"
"127","162","","143","126","16","113","24","","","2019-08-28","0"
"127","162","","143","126","16","113","24","","","2019-09-11","0"
"127","162","","143","126","16","113","24","","","2019-09-25","0"
"154","197","","174","153","19","137","29","","","2019-10-09","0"
"136","174","","153","135","17","121","26","","","2019-10-23","0"
"127","162","","143","126","16","113","24","","","2019-11-06","0"
"136","174","","153","135","17","121","26","","","2019-11-20","0"
"145","185","","163","144","18","129","27","11","14","2019-12-04","0"
"163","208","","184","162","21","145","31","193","257","2019-12-18","0"
"119","151","","134","117","16","105","22","140","187","2020-01-01","0"
"186","237","","206","180","24","161","34","216","287","2020-01-15","0"
"142","176","","135","117","16","105","22","140","187","2020-01-29","0"
"164","203","","155","135","18","121","26","162","215","2020-02-12","0"
"153","189","","145","126","17","113","24","151","201","2020-02-26","0"
"186","230","","176","153","21","137","29","183","244","2020-03-11","0"
"153","189","","145","126","17","113","24","151","201","2020-03-25","0"
"153","189","","145","126","17","113","24","151","201","2020-04-08","0"
"142","176","","135","117","16","105","22","140","187","2020-04-22","0"
"153","189","","145","126","17","113","24","151","201","2020-05-06","0"
"142","176","","135","117","16","105","22","140","187","2020-05-20","0"
"164","203","","155","135","18","121","26","162","215","2020-06-03","0"
"175","216","","166","144","19","129","27","173","230","2020-06-17","0"
"153","189","","145","126","17","113","24","151","201","2020-07-01","0"
"175","216","","166","144","19","129","27","173","230","2020-07-15","0"
"197","243","","186","162","22","145","31","194","258","2020-07-29","0"
"131","162","","124","108","15","97","21","129","172","2020-08-12","0"
"164","203","","155","135","18","121","26","162","215","2020-08-26","0"
"197","243","","186","162","22","145","31","194","258","2020-09-09","0"
"197","243","","186","162","22","145","31","194","258","2020-09-23","0"
"175","216","","166","144","19","129","27","173","230","2020-10-07","0"
"175","216","","166","144","19","129","27","173","230","2020-10-21","0"
"208","257","","197","171","23","153","33","205","273","2020-11-04","0"
"197","243","","186","162","22","145","31","194","258","2020-11-18","0"
"230","284","","218","189","26","170","36","227","302","2020-12-02","0"
"164","203","","155","135","18","121","26","162","215","2020-12-16","0"
"208","257","","197","171","23","153","33","205","273","2020-12-30","0"
"153","189","","145","126","17","113","24","151","201","2021-01-13","0"
"164","203","","155","135","18","121","26","162","215","2021-01-27","0"
"87","108","","83","72","10","65","14","86","115","2021-02-10","0"
"186","230","","176","153","21","137","29","183","244","2021-02-24","0"
"153","189","","145","126","17","113","24","151","201","2021-03-10","0"
"153","189","","145","126","17","113","24","151","201","2021-03-24","0"
"164","203","","155","135","18","121","26","162","215","2021-04-07","0"
"164","203","","155","135","18","121","26","162","215","2021-04-21","0"
"164","203","","155","135","18","121","26","162","215","2021-05-05","0"
