"19","21","492","1774","4255","4885","date","other"
"20","19","21","12","7","7","2017-09-15","0"
"20","19","21","13","9","9","2017-09-29","0"
"19","18","20","12","8","8","2017-10-13","0"
"19","18","20","12","8","8","2017-10-27","0"
"19","18","20","12","8","8","2017-11-10","0"
"7","7","8","12","8","8","2017-11-24","0"
"","","","12","8","8","2017-12-08","0"
"","","","11","8","8","2017-12-22","0"
"","","","11","8","8","2018-01-05","0"
"","","","11","8","8","2018-01-19","0"
"","","","11","8","8","2018-02-02","0"
"","","","11","8","8","2018-02-16","0"
"","","","11","9","8","2018-03-02","0"
"","","","7","6","6","2018-03-16","0"
"","","","7","6","6","2018-03-30","0"
"","","","11","9","9","2018-04-13","0"
"","","","13","11","11","2018-04-27","0"
"","","","13","11","11","2018-05-11","0"
"","","","13","11","11","2018-05-25","0"
"","","","13","11","11","2018-06-08","0"
"","","","13","11","11","2018-06-22","0"
"","","","13","12","12","2018-07-06","0"
"","","","13","12","12","2018-07-20","0"
"","","","13","12","12","2018-08-03","0"
"","","","13","12","12","2018-08-17","0"
"","","","13","12","12","2018-08-31","0"
"","","","13","12","12","2018-09-14","0"
"","","","13","12","12","2018-09-28","0"
"","","","13","12","12","2018-10-12","0"
"","","","13","12","12","2018-10-26","0"
"","","","13","12","12","2018-11-09","0"
"","","","13","12","12","2018-11-23","0"
"","","","13","12","12","2018-12-07","0"
"","","","13","12","12","2018-12-21","0"
"","","","13","13","12","2019-01-04","0"
"","","","13","13","12","2019-01-18","0"
"","","","13","13","12","2019-02-01","0"
"","","","13","13","12","2019-02-15","0"
"","","","13","13","12","2019-03-01","0"
"","","","10","10","9","2019-03-15","0"
"","","","10","10","9","2019-03-29","0"
"","","","12","12","11","2019-04-12","0"
"","","","13","13","12","2019-04-26","0"
"","","","5","5","4","2019-05-10","0"
"","","","10","10","10","2019-05-24","0"
"","","","15","15","15","2019-06-07","0"
"","","","14","14","14","2019-06-21","0"
"","","","14","14","14","2019-07-05","0"
"","","","14","14","14","2019-07-19","0"
"","","","15","15","15","2019-08-02","0"
"","","","11","11","11","2019-08-16","0"
"","","","15","15","15","2019-08-30","0"
"","","","14","14","14","2019-09-13","0"
"","","","15","16","14","2019-09-27","0"
"","","","16","17","15","2019-10-11","0"
"","","","15","16","14","2019-10-25","0"
"","","","14","15","14","2019-11-08","0"
"","","","15","16","15","2019-11-22","0"
"","","","18","19","18","2019-12-06","0"
"","","","14","15","14","2019-12-20","0"
"","","","17","18","17","2020-01-03","0"
"","","","15","16","15","2020-01-17","0"
"","","","16","17","16","2020-01-31","0"
"","","","15","16","15","2020-02-14","0"
"","","","15","16","15","2020-02-28","0"
"","","","25","26","25","2020-03-13","0"
"","","","14","15","14","2020-03-27","0"
"","","","15","16","15","2020-04-10","0"
"","","","15","16","15","2020-04-24","0"
"","","","15","16","15","2020-05-08","0"
"","","","14","15","14","2020-05-22","0"
"","","","16","17","16","2020-06-05","0"
"","","","16","17","16","2020-06-19","0"
"","","","15","16","15","2020-07-03","0"
"","","","14","15","14","2020-07-17","0"
"","","","16","17","16","2020-07-31","0"
"","","","14","14","13","2020-08-14","0"
"","","","16","16","15","2020-08-28","0"
"","","","21","21","19","2020-09-11","0"
"","","","16","16","15","2020-09-25","0"
"","","","16","16","15","2020-10-09","0"
"","","","15","15","14","2020-10-23","0"
"","","","17","17","16","2020-11-06","0"
"","","","23","23","22","2020-11-20","0"
"","","","22","22","21","2020-12-04","0"
"","","","19","19","18","2020-12-18","0"
"","","","16","16","15","2021-01-01","0"
"","","","19","19","18","2021-01-15","0"
"","","","21","21","19","2021-01-29","0"
"","","","11","11","10","2021-02-12","0"
"","","","18","18","17","2021-02-26","0"
"","","","17","17","16","2021-03-12","0"
"","","","18","18","17","2021-03-26","0"
"","","","17","17","16","2021-04-09","0"
"","","","17","17","16","2021-04-23","0"
"","","","17","17","16","2021-05-07","0"
"","","","17","17","16","2021-05-21","0"
