"9","492","493","597","1643","4026","4182","4328","4695","4747","4754","12472","date","other"
"3","","3","","","","","1","","1","","2","2017-03-16","0"
"23","6","25","7","7","6","7","9","7","10","7","10","2017-03-30","0"
"30","11","33","11","10","10","10","9","10","10","10","10","2017-04-13","0"
"30","11","33","11","10","10","10","9","9","10","10","11","2017-04-27","0"
"30","11","33","11","10","10","10","9","9","10","10","12","2017-05-11","0"
"30","11","33","11","10","10","10","9","9","10","10","13","2017-05-25","0"
"30","11","33","11","10","10","10","9","9","10","10","13","2017-06-08","0"
"28","10","31","10","9","9","9","8","8","9","9","12","2017-06-22","0"
"30","11","33","11","10","10","10","9","9","10","10","13","2017-07-06","0"
"30","11","33","11","10","10","10","9","9","10","10","13","2017-07-20","0"
"26","9","28","9","9","9","9","8","8","9","9","11","2017-08-03","0"
"28","10","31","10","9","9","9","8","8","9","9","12","2017-08-17","0"
"13","5","14","5","4","4","4","4","4","4","4","6","2017-08-31","0"
"26","9","28","9","9","9","9","8","8","9","9","11","2017-09-14","0"
"15","6","17","6","5","5","5","5","5","5","5","7","2017-09-28","0"
"21","8","24","8","7","7","7","6","6","7","7","9","2017-10-12","0"
"21","8","24","8","7","7","7","6","6","7","7","10","2017-10-26","0"
"24","9","26","9","8","8","8","7","7","8","8","11","2017-11-09","0"
"19","7","21","7","6","6","6","6","6","6","6","9","2017-11-23","0"
"24","9","26","9","8","8","8","7","7","8","8","11","2017-12-07","0"
"22","8","24","8","7","7","7","6","7","7","7","10","2017-12-21","0"
"18","6","20","6","6","6","6","5","6","6","6","9","2018-01-04","0"
"22","8","25","8","8","7","7","6","7","7","7","11","2018-01-18","0"
"20","7","23","7","7","6","6","6","6","6","6","10","2018-02-01","0"
"18","6","20","6","6","6","6","5","6","5","5","9","2018-02-15","0"
"27","9","30","9","9","9","9","8","9","8","8","13","2018-03-01","0"
"22","7","25","8","7","7","7","6","7","6","6","11","2018-03-15","0"
"18","6","20","6","6","6","6","5","6","5","5","9","2018-03-29","0"
"24","8","28","9","8","8","8","7","8","7","7","12","2018-04-12","0"
"31","10","35","11","10","10","10","9","10","9","9","15","2018-04-26","0"
"31","10","35","11","10","10","10","9","10","9","9","15","2018-05-10","0"
"31","10","35","11","10","10","10","9","10","9","9","15","2018-05-24","0"
"29","9","33","10","9","9","9","8","9","8","8","14","2018-06-07","0"
"31","10","35","11","10","10","10","9","10","9","9","15","2018-06-21","0"
"31","10","35","11","10","10","10","9","10","9","9","15","2018-07-05","0"
"31","10","64","11","10","10","10","9","10","9","9","15","2018-07-19","0"
"31","10","66","11","10","10","10","9","10","9","9","15","2018-08-02","0"
"31","10","66","11","10","10","10","9","10","9","9","15","2018-08-16","0"
"31","10","66","11","10","10","10","9","10","9","9","15","2018-08-30","0"
"31","10","66","11","10","10","10","9","10","9","9","15","2018-09-13","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-09-27","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-10-11","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-10-25","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-11-08","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-11-22","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-12-06","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2018-12-20","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2019-01-03","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2019-01-17","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2019-01-31","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2019-02-14","0"
"32","10","67","11","10","10","10","10","11","9","9","16","2019-02-28","0"
"16","5","34","6","5","5","5","5","6","5","5","8","2019-03-14","0"
"9","3","19","3","3","3","3","3","3","3","3","5","2019-03-28","0"
"30","9","62","10","9","9","9","9","10","8","8","15","2019-04-11","0"
"32","10","67","11","10","10","10","10","11","9","9","17","2019-04-25","0"
"11","4","24","4","4","4","4","4","4","3","3","6","2019-05-09","0"
"21","6","43","7","6","6","6","6","7","6","6","12","2019-05-23","0"
"34","11","72","12","11","11","11","11","12","10","10","19","2019-06-06","0"
"34","11","72","12","11","11","11","11","12","10","10","19","2019-06-20","0"
"32","10","67","11","10","10","10","10","11","9","9","18","2019-07-04","0"
"30","9","62","10","9","9","9","9","10","8","8","17","2019-07-18","0"
"34","11","73","12","12","11","11","11","13","10","10","20","2019-08-01","0"
"32","10","68","11","11","10","10","10","12","9","9","19","2019-08-15","0"
"32","10","68","11","11","10","10","10","12","9","9","19","2019-08-29","0"
"30","9","63","10","10","9","9","9","11","8","8","18","2019-09-12","0"
"32","10","68","11","11","10","10","10","12","9","9","19","2019-09-26","0"
"32","10","68","11","11","10","10","10","12","9","9","19","2019-10-10","0"
"34","11","73","12","12","11","11","11","13","10","10","20","2019-10-24","0"
"30","9","63","10","10","9","9","9","11","8","8","18","2019-11-07","0"
"30","9","63","10","10","9","9","9","11","8","8","18","2019-11-21","0"
"34","11","73","12","12","11","11","11","13","10","10","20","2019-12-05","0"
"32","10","68","11","11","10","10","10","12","9","9","19","2019-12-19","0"
"30","9","63","10","10","9","9","9","11","8","8","18","2020-01-02","0"
"32","10","68","11","11","10","10","10","12","9","9","19","2020-01-16","0"
"32","10","45","11","11","10","10","10","12","9","9","19","2020-01-30","0"
"32","10","32","11","11","10","10","10","12","9","9","19","2020-02-13","0"
"34","11","34","12","12","11","11","11","13","10","10","20","2020-02-27","0"
"32","10","32","11","11","10","10","10","12","9","9","19","2020-03-12","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-03-26","0"
"34","11","34","12","12","11","11","11","13","10","9","20","2020-04-09","0"
"39","12","39","13","13","12","12","12","15","11","10","23","2020-04-23","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-05-07","0"
"27","9","27","9","9","9","9","9","10","8","7","16","2020-05-21","0"
"34","11","34","12","12","11","11","11","13","10","9","20","2020-06-04","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-06-18","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-07-02","0"
"27","9","27","9","9","9","9","9","10","8","7","16","2020-07-16","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-07-30","0"
"39","12","39","13","13","12","12","12","15","11","10","23","2020-08-13","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-08-27","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2020-09-10","0"
"27","9","27","9","9","9","9","9","10","8","7","16","2020-09-24","0"
"30","9","30","10","10","9","9","9","11","8","7","18","2020-10-08","0"
"41","13","41","14","14","13","13","13","15","12","10","24","2020-10-22","0"
"34","11","34","12","12","11","11","11","13","10","9","20","2020-11-05","0"
"39","12","39","13","13","12","12","12","15","11","10","23","2020-11-19","0"
"46","14","46","16","16","14","14","14","17","13","11","27","2020-12-03","0"
"41","13","41","14","14","13","13","13","15","12","10","24","2020-12-17","0"
"34","11","34","12","12","11","11","11","13","10","9","20","2020-12-31","0"
"39","12","39","13","13","12","12","12","15","11","10","23","2021-01-14","0"
"34","11","34","12","12","11","11","11","13","10","9","20","2021-01-28","0"
"27","9","27","9","9","9","9","9","10","8","7","16","2021-02-11","0"
"43","14","43","15","15","14","14","14","16","12","11","26","2021-02-25","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2021-03-11","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2021-03-25","0"
"34","11","34","12","12","11","11","11","13","10","9","20","2021-04-08","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2021-04-22","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2021-05-06","0"
"32","10","32","11","11","10","10","10","12","9","8","19","2021-05-20","0"
