"9","19","21","492","493","597","3859","4190","7481","date","other"
"12","11","11","11","14","12","6","","6","2016-09-02","0"
"21","20","20","20","24","21","10","","10","2016-09-16","0"
"21","21","21","21","24","21","10","","10","2016-09-30","0"
"22","22","22","22","25","22","11","","10","2016-10-14","0"
"22","22","22","22","25","22","11","","10","2016-10-28","0"
"21","22","21","22","25","22","11","","10","2016-11-11","0"
"21","22","21","22","25","22","11","","10","2016-11-25","0"
"21","22","21","22","25","22","12","","10","2016-12-09","0"
"21","22","21","22","25","22","12","","10","2016-12-23","0"
"21","22","21","22","25","22","12","","10","2017-01-06","0"
"21","22","21","22","25","22","12","","10","2017-01-20","0"
"21","22","21","22","25","22","12","","10","2017-02-03","0"
"20","20","20","20","23","20","11","","9","2017-02-17","0"
"21","22","21","23","","23","13","","10","2017-03-03","0"
"20","20","20","21","","21","12","","9","2017-03-17","0"
"21","22","21","23","","23","13","","10","2017-03-31","0"
"21","22","21","23","","23","13","","10","2017-04-14","0"
"21","22","21","23","","23","13","","10","2017-04-28","0"
"21","22","21","23","","23","13","","10","2017-05-12","0"
"21","22","21","23","","23","13","","10","2017-05-26","0"
"21","22","21","23","","23","13","","10","2017-06-09","0"
"21","22","21","23","","23","13","","10","2017-06-23","0"
"21","22","21","23","","23","13","","10","2017-07-07","0"
"20","20","20","21","","21","12","","9","2017-07-21","0"
"17","17","17","18","","18","10","","8","2017-08-04","0"
"18","19","18","20","","20","11","","9","2017-08-18","0"
"11","11","11","12","","12","7","","5","2017-09-01","0"
"14","14","14","15","","15","8","","6","2017-09-15","0"
"14","14","14","15","","15","8","","6","2017-09-29","0"
"17","17","17","18","","18","10","","8","2017-10-13","0"
"14","14","14","15","","15","8","","6","2017-10-27","0"
"14","14","14","15","","15","8","","6","2017-11-10","0"
"12","13","12","13","","13","7","","6","2017-11-24","0"
"14","14","14","15","","15","8","","6","2017-12-08","0"
"17","17","17","18","","18","10","","8","2017-12-22","0"
"15","16","15","16","","16","9","","7","2018-01-05","0"
"14","14","14","15","","15","8","","6","2018-01-19","0"
"14","14","14","15","","15","8","","6","2018-02-02","0"
"14","14","14","15","","15","8","","6","2018-02-16","0"
"17","17","17","18","","18","10","","8","2018-03-02","0"
"9","9","9","10","","10","6","","4","2018-03-16","0"
"9","9","9","10","","10","6","","4","2018-03-30","0"
"11","11","11","12","","12","7","","5","2018-04-13","0"
"23","24","23","25","","25","14","","11","2018-04-27","0"
"23","24","23","25","","25","14","","11","2018-05-11","0"
"21","22","21","23","","23","13","","10","2018-05-25","0"
"20","20","20","21","","21","12","","9","2018-06-08","0"
"21","22","21","23","","23","13","","10","2018-06-22","0"
