"19","21","492","493","597","1625","3798","4182","4726","5395","date","other"
"4","11","11","13","11","4","4","4","4","3","2018-03-15","0"
"6","18","18","20","18","7","6","6","6","5","2018-03-29","0"
"8","22","22","25","22","9","8","7","8","6","2018-04-12","0"
"11","31","31","35","31","12","11","10","11","9","2018-04-26","0"
"11","31","31","35","31","12","11","10","11","9","2018-05-10","0"
"11","31","31","35","31","12","11","10","11","9","2018-05-24","0"
"11","31","31","35","31","12","11","10","11","9","2018-06-07","0"
"11","31","31","35","31","14","12","12","11","10","2018-06-21","0"
"11","31","31","35","31","14","12","12","11","10","2018-07-05","0"
"12","31","31","64","31","15","13","13","12","11","2018-07-19","0"
"12","31","31","66","31","15","13","13","12","11","2018-08-02","0"
"12","31","31","66","31","15","13","13","12","11","2018-08-16","0"
"12","31","31","66","31","15","13","13","12","11","2018-08-30","0"
"12","31","31","66","31","15","13","13","12","11","2018-09-13","0"
"12","31","31","66","31","15","13","13","12","11","2018-09-27","0"
"12","31","31","66","31","15","13","13","12","11","2018-10-11","0"
"12","31","31","66","31","15","13","13","12","11","2018-10-25","0"
"12","31","31","66","31","15","13","13","12","10","2018-11-08","0"
"12","31","31","66","31","15","13","13","12","10","2018-11-22","0"
"12","31","31","66","31","15","13","13","12","10","2018-12-06","0"
"12","31","31","66","31","15","13","13","12","10","2018-12-20","0"
"12","31","31","66","31","15","13","13","12","10","2019-01-03","0"
"12","31","31","66","31","15","13","13","12","10","2019-01-17","0"
"12","31","31","66","31","15","13","13","12","10","2019-01-31","0"
"12","31","31","66","31","15","13","13","12","10","2019-02-14","0"
"12","31","31","66","31","15","13","13","12","10","2019-02-28","0"
"7","18","18","38","18","9","7","7","7","6","2019-03-14","0"
"2","4","4","9","4","2","2","2","2","1","2019-03-28","0"
"12","31","31","66","31","15","13","13","12","10","2019-04-11","0"
"12","31","31","66","31","15","13","13","12","10","2019-04-25","0"
"5","13","13","28","13","6","6","6","5","4","2019-05-09","0"
"9","23","25","51","24","11","9","12","11","8","2019-05-23","0"
"13","32","35","72","33","16","13","17","15","11","2019-06-06","0"
"13","32","35","72","33","16","13","17","15","11","2019-06-20","0"
"14","34","38","77","35","17","14","18","16","12","2019-07-04","0"
"13","32","35","72","33","16","13","17","15","11","2019-07-18","0"
"14","34","38","77","35","17","14","18","16","12","2019-08-01","0"
"13","32","35","72","33","16","13","17","15","11","2019-08-15","0"
"13","32","35","72","33","16","13","17","15","11","2019-08-29","0"
"14","34","38","77","35","17","14","18","16","12","2019-09-12","0"
"13","32","35","72","33","16","13","17","15","11","2019-09-26","0"
"13","32","35","72","33","16","13","17","15","11","2019-10-10","0"
"15","37","40","82","38","18","15","19","17","13","2019-10-24","0"
"13","32","35","72","33","16","13","17","15","11","2019-11-07","0"
"13","32","35","72","33","16","13","17","15","11","2019-11-21","0"
"14","34","38","77","35","17","14","18","16","12","2019-12-05","0"
"13","32","35","72","33","16","13","17","15","11","2019-12-19","0"
"14","34","38","77","35","17","14","18","16","12","2020-01-02","0"
"13","32","35","72","33","16","13","17","15","11","2020-01-16","0"
"13","32","35","47","33","16","13","17","15","11","2020-01-30","0"
"12","30","33","31","31","15","12","16","14","10","2020-02-13","0"
"13","32","35","33","33","16","13","17","15","11","2020-02-27","0"
"13","32","35","33","33","16","13","17","15","11","2020-03-12","0"
"15","37","40","38","38","18","15","19","17","13","2020-03-26","0"
"12","30","33","31","31","15","12","16","14","10","2020-04-09","0"
"13","32","35","33","33","16","13","17","15","11","2020-04-23","0"
"14","34","38","35","35","17","14","18","16","12","2020-05-07","0"
"14","34","38","35","35","17","14","18","16","12","2020-05-21","0"
"14","34","38","35","35","17","14","18","16","12","2020-06-04","0"
"13","32","35","33","33","16","13","17","15","11","2020-06-18","0"
"13","32","35","33","33","16","13","17","15","11","2020-07-02","0"
"11","27","30","28","28","14","11","15","13","9","2020-07-16","0"
"14","34","38","35","35","17","14","18","16","12","2020-07-30","0"
"11","27","30","28","28","14","11","15","13","9","2020-08-13","0"
"12","30","33","31","31","15","12","16","14","10","2020-08-27","0"
"13","32","35","33","33","16","13","17","15","11","2020-09-10","0"
"12","30","33","31","31","15","12","16","14","10","2020-09-24","0"
"16","39","43","40","40","19","16","21","18","13","2020-10-08","0"
"14","34","38","35","35","17","14","18","16","12","2020-10-22","0"
"14","34","38","35","35","17","14","18","16","12","2020-11-05","0"
"16","39","43","40","40","19","16","21","18","13","2020-11-19","0"
"15","37","40","38","38","18","15","19","17","13","2020-12-03","0"
"14","34","38","35","35","17","14","18","16","12","2020-12-17","0"
"16","39","43","40","40","19","16","21","18","13","2020-12-31","0"
"13","32","35","33","33","16","13","17","15","11","2021-01-14","0"
"14","34","38","35","35","17","14","18","16","12","2021-01-28","0"
"7","18","20","19","19","9","7","10","9","6","2021-02-11","0"
"14","34","38","35","35","17","14","18","16","12","2021-02-25","0"
"13","32","35","33","33","16","13","17","15","11","2021-03-11","0"
"13","32","35","33","33","16","13","17","15","11","2021-03-25","0"
"13","32","35","33","33","16","13","17","15","11","2021-04-08","0"
"13","32","35","33","33","16","13","17","15","11","2021-04-22","0"
"13","32","35","33","33","16","13","17","15","11","2021-05-06","0"
"14","34","38","35","35","17","14","18","16","12","2021-05-20","0"
