"19","492","4255","4885","date","other"
"3","3","2","2","2017-04-14","0"
"22","22","14","13","2017-04-28","0"
"22","22","14","13","2017-05-12","0"
"22","22","14","13","2017-05-26","0"
"22","22","14","13","2017-06-09","0"
"22","22","14","13","2017-06-23","0"
"22","22","14","14","2017-07-07","0"
"22","22","14","14","2017-07-21","0"
"19","19","12","12","2017-08-04","0"
"19","19","12","12","2017-08-18","0"
"11","11","7","7","2017-09-01","0"
"17","17","11","11","2017-09-15","0"
"14","14","9","9","2017-09-29","0"
"19","19","12","12","2017-10-13","0"
"19","19","12","12","2017-10-27","0"
"17","17","11","11","2017-11-10","0"
"14","14","9","9","2017-11-24","0"
"11","11","7","7","2017-12-08","0"
"16","16","10","10","2017-12-22","0"
"17","17","11","11","2018-01-05","0"
"17","17","11","11","2018-01-19","0"
"13","13","8","8","2018-02-02","0"
"14","14","9","9","2018-02-16","0"
"17","17","11","11","2018-03-02","0"
"13","13","8","8","2018-03-16","0"
"17","17","11","11","2018-03-30","0"
"16","16","10","10","2018-04-13","0"
"22","22","14","14","2018-04-27","0"
"22","22","14","14","2018-05-11","0"
"22","22","14","14","2018-05-25","0"
"20","20","13","13","2018-06-08","0"
"22","22","14","14","2018-06-22","0"
"22","22","14","14","2018-07-06","0"
"22","22","14","14","2018-07-20","0"
"22","22","14","14","2018-08-03","0"
"22","22","14","14","2018-08-17","0"
"22","22","14","14","2018-08-31","0"
"22","22","14","14","2018-09-14","0"
"22","22","14","14","2018-09-28","0"
"22","22","14","14","2018-10-12","0"
"22","22","14","14","2018-10-26","0"
"22","22","14","14","2018-11-09","0"
"22","22","14","14","2018-11-23","0"
"22","22","14","14","2018-12-07","0"
"22","22","14","14","2018-12-21","0"
"22","22","14","14","2019-01-04","0"
"22","22","14","14","2019-01-18","0"
"22","22","14","14","2019-02-01","0"
"22","22","14","14","2019-02-15","0"
"22","22","14","14","2019-03-01","0"
"13","13","8","8","2019-03-15","0"
"8","8","5","5","2019-03-29","0"
"20","20","13","13","2019-04-12","0"
"22","22","14","14","2019-04-26","0"
"6","6","4","4","2019-05-10","0"
"77","16","10","10","2019-05-24","0"
"116","24","15","15","2019-06-07","0"
"100","20","13","13","2019-06-21","0"
"116","24","15","15","2019-07-05","0"
"108","22","14","14","2019-07-19","0"
"108","22","14","14","2019-08-02","0"
"100","20","13","13","2019-08-16","0"
"108","22","14","14","2019-08-30","0"
"100","20","13","13","2019-09-13","0"
"123","25","16","16","2019-09-27","0"
"108","22","14","14","2019-10-11","0"
"108","22","14","14","2019-10-25","0"
"100","20","13","13","2019-11-08","0"
"123","25","16","16","2019-11-22","0"
"123","25","16","16","2019-12-06","0"
"116","24","15","15","2019-12-20","0"
"100","20","13","13","2020-01-03","0"
"100","20","13","13","2020-01-17","0"
"108","22","14","14","2020-01-31","0"
"93","19","12","12","2020-02-14","0"
"116","24","15","15","2020-02-28","0"
"100","20","13","13","2020-03-13","0"
"126","34","15","15","2020-03-27","0"
"126","34","15","15","2020-04-10","0"
"118","32","14","14","2020-04-24","0"
"118","32","14","14","2020-05-08","0"
"118","32","14","14","2020-05-22","0"
"118","32","14","14","2020-06-05","0"
"118","32","14","14","2020-06-19","0"
"126","34","15","15","2020-07-03","0"
"110","30","13","13","2020-07-17","0"
"126","34","15","15","2020-07-31","0"
"126","34","15","15","2020-08-14","0"
"126","34","15","15","2020-08-28","0"
"160","43","19","19","2020-09-11","0"
"110","30","13","13","2020-09-25","0"
"126","34","15","15","2020-10-09","0"
"169","46","20","20","2020-10-23","0"
"143","39","17","17","2020-11-06","0"
"169","46","20","20","2020-11-20","0"
"152","41","18","18","2020-12-04","0"
"126","34","15","15","2020-12-18","0"
"136","37","16","16","2021-01-01","0"
"136","37","16","16","2021-01-15","0"
"128","34","15","15","2021-01-29","0"
"77","21","9","9","2021-02-12","0"
"111","30","13","13","2021-02-26","0"
"119","32","14","14","2021-03-12","0"
"128","34","15","15","2021-03-26","0"
"119","32","14","14","2021-04-09","0"
"128","34","15","15","2021-04-23","0"
"128","34","15","15","2021-05-07","0"
"119","32","14","14","2021-05-21","0"
