"9","492","493","1643","3810","4172","date","other"
"24","20","27","","","8","2017-09-15","0"
"24","20","27","","","8","2017-09-29","0"
"17","14","19","","","6","2017-10-13","0"
"24","21","26","8","6","12","2017-10-27","0"
"24","21","27","9","7","13","2017-11-10","0"
"32","28","35","12","9","17","2017-11-24","0"
"22","19","24","8","6","12","2017-12-08","0"
"24","21","27","10","7","14","2017-12-22","0"
"22","19","24","9","6","12","2018-01-05","0"
"27","24","30","11","8","15","2018-01-19","0"
"22","19","24","10","7","12","2018-02-02","0"
"22","19","24","10","7","12","2018-02-16","0"
"22","19","24","10","7","12","2018-03-02","0"
"19","17","22","9","6","11","2018-03-16","0"
"19","17","22","9","6","11","2018-03-30","0"
"19","17","22","9","6","11","2018-04-13","0"
"34","30","38","15","11","19","2018-04-27","0"
"34","30","38","15","11","19","2018-05-11","0"
"34","30","38","15","11","19","2018-05-25","0"
"34","30","38","15","11","19","2018-06-08","0"
"34","30","38","15","11","19","2018-06-22","0"
"34","30","38","15","11","19","2018-07-06","0"
"34","30","72","15","11","19","2018-07-20","0"
"34","30","72","15","11","19","2018-08-03","0"
"34","30","72","15","11","19","2018-08-17","0"
"34","30","72","15","11","19","2018-08-31","0"
"34","30","72","15","11","19","2018-09-14","0"
"34","30","72","15","11","19","2018-09-28","0"
"34","30","72","15","11","19","2018-10-12","0"
"34","30","72","15","11","19","2018-10-26","0"
"34","30","72","15","11","19","2018-11-09","0"
"34","30","72","15","11","19","2018-11-23","0"
"34","30","72","15","11","19","2018-12-07","0"
"34","30","72","15","11","19","2018-12-21","0"
"34","30","72","15","11","19","2019-01-04","0"
"34","30","72","15","11","19","2019-01-18","0"
"34","30","72","15","11","19","2019-02-01","0"
"34","30","72","15","11","19","2019-02-15","0"
"34","30","72","15","11","19","2019-03-01","0"
"22","19","46","10","7","12","2019-03-15","0"
"5","4","10","2","2","3","2019-03-29","0"
"33","28","68","15","11","19","2019-04-12","0"
"35","30","73","16","12","20","2019-04-26","0"
"13","11","26","6","4","7","2019-05-10","0"
"25","21","53","11","9","14","2019-05-24","0"
"35","30","74","16","12","20","2019-06-07","0"
"38","32","79","18","14","21","2019-06-21","0"
"38","32","80","18","14","22","2019-07-05","0"
"36","30","75","17","13","21","2019-07-19","0"
"41","34","86","19","15","24","2019-08-02","0"
"33","28","70","16","12","20","2019-08-16","0"
"36","30","75","17","13","21","2019-08-30","0"
"36","30","75","17","13","21","2019-09-13","0"
"39","32","80","18","14","23","2019-09-27","0"
"41","34","86","19","15","24","2019-10-11","0"
"39","32","80","18","14","23","2019-10-25","0"
"33","28","70","16","12","20","2019-11-08","0"
"41","34","86","19","15","24","2019-11-22","0"
"41","35","78","16","12","20","2019-12-06","0"
"46","40","86","17","13","21","2019-12-20","0"
"53","46","98","19","15","24","2020-01-03","0"
"46","40","86","17","13","21","2020-01-17","0"
"49","43","52","18","14","23","2020-01-31","0"
"43","37","33","16","12","20","2020-02-14","0"
"62","54","48","23","18","29","2020-02-28","0"
"49","43","38","18","14","23","2020-03-13","0"
"46","40","35","17","13","21","2020-03-27","0"
"46","40","35","17","13","21","2020-04-10","0"
"43","37","33","16","12","20","2020-04-24","0"
"46","40","35","17","13","21","2020-05-08","0"
"43","37","33","16","12","20","2020-05-22","0"
"49","43","38","18","14","23","2020-06-05","0"
"49","43","38","18","14","23","2020-06-19","0"
"46","40","35","17","13","21","2020-07-03","0"
"43","37","33","17","13","20","2020-07-17","0"
"49","43","38","19","15","24","2020-07-31","0"
"39","34","30","15","12","20","2020-08-14","0"
"49","43","38","19","15","25","2020-08-28","0"
"53","46","40","21","16","26","2020-09-11","0"
"43","37","33","18","13","21","2020-09-25","0"
"49","43","38","20","15","25","2020-10-09","0"
"39","34","30","16","12","20","2020-10-23","0"
"59","51","45","24","18","30","2020-11-06","0"
"62","54","48","26","19","31","2020-11-20","0"
"49","43","38","20","15","25","2020-12-04","0"
"49","43","38","20","15","25","2020-12-18","0"
"53","46","40","22","16","26","2021-01-01","0"
"53","46","40","22","16","26","2021-01-15","0"
"49","43","38","20","15","25","2021-01-29","0"
"30","26","23","12","9","15","2021-02-12","0"
"46","40","35","19","14","23","2021-02-26","0"
"46","40","35","19","14","23","2021-03-12","0"
"46","40","35","19","14","23","2021-03-26","0"
"46","40","35","19","14","23","2021-04-09","0"
"46","40","35","19","14","23","2021-04-23","0"
"46","40","35","19","14","23","2021-05-07","0"
"46","40","35","19","14","23","2021-05-21","0"
