"21","597","1738","date","other"
"11","11","3","2020-12-02","0"
"24","24","5","2020-12-16","0"
"36","36","8","2020-12-30","0"
"25","25","6","2021-01-13","0"
"27","27","6","2021-01-27","0"
"13","13","3","2021-02-10","0"
"24","24","5","2021-02-24","0"
"22","22","5","2021-03-10","0"
"22","22","5","2021-03-24","0"
"22","22","5","2021-04-07","0"
"22","22","5","2021-04-21","0"
"22","22","5","2021-05-05","0"
"22","22","5","2021-05-19","0"
