"21","122","1677","1684","1741","3871","3964","4004","4026","4182","4325","4434","5984","6426","6691","date","other"
"","12","","","","","1","","","","","5","","","","2017-12-08","0"
"","23","","","","","6","1","","","","10","","","","2017-12-22","0"
"","23","","","","","7","5","","","","10","","","","2018-01-05","0"
"","21","","","","","7","5","","","","10","","","","2018-01-19","0"
"","23","","","","","7","5","","","","11","","","","2018-02-02","0"
"","23","","","","","7","5","","","","11","","","","2018-02-16","1"
"","23","","","","","7","5","","","","11","","","","2018-03-02","6"
"","21","","","","","7","5","","","","10","","","","2018-03-16","6"
"","23","","","","","7","5","","","","11","","","","2018-03-30","6"
"","23","","","","","7","5","","","","11","","","","2018-04-13","6"
"","23","","","","","7","5","","","","11","","","","2018-04-27","6"
"","23","","","","","7","5","","","","11","","","","2018-05-11","6"
"","23","","","","","7","5","","","","11","","","","2018-05-25","6"
"","23","","","","","8","6","","","","12","","","","2018-06-08","7"
"","23","","","","","8","6","","","","12","","","","2018-06-22","7"
"","23","","","","","8","6","","","","12","","","","2018-07-06","7"
"","23","","","","","8","6","","","","12","","","","2018-07-20","7"
"","23","","","","","8","6","","","","12","","","","2018-08-03","7"
"","23","","","","","8","6","","","","12","","","","2018-08-17","7"
"","23","","","","","8","6","","","","12","","","","2018-08-31","7"
"","23","","","","","8","6","","","","12","","","","2018-09-14","7"
"","23","","","","","8","6","","","","12","","","","2018-09-28","7"
"","23","","","","","8","6","","","","12","","","","2018-10-12","7"
"","23","","","","","9","6","","","","13","","","","2018-10-26","7"
"","23","","","","","9","6","","","","13","","","","2018-11-09","7"
"","23","","","","","9","6","","","","13","","","","2018-11-23","7"
"","23","","","","","9","6","","","","13","","","","2018-12-07","7"
"","23","","","","","9","6","","","","13","","","","2018-12-21","7"
"","23","","","","","9","6","","","","13","","","","2019-01-04","7"
"","23","","","","","9","6","","","","13","","","","2019-01-18","7"
"","24","","","","","9","6","","","","13","","","","2019-02-01","7"
"","24","","","","","9","6","","","","13","","","","2019-02-15","9"
"","24","","","","","9","6","","","","13","","","","2019-03-01","12"
"","24","","","","","9","6","","","","13","","","","2019-03-15","12"
"","21","","","","","8","5","","","","11","","","","2019-03-29","10"
"","24","","","","","9","6","","","","13","","","","2019-04-12","12"
"","24","","","","","9","6","","","","13","","","","2019-04-26","12"
"","9","","","","","3","2","","","","5","","","","2019-05-10","4"
"","18","","","","","6","6","","","","9","","","","2019-05-24","11"
"","25","","","","","9","8","","","","13","","","","2019-06-07","15"
"","25","","","","","9","8","","","","13","","","","2019-06-21","15"
"","25","","","","","9","8","","","","13","","","","2019-07-05","15"
"","25","","","","","9","8","","","","13","","","","2019-07-19","15"
"","25","","","","","9","8","","","","13","","","","2019-08-02","15"
"","23","","","","","8","7","","","","12","","","","2019-08-16","14"
"","25","","","","","9","8","","","","13","","","","2019-08-30","15"
"","25","","","","","9","8","","","","13","","","","2019-09-13","15"
"","27","","","","","10","9","","","","15","","","","2019-09-27","17"
"","28","","","","","10","10","","","","15","","","","2019-10-11","18"
"","24","","","","","8","8","","","","13","","","","2019-10-25","16"
"","25","","","","","9","8","","","","14","","","","2019-11-08","17"
"","28","","","","","10","9","","","","15","","","","2019-11-22","19"
"","37","","","","","10","9","","","","15","","","","2019-12-06","19"
"","37","","","","","10","9","","","","15","","","","2019-12-20","19"
"","34","","","","","9","8","","","","14","","","","2020-01-03","18"
"","34","","","","","9","8","","","","14","","","","2020-01-17","18"
"","46","","","","","13","12","","","","19","","","","2020-01-31","24"
"","38","","","","","11","10","","","","16","","","","2020-02-14","21"
"","35","","","","","10","9","","","","15","","","","2020-02-28","20"
"","41","","","","","12","11","","","","17","","","","2020-03-13","23"
"","35","","","","","10","9","","","","15","","","","2020-03-27","20"
"","41","","","","","12","11","","","","17","","","","2020-04-10","23"
"","35","","","","","10","9","","","","15","","","","2020-04-24","20"
"","38","","","","","11","10","","","","16","","","","2020-05-08","21"
"","35","","","","","10","9","","","","15","","","","2020-05-22","20"
"","43","","","","","13","11","","","","18","","","","2020-06-05","24"
"","38","","","","","11","10","","","","16","","","","2020-06-19","21"
"","38","","","","","11","10","","","","16","","","","2020-07-03","21"
"","33","","","","","9","9","","","","14","","","","2020-07-17","18"
"","41","","","","","12","11","","","","17","","","","2020-07-31","23"
"","35","","","","","10","9","","","","15","","","","2020-08-14","20"
"","41","","","","","12","11","","","","17","","","","2020-08-28","23"
"","46","","","","","13","12","1","","","19","","","","2020-09-11","26"
"","41","","","","","12","11","5","","","17","","","","2020-09-25","23"
"","38","","","","","11","10","5","","","16","","","","2020-10-09","21"
