"113","492","493","597","599","1643","1695","1702","1755","3810","3859","3968","4182","16598","date","other"
"","7","9","7","8","4","","1","3","6","1","5","1","1","2015-05-01","0"
"","32","43","33","39","18","","6","15","30","5","22","6","6","2015-05-15","0"
"","32","44","33","40","18","","7","15","30","5","23","6","6","2015-05-29","0"
"","32","44","33","40","18","","7","15","31","5","23","6","6","2015-06-12","0"
"","33","46","34","41","20","","8","16","33","6","25","7","7","2015-06-26","0"
"","33","46","34","41","20","","8","16","33","6","25","7","8","2015-07-10","0"
"","33","46","34","41","21","","9","17","33","6","27","7","8","2015-07-24","0"
"","34","47","34","42","22","","10","18","34","6","28","7","10","2015-08-07","0"
"","34","47","34","42","22","","10","18","34","6","28","7","10","2015-08-21","0"
"","34","47","34","42","22","","10","18","34","6","28","7","10","2015-09-04","0"
"","34","47","34","42","22","","10","18","34","7","28","7","10","2015-09-18","0"
"","34","47","34","42","23","","10","18","34","7","28","7","10","2015-10-02","0"
"","34","47","34","42","24","","10","19","35","7","29","8","10","2015-10-16","0"
"","34","49","34","44","25","","11","19","37","7","29","8","10","2015-10-30","0"
"","34","49","34","44","25","","12","19","37","7","29","8","10","2015-11-13","0"
"","35","51","35","46","28","","13","22","40","9","31","11","11","2015-11-27","0"
"","35","51","35","46","28","","13","22","40","10","31","11","11","2015-12-11","0"
"","35","51","35","46","29","","13","23","41","10","32","12","11","2015-12-25","0"
"","35","51","35","46","29","","13","23","41","10","32","12","11","2016-01-08","0"
"0","35","51","35","46","29","","13","23","41","10","32","12","11","2016-01-22","0"
"","35","52","35","47","29","","13","23","41","11","32","12","11","2016-02-05","0"
"","35","52","35","47","30","","13","23","41","11","32","12","11","2016-02-19","0"
"","35","52","35","47","31","","13","23","42","11","32","13","11","2016-03-04","0"
"","35","52","35","47","31","","13","23","42","11","32","13","11","2016-03-18","0"
"","35","52","35","47","31","","13","23","42","11","32","13","11","2016-04-01","0"
"","37","53","37","48","34","","16","25","44","13","33","16","13","2016-04-15","0"
"","38","54","38","49","36","","17","26","45","14","34","17","14","2016-04-29","0"
"","38","54","38","49","36","","18","26","45","14","34","17","15","2016-05-13","0"
"","38","54","38","49","36","","18","26","45","14","34","17","15","2016-05-27","0"
"","38","54","38","49","36","","18","26","45","14","34","17","15","2016-06-10","0"
"","38","54","38","49","37","","18","26","45","14","35","17","15","2016-06-24","0"
"","38","54","38","49","37","","18","26","45","14","35","17","15","2016-07-08","0"
"","39","55","39","50","38","","19","27","46","15","36","18","16","2016-07-22","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-08-05","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-08-19","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-09-02","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-09-16","0"
"","36","52","36","46","35","","18","25","43","15","33","17","15","2016-09-30","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-10-14","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-10-28","0"
"","39","56","39","50","38","","19","27","46","16","36","18","16","2016-11-11","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2016-11-25","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2016-12-09","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2016-12-23","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2017-01-06","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2017-01-20","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2017-02-03","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2017-02-17","0"
"","39","56","39","50","38","","19","27","46","16","36","18","15","2017-03-03","0"
"","36","52","36","46","35","","18","25","43","15","33","17","14","2017-03-17","0"
"","39","56","39","50","38","","19","28","46","16","36","18","15","2017-03-31","0"
"","39","56","39","50","38","","19","28","46","16","36","18","15","2017-04-14","0"
