"9","19","122","128","493","1662","1684","1708","1718","1775","3859","3878","4231","4711","date","other"
"3","9","5","7","10","5","3","3","3","3","3","3","3","3","2017-10-13","0"
"6","21","12","16","23","12","6","8","8","6","7","8","7","6","2017-10-27","0"
"6","23","14","19","26","14","7","9","9","7","8","9","8","7","2017-11-10","0"
"6","23","21","25","28","14","7","9","9","7","8","9","8","7","2017-11-24","0"
"8","27","25","30","33","16","9","10","11","9","9","10","9","9","2017-12-08","0"
"9","33","29","35","39","19","10","12","14","10","12","12","11","10","2017-12-22","0"
"9","33","29","35","39","19","10","11","15","10","12","12","11","10","2018-01-05","0"
"8","31","27","33","36","18","9","10","15","9","11","11","10","9","2018-01-19","0"
"8","31","27","33","36","18","9","10","15","9","11","11","10","9","2018-02-02","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-02-16","0"
"9","32","28","33","36","19","9","11","15","10","12","12","10","10","2018-03-02","0"
"9","29","26","30","33","17","9","10","14","9","11","11","9","9","2018-03-16","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-03-30","0"
"9","32","28","33","36","19","9","11","15","10","12","12","10","10","2018-04-13","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-04-27","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-05-11","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-05-25","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-06-08","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-06-22","0"
"10","34","30","35","39","20","10","12","16","11","13","13","11","11","2018-07-06","0"
"10","34","30","35","70","20","10","12","16","11","13","13","11","11","2018-07-20","0"
"10","34","30","35","70","20","10","12","16","11","13","13","11","11","2018-08-03","0"
"10","34","30","35","70","20","10","12","16","11","13","13","11","11","2018-08-17","0"
"10","34","30","35","70","20","10","12","16","11","13","13","11","11","2018-08-31","0"
"10","34","31","35","70","20","10","12","17","11","13","13","11","11","2018-09-14","0"
"10","34","31","35","70","20","10","12","17","11","13","13","11","11","2018-09-28","0"
"10","34","31","35","70","20","10","12","17","11","13","13","11","11","2018-10-12","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2018-10-26","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2018-11-09","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2018-11-23","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2018-12-07","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2018-12-21","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-01-04","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-01-18","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-02-01","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-02-15","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-03-01","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-03-15","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-03-29","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-04-12","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-04-26","0"
"4","12","11","13","25","7","4","4","6","4","5","5","4","4","2019-05-10","0"
"7","24","22","25","50","14","7","9","13","8","9","9","8","8","2019-05-24","0"
"10","34","31","35","70","20","10","12","18","11","13","13","11","11","2019-06-07","0"
"11","36","33","38","75","21","11","13","19","12","14","14","12","12","2019-06-21","0"
"9","32","29","33","65","19","9","11","17","10","12","12","10","10","2019-07-05","0"
"11","36","33","38","75","21","11","13","19","12","14","14","12","12","2019-07-19","0"
"11","36","33","38","75","21","11","13","19","12","14","14","11","12","2019-08-02","0"
"9","32","29","33","65","19","9","11","17","10","12","12","9","10","2019-08-16","0"
"9","32","29","33","65","19","9","11","17","10","12","12","9","10","2019-08-30","0"
"9","32","29","33","65","19","9","11","17","10","12","12","9","10","2019-09-13","0"
