"21","492","597","1654","1664","1698","1738","4057","4136","4166","4182","5716","11123","date","other"
"23","22","23","8","9","8","11","8","8","8","9","8","8","2017-11-09","0"
"18","18","18","7","7","7","9","6","6","6","7","7","7","2017-11-23","0"
"25","24","25","9","10","10","13","9","9","9","10","9","9","2017-12-07","0"
"34","32","34","13","14","15","17","12","12","12","14","13","14","2017-12-21","0"
"32","30","32","12","13","14","16","11","11","11","13","13","13","2018-01-04","0"
"32","30","32","12","13","14","16","11","11","11","13","13","13","2018-01-18","0"
"32","30","32","12","13","14","16","11","11","11","13","13","13","2018-02-01","0"
"24","23","24","9","10","11","12","9","9","9","10","10","10","2018-02-15","0"
"32","30","32","12","13","14","16","11","11","11","13","13","13","2018-03-01","0"
"32","30","32","12","13","14","17","11","11","11","13","13","13","2018-03-15","0"
"34","32","34","13","14","15","18","12","12","12","14","14","14","2018-03-29","0"
"34","32","34","13","14","15","19","12","12","12","14","14","14","2018-04-12","0"
"34","32","34","13","14","15","19","12","12","12","14","14","14","2018-04-26","0"
"34","32","34","13","14","15","19","12","12","12","14","14","14","2018-05-10","0"
"34","32","34","13","14","15","19","12","12","12","14","14","14","2018-05-24","0"
"34","32","34","13","14","15","19","12","12","12","14","14","14","2018-06-07","0"
"34","32","34","13","14","15","19","12","12","12","14","14","14","2018-06-21","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-07-05","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-07-19","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-08-02","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-08-16","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-08-30","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-09-13","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-09-27","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-10-11","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-10-25","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-11-08","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-11-22","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-12-06","0"
"34","32","33","13","13","15","18","12","12","12","14","14","14","2018-12-20","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-01-03","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-01-17","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-01-31","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-02-14","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-02-28","0"
"32","30","31","12","12","14","17","11","11","11","14","13","13","2019-03-14","0"
"32","30","31","12","12","14","17","11","11","11","14","13","13","2019-03-28","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-04-11","0"
"34","32","33","13","13","15","18","12","12","12","15","14","14","2019-04-25","0"
"15","14","14","6","6","6","8","5","5","5","6","6","6","2019-05-09","0"
"24","23","24","9","9","11","14","9","9","9","11","10","10","2019-05-23","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-06-06","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2019-06-20","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2019-07-04","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-07-18","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-08-01","0"
"29","27","28","11","11","13","16","10","10","10","13","12","12","2019-08-15","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-08-29","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2019-09-12","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-09-26","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-10-10","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-10-24","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2019-11-07","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2019-11-21","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2019-12-05","0"
"41","39","40","16","16","18","23","15","15","15","18","17","17","2019-12-19","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2020-01-02","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2020-01-16","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2020-01-30","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2020-02-13","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2020-02-27","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2020-03-12","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-03-26","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-04-09","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-04-23","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-05-07","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2020-05-21","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-06-04","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2020-06-18","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2020-07-02","0"
"29","27","28","11","11","13","16","10","10","10","13","12","12","2020-07-16","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2020-07-30","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2020-08-13","0"
"41","39","40","16","16","18","23","15","15","15","18","17","17","2020-08-27","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-09-10","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2020-09-24","0"
"32","30","31","12","12","14","18","11","11","11","14","13","13","2020-10-08","0"
"41","39","40","16","16","18","23","15","15","15","18","17","17","2020-10-22","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2020-11-05","0"
"44","41","42","17","17","19","24","15","15","15","19","18","18","2020-11-19","0"
"41","39","40","16","16","18","23","15","15","15","18","17","17","2020-12-03","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2020-12-17","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2020-12-31","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2021-01-14","0"
"46","43","45","18","18","20","26","16","16","16","20","19","19","2021-01-28","0"
"24","23","24","9","9","11","14","9","9","9","11","10","10","2021-02-11","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2021-02-25","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2021-03-11","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2021-03-25","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2021-04-08","0"
"36","34","35","14","14","16","20","13","13","13","16","15","15","2021-04-22","0"
"39","37","38","15","15","17","22","14","14","14","17","16","16","2021-05-06","0"
"34","32","33","13","13","15","19","12","12","12","15","14","14","2021-05-20","0"
