"19","492","597","701","21978","999999","date","other"
"3","3","3","3","2","0","2018-03-15","0"
"15","14","15","15","10","1","2018-03-29","0"
"15","14","15","15","10","1","2018-04-12","0"
"23","22","23","23","15","1","2018-04-26","0"
"23","22","23","23","15","1","2018-05-10","0"
"23","22","23","23","15","1","2018-05-24","0"
"23","22","23","23","15","1","2018-06-07","0"
"23","22","23","23","15","1","2018-06-21","0"
"23","22","23","23","15","1","2018-07-05","0"
"23","22","23","23","15","1","2018-07-19","0"
"23","22","23","23","15","1","2018-08-02","0"
"23","22","23","23","15","1","2018-08-16","0"
"23","22","23","23","15","1","2018-08-30","0"
"23","22","23","23","15","1","2018-09-13","0"
"23","22","23","23","15","1","2018-09-27","0"
"23","22","23","23","15","1","2018-10-11","0"
"23","22","23","23","15","1","2018-10-25","0"
"23","22","23","23","15","1","2018-11-08","0"
"23","22","23","23","15","1","2018-11-22","0"
"23","22","23","23","15","1","2018-12-06","0"
"23","22","23","23","15","1","2018-12-20","0"
"23","22","23","23","15","1","2019-01-03","0"
"23","22","23","23","15","1","2019-01-17","0"
"23","22","23","23","15","1","2019-01-31","0"
"23","22","23","23","15","1","2019-02-14","0"
"23","22","23","23","15","1","2019-02-28","0"
"10","9","10","10","6","0","2019-03-14","0"
"3","3","3","3","2","0","2019-03-28","0"
"21","20","21","21","14","1","2019-04-11","0"
"23","22","23","23","16","1","2019-04-25","0"
"8","8","8","8","6","0","2019-05-09","0"
"15","14","15","15","10","1","2019-05-23","0"
"26","25","26","26","18","1","2019-06-06","0"
"26","25","26","26","18","1","2019-06-20","0"
"26","25","26","26","18","1","2019-07-04","0"
"25","24","25","25","17","1","2019-07-18","0"
"21","20","21","21","15","1","2019-08-01","0"
"21","20","21","21","15","1","2019-08-15","0"
"23","22","23","23","16","1","2019-08-29","0"
"23","22","23","23","16","1","2019-09-12","0"
"23","22","23","23","16","1","2019-09-26","0"
"23","22","23","23","16","1","2019-10-10","0"
"23","22","23","23","16","1","2019-10-24","0"
"20","19","20","20","15","1","2019-11-07","0"
"25","24","25","25","18","1","2019-11-21","0"
"21","20","21","21","16","1","2019-12-05","0"
"36","35","36","36","27","2","2019-12-19","0"
"20","19","20","20","15","1","2020-01-02","0"
"28","27","28","28","21","1","2020-01-16","0"
"23","22","23","23","17","1","2020-01-30","0"
"25","24","25","25","18","1","2020-02-13","0"
"23","22","23","23","17","1","2020-02-27","0"
"23","22","23","23","17","1","2020-03-12","0"
"23","22","23","23","17","1","2020-03-26","0"
"27","26","27","27","18","1","2020-04-09","0"
"31","30","31","31","16","1","2020-04-23","0"
"35","34","35","35","18","1","2020-05-07","0"
"33","32","33","33","17","1","2020-05-21","0"
"33","32","33","33","17","1","2020-06-04","0"
"42","41","42","42","22","1","2020-06-18","0"
"33","32","33","33","17","1","2020-07-02","0"
"33","32","33","33","17","1","2020-07-16","0"
"38","37","38","38","19","1","2020-07-30","0"
"24","23","24","24","12","1","2020-08-13","0"
"33","32","33","33","17","1","2020-08-27","0"
"31","30","31","31","16","1","2020-09-10","0"
"31","30","31","31","16","1","2020-09-24","0"
"31","30","31","31","16","1","2020-10-08","0"
"42","41","42","42","22","1","2020-10-22","0"
"38","37","38","38","19","1","2020-11-05","0"
"35","34","35","35","18","1","2020-11-19","0"
"42","41","42","42","22","1","2020-12-03","0"
"45","43","45","45","23","1","2020-12-17","0"
"35","34","35","35","18","1","2020-12-31","0"
"38","37","38","38","19","1","2021-01-14","0"
"33","32","33","33","17","1","2021-01-28","0"
"28","27","28","28","15","1","2021-02-11","0"
"38","37","38","38","19","1","2021-02-25","0"
"33","32","33","33","17","1","2021-03-11","0"
"33","32","33","33","17","1","2021-03-25","0"
"33","32","33","33","17","1","2021-04-08","0"
"33","32","33","33","17","1","2021-04-22","0"
"33","32","33","33","17","1","2021-05-06","0"
"35","34","35","35","18","1","2021-05-20","0"
