"9","492","493","599","701","5055","12472","date","other"
"16","16","19","17","16","4","","2017-06-23","0"
"26","26","31","28","26","9","","2017-07-07","0"
"27","26","32","29","26","10","","2017-07-21","0"
"23","22","27","25","22","9","","2017-08-04","0"
"23","23","28","25","21","9","","2017-08-18","0"
"14","14","17","15","13","5","","2017-09-01","0"
"28","27","35","31","25","10","","2017-09-15","0"
"26","25","33","30","23","10","","2017-09-29","0"
"28","27","36","32","25","11","","2017-10-13","0"
"24","23","31","27","21","9","","2017-10-27","0"
"26","25","34","30","23","10","4","2017-11-10","0"
"22","22","29","26","20","9","4","2017-11-24","0"
"27","26","35","32","24","11","6","2017-12-08","0"
"29","28","38","34","26","12","7","2017-12-22","0"
"29","28","38","34","26","12","7","2018-01-05","0"
"27","26","35","32","24","11","7","2018-01-19","0"
"25","24","33","29","22","10","6","2018-02-02","0"
"29","28","38","34","26","12","7","2018-02-16","0"
"27","26","35","32","24","11","7","2018-03-02","0"
"23","22","30","27","20","9","6","2018-03-16","0"
"25","24","33","29","22","10","6","2018-03-30","0"
"21","20","27","25","19","9","5","2018-04-13","0"
"29","28","39","35","26","13","6","2018-04-27","0"
"30","28","40","36","26","13","7","2018-05-11","0"
"30","28","40","36","26","14","7","2018-05-25","0"
"30","28","40","36","26","14","7","2018-06-08","0"
"30","28","40","36","26","15","7","2018-06-22","0"
"30","28","40","36","26","15","7","2018-07-06","0"
"30","28","66","36","26","15","7","2018-07-20","0"
"30","28","66","36","26","16","7","2018-08-03","0"
"30","28","66","36","26","16","8","2018-08-17","0"
"30","28","66","36","26","16","8","2018-08-31","0"
"31","28","66","36","26","16","8","2018-09-14","0"
"31","28","66","36","26","16","8","2018-09-28","0"
"31","28","66","36","26","17","9","2018-10-12","0"
"31","28","66","36","27","17","10","2018-10-26","0"
"31","28","66","36","27","17","10","2018-11-09","0"
"31","28","66","36","27","17","10","2018-11-23","0"
"31","28","66","36","27","17","10","2018-12-07","0"
"31","28","66","36","27","18","11","2018-12-21","0"
"31","28","66","36","27","18","11","2019-01-04","0"
"31","28","66","36","27","19","11","2019-01-18","0"
"31","28","66","36","27","19","11","2019-02-01","0"
"31","28","66","36","27","19","11","2019-02-15","0"
"31","28","66","36","27","19","11","2019-03-01","0"
"22","20","47","26","19","14","8","2019-03-15","0"
"7","6","14","8","6","4","2","2019-03-29","0"
"29","26","61","33","25","18","10","2019-04-12","0"
"31","28","66","36","27","19","11","2019-04-26","0"
"9","8","19","10","8","5","3","2019-05-10","0"
"24","20","49","26","19","14","9","2019-05-24","0"
"33","28","68","37","27","20","12","2019-06-07","0"
"33","28","68","37","27","20","12","2019-06-21","0"
"35","30","73","40","29","23","14","2019-07-05","0"
"33","28","68","37","27","21","13","2019-07-19","0"
"33","28","68","37","27","21","13","2019-08-02","0"
"33","28","68","37","27","21","13","2019-08-16","0"
"33","28","68","37","27","21","13","2019-08-30","0"
"31","26","63","34","25","20","12","2019-09-13","0"
"31","26","63","34","25","20","12","2019-09-27","0"
"33","28","68","37","27","22","13","2019-10-11","0"
"35","30","73","40","29","24","14","2019-10-25","0"
"28","24","58","32","23","19","11","2019-11-08","0"
"31","26","63","34","25","21","12","2019-11-22","0"
"38","32","78","42","31","26","15","2019-12-06","0"
"35","30","73","40","29","24","14","2019-12-20","0"
"25","22","45","27","21","13","7","2020-01-03","0"
"39","35","19","41","34","16","11","2020-09-25","0"
"54","49","27","58","48","22","16","2020-10-09","0"
"50","46","25","54","45","20","15","2020-10-23","0"
"66","60","33","70","58","27","19","2020-11-06","0"
"54","49","27","58","48","22","16","2020-11-20","0"
"62","56","31","66","55","26","19","2020-12-04","0"
"62","56","31","67","55","27","20","2020-12-18","0"
"51","46","25","55","45","22","17","2021-01-01","0"
"79","70","39","84","69","34","26","2021-01-15","0"
"67","60","33","72","58","29","22","2021-01-29","0"
"51","46","25","55","45","23","17","2021-02-12","0"
"59","53","29","64","51","27","20","2021-02-26","0"
"59","53","29","64","51","27","20","2021-03-12","0"
"59","53","29","64","51","27","20","2021-03-26","0"
"55","49","27","60","48","25","19","2021-04-09","0"
"55","49","27","60","48","25","19","2021-04-23","0"
"55","49","27","60","48","25","19","2021-05-07","0"
"55","49","27","61","48","26","20","2021-05-21","0"
