"9","122","492","493","599","701","date","other"
"11","12","12","14","12","12","2017-11-24","0"
"19","21","21","25","22","21","2017-12-08","0"
"13","14","14","17","15","14","2017-12-22","0"
"18","19","18","22","20","19","2018-01-05","0"
"15","16","15","19","17","16","2018-01-19","0"
"16","16","16","19","17","16","2018-02-02","0"
"17","18","17","21","19","18","2018-02-16","0"
"16","16","16","19","17","16","2018-03-02","0"
"9","10","9","12","10","10","2018-03-16","0"
"13","13","13","15","14","13","2018-03-30","0"
"11","12","11","14","12","12","2018-04-13","0"
"24","25","24","29","26","25","2018-04-27","0"
"22","23","22","27","24","23","2018-05-11","0"
"22","23","22","27","24","23","2018-05-25","0"
"22","23","22","27","24","23","2018-06-08","0"
"22","23","22","27","24","23","2018-06-22","0"
"22","23","22","27","24","23","2018-07-06","0"
"22","23","21","50","24","23","2018-07-20","0"
"22","23","21","50","24","23","2018-08-03","0"
"22","23","21","50","24","23","2018-08-17","0"
"22","23","21","50","24","23","2018-08-31","0"
"22","23","21","50","24","23","2018-09-14","0"
"22","23","21","50","24","23","2018-09-28","0"
"22","23","21","50","24","23","2018-10-12","0"
"22","23","21","50","24","23","2018-10-26","0"
"22","23","21","50","24","23","2018-11-09","0"
"22","23","21","50","24","23","2018-11-23","0"
"22","23","21","50","24","23","2018-12-07","0"
"22","23","21","50","24","23","2018-12-21","0"
"22","23","21","50","24","23","2019-01-04","0"
"22","23","21","50","24","23","2019-01-18","0"
"22","23","21","50","24","23","2019-02-01","0"
"22","23","21","50","24","23","2019-02-15","0"
"22","23","21","50","24","23","2019-03-01","0"
"9","10","9","21","10","10","2019-03-15","0"
"9","10","9","21","10","10","2019-03-29","0"
"22","23","21","50","24","23","2019-04-12","0"
"22","23","21","50","24","23","2019-04-26","0"
"8","8","8","18","9","8","2019-05-10","0"
"16","17","15","36","17","16","2019-05-24","0"
"25","26","23","54","26","25","2019-06-07","0"
"26","27","24","57","27","26","2019-06-21","0"
"23","24","21","50","24","23","2019-07-05","0"
"23","24","21","50","24","23","2019-07-19","0"
"25","26","23","54","26","25","2019-08-02","0"
"23","24","21","50","24","23","2019-08-16","0"
"23","25","21","50","24","22","2019-08-30","0"
"26","29","24","57","27","25","2019-09-13","0"
"23","25","21","50","24","22","2019-09-27","0"
"25","27","23","54","26","24","2019-10-11","0"
"23","25","21","50","24","22","2019-10-25","0"
"21","23","20","46","22","20","2019-11-08","0"
"21","23","20","46","22","20","2019-11-22","0"
"26","29","24","57","27","25","2019-12-06","0"
"23","25","21","50","24","22","2019-12-20","0"
"21","23","20","46","22","20","2020-01-03","0"
"38","40","35","68","39","36","2020-01-17","0"
"43","45","41","36","44","42","2020-01-31","0"
"43","45","41","22","44","42","2020-02-14","0"
"43","45","41","22","44","42","2020-02-28","0"
"46","48","45","20","47","45","2020-03-13","0"
"53","55","51","22","54","52","2020-03-27","0"
"38","39","36","16","39","37","2020-04-10","0"
"49","51","47","20","50","48","2020-04-24","0"
"53","55","51","22","54","52","2020-05-08","0"
"53","55","51","22","54","52","2020-05-22","0"
"53","55","51","22","54","52","2020-06-05","0"
"61","63","58","25","62","59","2020-06-19","0"
"53","55","51","22","54","52","2020-07-03","0"
"53","55","51","22","54","52","2020-07-17","0"
"61","63","58","25","62","59","2020-07-31","0"
"45","47","44","19","46","45","2020-08-14","0"
"49","51","47","20","50","48","2020-08-28","0"
"49","51","47","20","50","48","2020-09-11","0"
"53","55","51","22","54","52","2020-09-25","0"
"53","55","51","22","54","52","2020-10-09","0"
"49","51","47","20","50","48","2020-10-23","0"
"61","63","58","25","62","59","2020-11-06","0"
"80","83","77","33","81","78","2020-11-20","0"
"57","59","55","24","58","56","2020-12-04","0"
"61","63","58","25","62","59","2020-12-18","0"
"61","63","58","25","62","59","2021-01-01","0"
"49","51","47","20","50","48","2021-01-15","0"
"68","71","66","28","69","67","2021-01-29","0"
"45","47","44","19","46","45","2021-02-12","0"
"57","59","55","24","58","56","2021-02-26","0"
"53","55","51","22","54","52","2021-03-12","0"
"53","55","51","22","54","52","2021-03-26","0"
"53","55","51","22","54","52","2021-04-09","0"
"53","55","51","22","54","52","2021-04-23","0"
"53","55","51","22","54","52","2021-05-07","0"
"53","55","51","22","54","52","2021-05-21","0"
