"21","492","597","3799","4085","5577","6650","7208","12095","31579","date","other"
"6","6","6","","2","","5","","6","2","2017-09-28","0"
"20","20","20","","6","","16","","19","6","2017-10-12","0"
"17","17","17","","6","","13","","16","6","2017-10-26","0"
"20","20","20","","7","","16","","19","7","2017-11-09","0"
"18","18","19","","6","","15","","17","7","2017-11-23","0"
"14","14","14","","5","","11","","13","5","2017-12-07","0"
"14","14","14","3","5","0","11","","14","6","2017-12-21","0"
"15","15","16","4","6","4","12","","15","7","2018-01-04","0"
"15","15","16","4","6","4","12","","15","7","2018-01-18","0"
"17","17","17","4","7","4","13","","17","8","2018-02-01","0"
"17","17","19","5","8","4","14","","17","9","2018-02-15","0"
"17","17","19","6","8","4","14","","17","9","2018-03-01","0"
"14","14","15","5","6","4","12","","14","8","2018-03-15","0"
"14","14","15","5","6","4","12","","14","8","2018-03-29","0"
"16","16","17","5","7","4","13","","16","9","2018-04-12","0"
"22","22","24","7","10","6","18","","22","12","2018-04-26","0"
"22","22","24","7","10","6","18","","22","13","2018-05-10","0"
"22","22","24","7","10","6","17","","22","13","2018-05-24","0"
"22","22","24","7","10","6","17","","22","13","2018-06-07","0"
"22","22","24","7","10","7","17","3","22","14","2018-06-21","0"
"22","22","24","7","10","7","17","5","22","14","2018-07-05","0"
"22","22","24","7","10","7","18","5","23","14","2018-07-19","0"
"22","22","24","7","10","7","18","5","23","14","2018-08-02","0"
"22","22","24","7","10","7","18","5","23","14","2018-08-16","0"
"22","22","24","7","10","7","18","5","23","14","2018-08-30","0"
"22","22","24","7","10","7","18","5","23","14","2018-09-13","0"
"22","22","24","7","10","7","13","5","16","14","2018-09-27","0"
"22","22","24","7","10","7","","6","","14","2018-10-11","0"
"22","22","24","7","10","7","","6","","14","2018-10-25","0"
"22","22","24","7","10","7","","6","","14","2018-11-08","0"
"22","22","24","7","10","7","","6","","14","2018-11-22","0"
"22","22","24","7","10","7","","6","","14","2018-12-06","0"
"22","22","24","7","10","7","","6","","14","2018-12-20","0"
"22","22","24","7","10","7","","6","","14","2019-01-03","0"
"22","22","24","7","10","7","","6","","14","2019-01-17","0"
"19","19","21","6","9","6","","5","","12","2019-01-31","0"
