"9","21","492","1770","date","other"
"7","6","7","3","2018-01-05","0"
"13","13","13","6","2018-01-19","0"
"13","13","13","7","2018-02-02","0"
"12","11","11","6","2018-02-16","0"
"15","14","14","9","2018-03-02","0"
"12","11","11","7","2018-03-16","0"
"13","13","13","8","2018-03-30","0"
"16","16","16","10","2018-04-13","0"
"23","22","22","14","2018-04-27","0"
"23","22","22","14","2018-05-11","0"
"23","22","22","14","2018-05-25","0"
"23","22","22","14","2018-06-08","0"
"23","23","22","15","2018-06-22","0"
"23","23","22","15","2018-07-06","0"
"23","23","22","15","2018-07-20","0"
"23","23","22","15","2018-08-03","0"
"23","23","22","15","2018-08-17","0"
"23","23","22","15","2018-08-31","0"
"23","23","22","15","2018-09-14","0"
"23","23","22","15","2018-09-28","0"
"23","23","22","15","2018-10-12","0"
"23","23","22","15","2018-10-26","0"
"23","23","22","15","2018-11-09","0"
"23","23","22","15","2018-11-23","0"
"23","23","22","15","2018-12-07","0"
"23","23","22","15","2018-12-21","0"
"23","23","22","16","2019-01-04","0"
"23","23","22","16","2019-01-18","0"
"23","23","22","16","2019-02-01","0"
"23","23","22","16","2019-02-15","0"
"25","25","24","17","2019-03-01","0"
"8","8","8","6","2019-03-15","0"
"2","2","2","1","2019-03-29","0"
"23","24","22","17","2019-04-12","0"
"23","24","22","18","2019-04-26","0"
"8","9","8","6","2019-05-10","0"
"17","17","16","14","2019-05-24","0"
"24","24","23","19","2019-06-07","0"
"27","27","26","22","2019-06-21","0"
"24","24","23","19","2019-07-05","0"
"24","24","23","19","2019-07-19","0"
"24","24","23","19","2019-08-02","0"
"27","27","26","22","2019-08-16","0"
"24","24","23","19","2019-08-30","0"
"24","24","23","19","2019-09-13","0"
"26","26","25","21","2019-09-27","0"
"26","26","25","21","2019-10-11","0"
"24","24","23","20","2019-10-25","0"
"27","27","26","24","2019-11-08","0"
"26","26","25","23","2019-11-22","0"
"24","24","23","21","2019-12-06","0"
"29","29","28","26","2019-12-20","0"
"24","24","23","21","2020-01-03","0"
"27","27","26","24","2020-01-17","0"
"26","26","25","23","2020-01-31","0"
"24","24","23","21","2020-02-14","0"
"29","29","28","26","2020-02-28","0"
"24","24","23","22","2020-03-13","0"
"24","24","23","22","2020-03-27","0"
"19","19","18","18","2020-04-10","0"
"24","24","23","23","2020-04-24","0"
"24","24","23","23","2020-05-08","0"
"24","24","23","23","2020-05-22","0"
"27","27","26","26","2020-06-05","0"
"31","31","30","30","2020-06-19","0"
"26","26","25","25","2020-07-03","0"
"24","24","23","23","2020-07-17","0"
"26","26","25","25","2020-07-31","0"
"24","24","23","24","2020-08-14","0"
"27","27","26","27","2020-08-28","0"
"22","22","21","22","2020-09-11","0"
"24","24","23","24","2020-09-25","0"
"27","27","26","27","2020-10-09","0"
"22","22","21","22","2020-10-23","0"
"39","39","38","38","2020-11-06","0"
"31","31","30","30","2020-11-20","0"
"26","26","25","25","2020-12-04","0"
"22","22","21","21","2020-12-18","0"
"29","29","28","28","2021-01-01","0"
"27","27","26","26","2021-01-15","0"
"27","27","26","26","2021-01-29","0"
"15","15","15","15","2021-02-12","0"
"31","31","30","30","2021-02-26","0"
"24","24","23","23","2021-03-12","0"
"26","26","25","25","2021-03-26","0"
"26","26","25","25","2021-04-09","0"
"24","24","23","23","2021-04-23","0"
"24","24","23","23","2021-05-07","0"
"24","24","23","23","2021-05-21","0"
