"9","19","21","1688","1695","1742","1743","3859","4085","4182","date","other"
"8","9","9","","","","2","","3","","2017-08-18","0"
"13","15","14","","","","3","","6","","2017-09-01","0"
"23","27","25","","","","7","","13","","2017-09-15","0"
"21","25","23","","","","7","","12","","2017-09-29","0"
"23","27","25","","","","7","","13","","2017-10-13","0"
"19","24","21","","","","6","","12","","2017-10-27","0"
"17","22","19","","","","6","","12","","2017-11-10","0"
"17","22","19","","","","6","","12","","2017-11-24","0"
"15","20","17","","","","5","","11","","2017-12-08","0"
"17","22","19","","","","6","","13","","2017-12-22","0"
"17","24","21","","","","6","","14","","2018-01-05","0"
"17","24","21","","","","6","","14","","2018-01-19","0"
"16","22","19","","","","6","","13","","2018-02-02","0"
"16","22","19","","","","6","","13","","2018-02-16","0"
"19","26","23","","","","7","","15","","2018-03-02","0"
"14","21","18","","","","6","","13","","2018-03-16","0"
"16","23","20","","","","6","","14","","2018-03-30","0"
"16","23","20","","","","6","","14","","2018-04-13","0"
"20","29","25","","","","8","","18","","2018-04-27","0"
"20","29","25","","","","8","","18","","2018-05-11","0"
"20","29","25","","","","8","","18","","2018-05-25","0"
"20","29","25","","","","8","","18","","2018-06-08","0"
"20","28","24","","","","7","","17","","2018-06-22","0"
"20","28","24","","","","8","","18","","2018-07-06","0"
"20","28","24","","","","8","","20","","2018-07-20","0"
"21","29","26","","","","10","","21","","2018-08-03","0"
"21","29","26","","","","10","","21","","2018-08-17","0"
"21","29","26","","","","10","","21","","2018-08-31","0"
"21","29","26","","","","11","2","21","","2018-09-14","0"
"21","29","26","","","","11","5","21","","2018-09-28","0"
"21","29","26","","","","11","5","21","","2018-10-12","0"
"21","29","26","","","","11","6","21","","2018-10-26","0"
"21","29","26","","","","11","6","21","","2018-11-09","0"
"21","29","26","","","","11","6","21","","2018-11-23","0"
"21","29","26","","","","11","6","21","","2018-12-07","0"
"21","30","26","","","","11","6","21","","2018-12-21","0"
"21","30","26","","","","12","6","22","","2019-01-04","0"
"21","30","26","","","","12","6","22","","2019-01-18","0"
"21","30","26","","","","12","6","22","","2019-02-01","0"
"23","32","28","","","","14","8","24","","2019-02-15","0"
"23","32","28","","","","14","9","24","","2019-03-01","0"
"13","19","17","","","","9","6","14","","2019-03-15","0"
"8","12","10","","","","5","4","9","","2019-03-29","0"
"21","31","27","","","","14","9","23","","2019-04-12","0"
