"9","492","597","1645","date","other"
"12","14","12","7","2017-11-23","0"
"14","19","14","8","2017-12-07","0"
"14","19","14","8","2017-12-21","0"
"14","19","14","9","2018-01-04","0"
"15","21","15","10","2018-01-18","0"
"14","19","14","9","2018-02-01","0"
"14","19","14","9","2018-02-15","0"
"12","17","12","8","2018-03-01","0"
"12","17","12","8","2018-03-15","0"
"11","15","11","7","2018-03-29","0"
"14","19","14","9","2018-04-12","0"
"21","30","21","14","2018-04-26","0"
"21","30","21","14","2018-05-10","0"
"21","30","21","14","2018-05-24","0"
"21","30","21","14","2018-06-07","0"
"21","30","21","14","2018-06-21","0"
"21","30","21","14","2018-07-05","0"
"21","30","21","14","2018-07-19","0"
"21","30","21","14","2018-08-02","0"
"21","30","21","14","2018-08-16","0"
"21","30","21","15","2018-08-30","0"
"21","30","21","15","2018-09-13","0"
"21","30","21","15","2018-09-27","0"
"21","30","21","15","2018-10-11","0"
"21","30","21","15","2018-10-25","0"
"21","30","21","15","2018-11-08","0"
"21","30","21","15","2018-11-22","0"
"21","30","21","15","2018-12-06","0"
"21","30","21","15","2018-12-20","0"
"20","28","20","14","2019-01-03","0"
"21","30","21","15","2019-01-17","0"
"21","30","21","15","2019-01-31","0"
"21","30","21","15","2019-02-14","0"
"21","30","21","15","2019-02-28","0"
"11","15","11","8","2019-03-14","0"
"2","2","2","1","2019-03-28","0"
"20","28","20","14","2019-04-11","0"
"21","30","21","15","2019-04-25","0"
"8","11","8","5","2019-05-09","0"
"14","19","14","10","2019-05-23","0"
"21","30","21","16","2019-06-06","0"
"21","30","21","16","2019-06-20","0"
"23","32","23","17","2019-07-04","0"
"21","30","21","16","2019-07-18","0"
"23","32","23","17","2019-08-01","0"
"18","26","18","14","2019-08-15","0"
"23","32","23","17","2019-08-29","0"
"20","28","20","15","2019-09-12","0"
"21","30","21","16","2019-09-26","0"
"21","30","21","16","2019-10-10","0"
"21","30","21","16","2019-10-24","0"
"18","26","18","14","2019-11-07","0"
"21","30","21","16","2019-11-21","0"
"21","30","21","16","2019-12-05","0"
"23","32","23","17","2019-12-19","0"
"17","24","17","13","2020-01-02","0"
"23","32","23","17","2020-01-16","0"
"23","30","23","16","2020-01-30","0"
"31","30","31","16","2020-02-13","0"
"27","26","27","14","2020-02-27","0"
"31","30","31","16","2020-03-12","0"
"33","32","33","17","2020-03-26","0"
"29","28","29","15","2020-04-09","0"
"31","30","31","16","2020-04-23","0"
"31","30","31","16","2020-05-07","0"
"29","28","29","15","2020-05-21","0"
"33","32","33","17","2020-06-04","0"
"31","30","31","16","2020-06-18","0"
"31","30","31","16","2020-07-02","0"
"27","26","27","14","2020-07-16","0"
"35","34","35","18","2020-07-30","0"
"27","26","27","14","2020-08-13","0"
"31","30","31","16","2020-08-27","0"
"29","28","29","15","2020-09-10","0"
"31","30","31","16","2020-09-24","0"
"29","28","29","15","2020-10-08","0"
"40","39","40","21","2020-10-22","0"
"38","36","38","19","2020-11-05","0"
"38","36","38","19","2020-11-19","0"
"31","30","31","16","2020-12-03","0"
"35","34","35","18","2020-12-17","0"
"38","36","38","19","2020-12-31","0"
"40","39","40","21","2021-01-14","0"
"35","34","35","18","2021-01-28","0"
"22","21","22","11","2021-02-11","0"
"35","34","35","18","2021-02-25","0"
"31","30","31","17","2021-03-11","0"
"31","30","31","17","2021-03-25","0"
"31","30","31","17","2021-04-08","0"
"35","34","35","19","2021-04-22","0"
"31","30","31","17","2021-05-06","0"
"31","30","31","17","2021-05-20","0"
