"9","21","597","4845","5350","12472","date","other"
"4","1","4","1","1","1","2018-06-22","0"
"31","10","31","10","10","10","2018-07-06","0"
"31","10","31","10","10","10","2018-07-20","0"
"31","10","31","10","10","10","2018-08-03","0"
"31","10","31","10","10","10","2018-08-17","0"
"31","10","31","10","10","10","2018-08-31","0"
"31","10","31","10","10","10","2018-09-14","0"
"31","10","31","10","10","10","2018-09-28","0"
"31","10","31","10","10","10","2018-10-12","0"
"32","10","31","10","10","12","2018-10-26","0"
"32","10","31","10","10","12","2018-11-09","0"
"32","10","31","10","10","12","2018-11-23","0"
"32","10","31","10","10","12","2018-12-07","0"
"32","10","31","10","10","12","2018-12-21","0"
"32","10","31","10","10","12","2019-01-04","0"
"32","10","31","10","10","12","2019-01-18","0"
"32","10","31","10","10","12","2019-02-01","0"
"32","10","31","10","10","12","2019-02-15","0"
"32","10","31","10","10","12","2019-03-01","0"
"29","8","30","8","8","10","2019-03-15","0"
"31","9","32","9","9","11","2019-03-29","0"
"31","9","32","9","9","11","2019-04-12","0"
"31","9","32","9","9","11","2019-04-26","0"
"11","3","11","3","3","4","2019-05-10","0"
"23","7","78","6","6","9","2019-05-24","0"
"32","10","109","9","9","13","2019-06-07","0"
"34","11","117","10","10","14","2019-06-21","0"
"32","10","109","9","9","13","2019-07-05","0"
"32","10","109","9","9","13","2019-07-19","0"
"32","10","109","9","9","13","2019-08-02","0"
"32","10","109","9","9","13","2019-08-16","0"
"32","10","109","9","9","14","2019-08-30","0"
"32","10","109","9","9","14","2019-09-13","0"
"32","10","109","9","9","14","2019-09-27","0"
"32","10","109","9","9","14","2019-10-11","0"
"34","11","117","10","10","15","2019-10-25","0"
"30","9","101","8","8","13","2019-11-08","0"
"30","9","101","8","8","13","2019-11-22","0"
"32","10","109","9","9","14","2019-12-06","0"
"39","12","132","11","11","17","2019-12-20","0"
"32","10","109","9","9","14","2020-01-03","0"
"34","11","117","10","10","15","2020-01-17","0"
"32","10","109","9","9","14","2020-01-31","0"
"32","10","109","9","9","15","2020-02-14","0"
"32","10","109","9","9","15","2020-02-28","0"
"32","10","109","9","9","15","2020-03-13","0"
"32","10","109","9","9","15","2020-03-27","0"
"30","9","102","8","9","15","2020-04-10","0"
"34","11","118","10","11","17","2020-04-24","0"
"27","9","94","8","9","14","2020-05-08","0"
"32","10","110","9","10","16","2020-05-22","0"
"32","10","110","9","10","16","2020-06-05","0"
"27","9","94","8","9","14","2020-06-19","0"
"32","10","110","9","10","16","2020-07-03","0"
"26","9","87","8","9","13","2020-07-17","0"
"31","10","103","9","10","16","2020-07-31","0"
"28","9","95","9","9","15","2020-08-14","0"
"31","10","103","9","10","16","2020-08-28","0"
"31","10","103","9","10","16","2020-09-11","0"
"38","13","127","11","13","19","2020-09-25","0"
"40","13","135","12","13","21","2020-10-09","0"
"31","10","103","9","10","16","2020-10-23","0"
"35","12","119","11","12","18","2020-11-06","0"
"36","12","119","11","12","19","2020-11-20","0"
"39","14","128","13","14","21","2020-12-04","0"
"34","12","112","11","12","18","2020-12-18","0"
"41","15","136","13","15","22","2021-01-01","0"
"33","12","112","11","12","18","2021-01-15","0"
"33","12","112","11","12","18","2021-01-29","0"
"21","8","72","7","8","12","2021-02-12","0"
"33","12","112","11","12","18","2021-02-26","0"
"38","14","128","13","14","21","2021-03-12","0"
"33","12","112","11","12","18","2021-03-26","0"
"33","12","112","11","12","18","2021-04-09","0"
"33","12","112","11","12","18","2021-04-23","0"
"33","12","112","11","12","18","2021-05-07","0"
"33","12","112","11","12","18","2021-05-21","0"
