"9","19","492","597","1645","1667","1687","1695","1697","1721","3814","3993","4166","4191","220585","date","other"
"17","19","17","19","","","","","","","","","","","","2018-07-05","0"
"20","22","20","22","","","","","","","","","","","","2018-07-19","0"
"20","22","20","22","","","","","","","","","","","","2018-08-02","0"
"20","22","20","22","","","","","","","","","","","","2018-08-16","0"
"20","22","20","22","","","","","","","","","","","","2018-08-30","0"
"20","22","20","22","","","","","","","","","","","","2018-09-13","0"
"20","22","20","22","","","","","","","","","","","","2018-09-27","0"
"20","22","20","22","","","","","","","","","","","","2018-10-11","0"
"20","22","20","22","","","","","","","","","","","","2018-10-25","0"
"20","22","20","22","","","","","","","","","","","","2018-11-08","0"
"20","22","20","22","","","","","","","","","","","","2018-11-22","0"
"20","22","20","22","","","","","","","","","","","","2018-12-06","0"
"20","22","20","22","","","","","","","","","","","","2018-12-20","0"
"20","22","20","22","","","","","","","","","","","","2019-01-03","0"
"18","20","19","20","","","","","","","","","","","","2019-01-17","0"
"19","22","20","22","","","","","","","","","","","","2019-01-31","0"
"19","22","20","22","","","","","","","","","","","","2019-02-14","0"
"19","22","20","22","","","","","","","","","","","","2019-02-28","0"
"8","9","9","9","","","","","","","","","","","","2019-03-14","0"
"4","5","4","5","","","","","","","","","","","","2019-03-28","0"
"19","22","20","22","","","","","","","","","","","","2019-04-11","0"
"19","22","20","22","","","","","","","","","","","","2019-04-25","0"
"8","9","9","9","","","","","","","","","","","","2019-05-09","0"
"11","13","12","13","","","","","","","","","","","","2019-05-23","0"
"20","23","21","23","","","","","","","","","","","","2019-06-06","0"
"20","23","21","23","","","","","","","","","","","","2019-06-20","0"
"23","26","24","26","","","","","","","","","","","","2019-07-04","0"
"23","26","24","26","","","","","","","","","","","","2019-07-18","0"
"23","26","24","26","","","","","","","","","","","","2019-08-01","0"
"19","21","20","21","","","","","","","","","","","","2019-08-15","0"
"20","23","21","23","","","","","","","","","","","","2019-08-29","0"
"21","25","23","25","","","","","","","","","","","","2019-09-12","0"
"20","23","21","23","","","","","","","","","","","","2019-09-26","0"
"23","26","24","26","","","","","","","","","","","","2019-10-10","0"
"21","25","23","25","","","","","","","","","","","","2019-10-24","0"
"20","23","21","23","","","","","","","","","","","","2019-11-07","0"
"23","26","24","26","","","","","","","","","","","","2019-11-21","0"
"20","23","21","23","","","","","","","","","","","","2019-12-05","0"
"21","25","23","25","","","","","","","","","","","","2019-12-19","0"
"23","26","24","26","","","","","","","","","","","","2020-01-02","0"
"20","23","21","23","","","","","","","","","","","","2020-01-16","0"
"21","25","23","25","","","","","","","","","","","","2020-01-30","0"
"21","25","23","25","","","","","","","","","","","","2020-02-13","0"
"19","21","20","21","","","","","","","","","","","","2020-02-27","0"
"19","21","20","21","","","","","","","","","","","","2020-03-12","0"
"27","31","29","31","","","","","","","","","","","","2020-03-26","0"
"21","25","23","25","","","","","","","","","","","","2020-04-09","0"
"19","21","20","21","","","","","","","","","","","","2020-04-23","0"
"21","25","23","25","","","","","","","","","","","","2020-05-07","0"
"20","23","21","23","","","","","","","","","","","","2020-05-21","0"
"20","23","21","23","","","","","","","","","","","","2020-06-04","0"
"20","23","21","23","","","","","","","","","","","","2020-06-18","0"
"20","23","21","23","","","","","","","","","","","","2020-07-02","0"
"17","20","18","20","","","","","","","","","","","","2020-07-16","0"
"20","23","21","23","","","","","","","","","","","","2020-07-30","0"
"19","21","20","21","","","","","","","","","","","","2020-08-13","0"
"21","25","23","25","","","","","","","","","","","","2020-08-27","0"
"24","28","26","28","","","","","","","","","","","","2020-09-10","0"
"29","33","30","33","","","","","","","","","","","","2020-09-24","0"
"29","33","30","33","","","","","","","","","","","","2020-10-08","0"
"30","35","32","35","","","","","","","","","","","","2020-10-22","0"
"27","31","29","31","","","","","","","","","","","","2020-11-05","0"
"27","31","29","31","","","","","","","","","","","","2020-11-19","0"
"23","26","24","26","","","","","","","","","","","","2020-12-03","0"
"20","23","21","23","","","","","","","","","","","","2020-12-17","0"
"26","30","27","30","","","","","","","","","","","","2020-12-31","0"
"29","33","30","33","","","","","","","","","","","","2021-01-14","0"
"26","30","27","30","","","","","","","","","","","","2021-01-28","0"
"13","15","14","15","","","","","","","","","","","","2021-02-11","0"
"23","26","24","26","","","","","","","","","","","","2021-02-25","0"
"20","23","21","23","","","","","","","","","","","","2021-03-11","0"
"20","23","21","23","","","","","","","","","","","","2021-03-25","0"
"20","23","21","23","","","","","","","","","","","","2021-04-08","0"
"21","25","23","25","","","","","","","","","","","","2021-04-22","0"
"59","65","61","36","47","35","28","29","39","38","42","30","31","41","46","2021-05-06","52"
