"19","21","113","122","128","1754","date","other"
"12","11","13","12","12","","2017-12-22","0"
"23","22","25","24","23","","2018-01-05","0"
"23","22","26","24","25","","2018-01-19","0"
"21","20","23","21","22","","2018-02-02","0"
"21","20","23","22","23","","2018-02-16","0"
"25","24","27","26","27","","2018-03-02","0"
"25","24","27","26","27","","2018-03-16","0"
"25","24","27","26","27","","2018-03-30","0"
"25","24","27","26","27","","2018-04-13","0"
"25","24","27","26","27","","2018-04-27","0"
"25","24","27","26","27","","2018-05-11","0"
"25","24","27","26","27","","2018-05-25","0"
"25","24","27","26","27","","2018-06-08","0"
"25","24","27","26","27","","2018-06-22","0"
"25","24","27","26","27","","2018-07-06","0"
"25","24","27","26","27","","2018-07-20","0"
"25","24","27","26","27","","2018-08-03","0"
"26","25","28","27","28","","2018-08-17","0"
"26","25","28","27","28","","2018-08-31","0"
"26","25","28","27","28","","2018-09-14","0"
"26","25","28","27","28","","2018-09-28","0"
"26","25","28","27","28","","2018-10-12","0"
"26","25","28","27","28","","2018-10-26","0"
"26","25","28","27","28","","2018-11-09","0"
"26","25","28","27","28","","2018-11-23","0"
"26","25","28","27","28","","2018-12-07","0"
"26","25","28","27","28","","2018-12-21","0"
"26","25","28","27","28","","2019-01-04","0"
"26","25","28","27","28","","2019-01-18","0"
"26","25","28","27","28","","2019-02-01","0"
"26","25","28","27","28","","2019-02-15","0"
"26","25","28","27","28","","2019-03-01","0"
"26","25","28","27","28","","2019-03-15","0"
"22","21","24","23","24","","2019-03-29","0"
"26","25","28","27","28","","2019-04-12","0"
"26","25","28","27","28","","2019-04-26","0"
"9","9","10","10","10","","2019-05-10","0"
"19","18","20","19","20","","2019-05-24","0"
"26","25","28","27","28","","2019-06-07","0"
"28","27","30","29","30","","2019-06-21","0"
"26","25","28","27","28","","2019-07-05","0"
"26","25","28","27","28","","2019-07-19","0"
"26","25","28","27","28","","2019-08-02","0"
"24","23","26","25","26","","2019-08-16","0"
"26","25","28","27","28","","2019-08-30","0"
"26","25","28","27","28","","2019-09-13","0"
"26","25","28","27","28","","2019-09-27","0"
"28","27","30","29","30","","2019-10-11","0"
"30","29","32","31","32","","2019-10-25","0"
"26","25","28","27","28","","2019-11-08","0"
"26","25","28","27","28","","2019-11-22","0"
"28","27","30","29","30","","2019-12-06","0"
"28","27","30","29","30","","2019-12-20","0"
"24","23","26","25","26","","2020-01-03","0"
"24","23","26","25","26","","2020-01-17","0"
"26","25","28","27","28","","2020-01-31","0"
"26","25","28","27","28","","2020-02-14","0"
"28","27","30","29","30","","2020-02-28","0"
"22","21","24","23","24","","2020-03-13","0"
"30","29","32","31","32","","2020-03-27","0"
"26","25","28","27","28","","2020-04-10","0"
"26","25","28","27","28","","2020-04-24","0"
"38","36","40","39","40","3","2020-05-08","0"
"69","68","73","71","73","10","2020-05-22","0"
"36","35","38","37","38","5","2020-06-05","0"
"36","35","38","37","38","5","2020-06-19","0"
"41","40","43","42","43","6","2020-07-03","0"
"33","33","35","34","35","5","2020-07-17","0"
"41","40","43","42","43","6","2020-07-31","0"
"31","30","33","32","33","4","2020-08-14","0"
"39","38","42","40","41","5","2020-08-28","0"
"46","45","50","48","49","6","2020-09-11","0"
"33","33","36","34","35","5","2020-09-25","0"
"39","38","42","40","41","5","2020-10-09","0"
"39","38","42","40","41","5","2020-10-23","0"
"49","48","53","50","52","7","2020-11-06","0"
"39","38","42","40","41","5","2020-11-20","0"
"49","48","53","50","52","7","2020-12-04","0"
"44","43","47","45","46","6","2020-12-18","0"
"44","43","47","45","46","6","2021-01-01","0"
"33","33","36","34","35","5","2021-01-15","0"
"49","48","53","50","52","7","2021-01-29","0"
"21","20","22","21","22","3","2021-02-12","0"
"51","50","56","53","54","7","2021-02-26","0"
"39","38","42","40","41","5","2021-03-12","0"
"36","35","39","37","38","5","2021-03-26","0"
"36","35","39","37","38","5","2021-04-09","0"
"39","38","42","40","41","5","2021-04-23","0"
"36","35","39","37","38","5","2021-05-07","0"
"36","35","39","37","38","5","2021-05-21","0"
