"113","492","493","597","599","699","3834","4036","5125","5390","5395","5537","21978","date","other"
"9","","11","9","","","1","1","","","1","1","","2016-10-13","0"
"31","","35","30","1","9","10","10","","","10","10","9","2016-10-27","0"
"32","","36","31","10","10","10","10","9","","10","10","12","2016-11-10","0"
"32","","36","31","10","10","10","10","10","4","10","10","12","2016-11-24","0"
"32","6","36","31","10","11","10","10","10","10","10","10","12","2016-12-08","0"
"32","10","36","31","10","11","10","10","10","10","10","10","12","2016-12-22","0"
"33","10","37","31","10","11","10","10","10","10","10","10","12","2017-01-05","0"
"14","21","36","31","10","11","10","10","10","10","10","10","12","2017-01-19","0"
"","30","35","31","10","11","10","10","10","10","10","10","12","2017-02-02","0"
"","30","35","31","10","11","10","10","10","10","10","10","12","2017-02-16","0"
"","30","35","31","10","11","10","10","10","10","10","10","12","2017-03-02","0"
"","6","","7","2","2","2","2","2","2","2","2","3","2017-09-28","0"
"","28","","29","10","9","9","9","10","9","7","7","12","2017-10-12","0"
"","28","","29","10","9","9","9","10","9","7","7","12","2017-10-26","0"
"","30","","31","11","10","10","10","11","10","8","8","13","2017-11-09","0"
"","28","","29","10","9","9","9","10","9","7","7","12","2017-11-23","0"
"","30","","31","11","10","10","10","11","10","8","8","13","2017-12-07","0"
"","30","","31","11","10","10","11","11","10","8","8","13","2017-12-21","0"
"","17","","18","6","6","6","6","6","6","5","5","7","2018-01-04","0"
"","15","","16","6","5","5","6","6","5","4","4","7","2018-01-18","0"
"","19","","20","7","6","6","7","7","6","5","5","8","2018-02-01","0"
"","19","","20","7","6","6","7","7","6","5","5","8","2018-02-15","0"
"","21","","22","8","7","7","8","8","7","6","6","9","2018-03-01","0"
"","21","","22","8","7","7","8","8","7","6","6","9","2018-03-15","0"
"","17","","18","6","6","6","6","6","6","5","5","7","2018-03-29","0"
"","19","","20","7","6","6","7","7","6","5","5","8","2018-04-12","0"
"","30","","31","11","10","10","11","11","10","8","8","13","2018-04-26","0"
"","30","","31","11","10","10","12","11","10","8","8","13","2018-05-10","0"
"","30","","31","11","10","10","12","11","10","8","8","13","2018-05-24","0"
"","28","","29","10","9","9","11","10","9","7","7","12","2018-06-07","0"
"","30","","31","11","10","10","12","11","10","8","8","13","2018-06-21","0"
"","30","","31","11","10","10","12","11","10","8","8","13","2018-07-05","0"
"","30","10","31","11","10","10","12","11","10","8","8","13","2018-07-19","0"
"","30","11","31","11","10","10","12","11","10","8","8","13","2018-08-02","0"
"","30","11","31","11","10","10","12","11","10","8","8","13","2018-08-16","0"
"","30","11","31","11","10","10","12","11","10","8","8","13","2018-08-30","0"
"","30","11","31","11","10","10","12","11","10","8","8","13","2018-09-13","0"
"","30","11","31","11","10","10","12","11","10","8","8","13","2018-09-27","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2018-10-11","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2018-10-25","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2018-11-08","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2018-11-22","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2018-12-06","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2018-12-20","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2019-01-03","0"
"","33","12","34","13","12","12","14","13","12","10","10","15","2019-01-17","0"
"","31","11","32","12","11","11","13","12","11","9","9","14","2019-01-31","0"
