"19","113","128","493","599","699","1644","1773","date","other"
"20","3","21","29","21","27","11","9","2017-08-18","0"
"16","","18","26","18","23","10","8","2017-09-01","0"
"30","","33","48","33","44","19","15","2017-09-15","0"
"30","","33","48","33","44","19","15","2017-09-29","0"
"32","","35","52","35","47","20","16","2017-10-13","0"
"30","","33","48","33","44","19","15","2017-10-27","0"
"32","","35","52","35","47","20","16","2017-11-10","0"
"30","","33","48","33","44","19","15","2017-11-24","0"
"30","","33","48","33","44","19","15","2017-12-08","0"
"32","","35","52","35","47","20","16","2017-12-22","0"
"30","","33","48","33","44","19","15","2018-01-05","0"
"27","","30","45","30","40","17","14","2018-01-19","0"
"30","","33","48","33","44","19","15","2018-02-02","0"
"27","","30","45","30","40","17","14","2018-02-16","0"
"30","","33","48","33","44","19","15","2018-03-02","0"
"25","","28","41","28","37","16","13","2018-03-16","0"
"30","","33","48","33","44","19","15","2018-03-30","0"
"23","","25","37","25","34","14","11","2018-04-13","0"
"32","","35","52","35","47","20","16","2018-04-27","0"
"32","","35","53","34","48","21","17","2018-05-11","0"
"32","","35","53","34","48","21","17","2018-05-25","0"
"32","","35","53","34","48","22","17","2018-06-08","0"
"32","","36","54","34","49","23","18","2018-06-22","0"
"32","","36","54","34","49","23","18","2018-07-06","0"
"33","","37","94","35","50","24","19","2018-07-20","0"
"33","","37","94","35","50","24","19","2018-08-03","0"
"33","","37","94","35","50","24","19","2018-08-17","0"
"33","","37","94","35","50","24","19","2018-08-31","0"
"33","","37","94","35","50","25","19","2018-09-14","0"
"33","","37","94","35","50","25","19","2018-09-28","0"
"33","","37","94","35","50","25","19","2018-10-12","0"
"33","","37","94","35","50","25","19","2018-10-26","0"
"33","","37","40","35","50","25","19","2018-11-09","0"
"33","","37","18","35","50","25","19","2018-11-23","0"
"33","","37","18","35","50","25","19","2018-12-07","0"
"33","","37","18","35","50","25","19","2018-12-21","0"
"33","","37","18","35","50","25","19","2019-01-04","0"
"31","","34","17","33","46","23","18","2019-01-18","0"
"33","","37","18","35","50","25","19","2019-02-01","0"
"33","","37","18","35","50","25","19","2019-02-15","0"
"33","","37","18","35","50","25","19","2019-03-01","0"
"12","","13","6","13","18","9","7","2019-03-15","0"
"17","","19","9","18","25","13","10","2019-03-29","0"
"31","","34","17","33","46","23","18","2019-04-12","0"
"33","","37","18","35","50","25","19","2019-04-26","0"
"12","","13","6","13","18","9","7","2019-05-10","0"
"26","","29","14","28","40","20","15","2019-05-24","0"
"38","","42","21","40","58","30","22","2019-06-07","0"
"33","","37","18","35","51","26","19","2019-06-21","0"
"28","","32","15","30","44","22","16","2019-07-05","0"
"33","","37","18","35","51","26","19","2019-07-19","0"
"33","","37","18","35","51","26","19","2019-08-02","0"
"26","","29","14","28","40","20","15","2019-08-16","0"
"42","","48","23","45","66","33","24","2019-08-30","0"
"31","","34","17","33","47","24","18","2019-09-13","0"
"40","","45","22","43","62","32","23","2019-09-27","0"
"38","","42","21","40","58","30","22","2019-10-11","0"
"35","","40","19","38","55","28","20","2019-10-25","0"
"31","","34","17","33","47","24","18","2019-11-08","0"
"33","","37","18","35","51","26","19","2019-11-22","0"
"33","","37","18","35","51","26","19","2019-12-06","0"
"43","3","48","23","45","66","33","24","2019-12-20","0"
"34","5","37","18","35","51","26","19","2020-01-03","0"
"36","5","40","19","38","55","28","20","2020-01-17","0"
"41","6","45","22","43","62","32","23","2020-01-31","0"
"32","5","34","17","33","47","24","18","2020-02-14","0"
"39","6","42","21","40","58","30","22","2020-02-28","0"
"39","6","42","21","40","58","30","22","2020-03-13","0"
"36","5","40","19","38","55","28","20","2020-03-27","0"
"36","5","40","19","38","55","28","20","2020-04-10","0"
"36","5","40","19","38","55","28","20","2020-04-24","0"
"39","6","42","21","40","58","30","22","2020-05-08","0"
"34","5","37","18","35","51","26","19","2020-05-22","0"
"39","6","42","21","40","58","30","22","2020-06-05","0"
"34","5","37","18","35","51","26","19","2020-06-19","0"
"39","6","42","21","40","58","30","22","2020-07-03","0"
"36","5","40","19","38","55","28","20","2020-07-17","0"
"34","5","37","18","35","51","26","19","2020-07-31","0"
"29","4","32","15","30","44","22","16","2020-08-14","0"
"44","6","48","23","45","66","33","24","2020-08-28","0"
"36","5","40","19","38","55","28","20","2020-09-11","0"
"34","5","37","18","35","51","26","19","2020-09-25","0"
"41","6","45","22","43","62","32","23","2020-10-09","0"
"36","5","40","19","38","55","28","20","2020-10-23","0"
"41","6","45","22","43","62","32","23","2020-11-06","0"
"51","8","56","27","53","77","39","29","2020-11-20","0"
"34","5","37","18","35","51","26","19","2020-12-04","0"
"44","6","48","23","45","66","33","24","2020-12-18","0"
"32","5","34","17","33","47","24","18","2021-01-01","0"
"46","7","50","24","48","69","35","26","2021-01-15","0"
"36","5","40","19","38","55","28","20","2021-01-29","0"
"29","4","32","15","30","44","22","16","2021-02-12","0"
"36","5","40","19","38","55","28","20","2021-02-26","0"
"34","5","37","18","35","51","26","19","2021-03-12","0"
"34","5","37","18","35","51","26","19","2021-03-26","0"
"36","5","40","19","38","55","28","20","2021-04-09","0"
"34","5","37","18","35","51","26","19","2021-04-23","0"
"34","5","37","18","35","51","26","19","2021-05-07","0"
"34","5","37","18","35","51","26","19","2021-05-21","0"
