"19","492","1734","1743","3859","3878","4840","7368","date","other"
"2","2","1","1","2","1","1","1","2018-03-15","0"
"11","12","4","4","8","4","6","5","2018-03-29","0"
"18","19","6","7","13","7","10","9","2018-04-12","0"
"32","33","11","12","23","12","17","15","2018-04-26","0"
"32","33","11","12","23","12","17","15","2018-05-10","0"
"32","33","11","12","23","12","17","15","2018-05-24","0"
"32","33","11","12","23","12","17","15","2018-06-07","0"
"32","33","11","12","23","12","17","15","2018-06-21","0"
"32","33","11","12","23","12","17","15","2018-07-05","0"
"32","33","11","12","23","12","17","15","2018-07-19","0"
"32","33","11","12","23","12","17","15","2018-08-02","0"
"32","33","11","12","23","12","17","15","2018-08-16","0"
"32","33","11","12","23","12","17","15","2018-08-30","0"
"32","33","11","12","23","12","17","15","2018-09-13","0"
"32","33","11","12","23","12","17","15","2018-09-27","0"
"32","33","11","12","23","12","17","15","2018-10-11","0"
"32","33","11","12","23","12","17","15","2018-10-25","0"
"32","33","11","12","23","12","17","15","2018-11-08","0"
"32","33","11","12","23","12","17","15","2018-11-22","0"
"32","33","11","12","23","12","17","15","2018-12-06","0"
"32","33","11","12","23","12","17","15","2018-12-20","0"
"32","33","11","12","23","12","17","15","2019-01-03","0"
"32","33","11","12","23","12","17","15","2019-01-17","0"
"32","33","11","12","23","12","17","15","2019-01-31","0"
"32","33","11","12","23","12","17","15","2019-02-14","0"
"32","33","11","12","23","12","17","15","2019-02-28","0"
"18","19","6","7","13","7","10","9","2019-03-14","0"
"7","7","2","3","5","3","4","3","2019-03-28","0"
"32","33","10","13","23","12","17","15","2019-04-11","0"
"34","35","11","14","25","13","18","16","2019-04-25","0"
"14","14","4","6","10","5","7","6","2019-05-09","0"
"21","21","6","8","15","8","11","10","2019-05-23","0"
"32","33","10","13","23","12","17","15","2019-06-06","0"
"32","33","10","13","23","12","17","15","2019-06-20","0"
"34","35","11","14","25","13","18","16","2019-07-04","0"
"34","35","11","14","25","13","18","16","2019-07-18","0"
"32","33","10","13","23","12","17","15","2019-08-01","0"
"32","33","10","13","23","12","17","15","2019-08-15","0"
"32","33","10","13","23","12","17","15","2019-08-29","0"
"32","33","10","13","23","12","17","15","2019-09-12","0"
"32","33","10","13","23","12","17","15","2019-09-26","0"
"32","33","10","13","23","12","17","15","2019-10-10","0"
"32","33","10","13","23","12","17","15","2019-10-24","0"
"30","31","9","12","21","11","16","14","2019-11-07","0"
"30","31","9","12","21","11","16","14","2019-11-21","0"
"32","33","10","12","23","12","17","15","2019-12-05","0"
"32","33","10","12","23","12","17","15","2019-12-19","0"
"32","33","10","12","23","12","17","15","2020-01-02","0"
"32","33","10","12","23","12","17","15","2020-01-16","0"
"32","33","10","12","23","12","17","15","2020-01-30","0"
"32","33","10","12","23","12","17","15","2020-02-13","0"
"34","35","11","13","25","13","18","16","2020-02-27","0"
"30","31","9","11","21","11","16","14","2020-03-12","0"
"32","33","10","12","23","12","17","15","2020-03-26","0"
"30","31","9","11","21","11","16","14","2020-04-09","0"
"30","31","9","11","21","11","16","14","2020-04-23","0"
"32","33","10","12","23","12","17","15","2020-05-07","0"
"30","31","9","11","21","11","16","14","2020-05-21","0"
"34","35","11","13","25","13","18","16","2020-06-04","0"
"32","33","10","12","23","12","17","15","2020-06-18","0"
"32","33","10","12","23","12","17","15","2020-07-02","0"
"32","33","10","12","23","12","17","15","2020-07-16","0"
"34","35","11","13","25","13","18","16","2020-07-30","0"
"27","28","9","10","20","10","15","13","2020-08-13","0"
"30","31","9","11","21","11","16","14","2020-08-27","0"
"30","31","9","11","21","11","16","14","2020-09-10","0"
"41","42","13","15","30","15","22","19","2020-09-24","0"
"34","35","11","13","25","13","18","16","2020-10-08","0"
"46","47","14","17","33","17","24","21","2020-10-22","0"
"37","38","11","14","26","14","19","17","2020-11-05","0"
"34","35","11","13","25","13","18","16","2020-11-19","0"
"39","40","12","15","28","15","21","18","2020-12-03","0"
"30","31","9","11","21","11","16","14","2020-12-17","0"
"34","35","11","13","25","13","18","16","2020-12-31","0"
"30","31","9","11","21","11","16","14","2021-01-14","0"
"39","40","12","15","28","15","21","18","2021-01-28","0"
"21","21","6","8","15","8","11","10","2021-02-11","0"
"37","38","11","14","26","14","19","17","2021-02-25","0"
"32","33","10","12","23","12","17","15","2021-03-11","0"
"32","33","10","12","23","12","17","15","2021-03-25","0"
"32","33","10","12","23","12","17","15","2021-04-08","0"
"32","33","10","12","23","12","17","15","2021-04-22","0"
"34","35","11","13","25","13","18","16","2021-05-06","0"
"34","35","11","13","25","13","18","16","2021-05-20","0"
