"21","492","493","597","1625","1721","1742","3871","3964","4085","7478","8666","10397","date","other"
"11","11","12","10","4","4","","4","","","","","8","2017-05-12","0"
"26","26","29","25","11","11","","10","","","","","20","2017-05-26","0"
"27","26","30","26","11","12","","10","","","","","21","2017-06-09","0"
"27","27","30","27","12","12","","10","","","2","","21","2017-06-23","0"
"27","27","30","27","12","12","","10","","3","6","","21","2017-07-07","0"
"26","27","30","27","12","13","","10","","6","5","","21","2017-07-21","0"
"22","23","26","23","10","11","","9","","5","4","","18","2017-08-04","0"
"22","23","26","23","10","11","","9","","5","5","","18","2017-08-18","0"
"13","14","15","14","6","7","","5","2","4","3","","11","2017-09-01","0"
"22","24","26","24","10","12","","9","4","6","5","","19","2017-09-15","0"
"20","22","24","22","9","11","","8","4","6","5","","17","2017-09-29","0"
"20","22","24","22","9","11","","8","4","5","5","","17","2017-10-13","0"
"25","29","32","27","12","13","","11","6","4","5","","21","2017-10-27","0"
"22","25","27","23","11","11","","9","4","","4","","18","2017-11-10","0"
"20","23","25","21","10","11","","9","4","","4","","17","2017-11-24","0"
"19","21","23","19","9","11","3","8","4","","4","","16","2017-12-08","0"
"19","21","23","19","9","11","4","8","4","","4","","16","2017-12-22","0"
"22","25","27","23","11","13","4","9","4","","4","","20","2018-01-05","0"
"20","23","25","21","10","12","4","9","4","","4","","18","2018-01-19","0"
"17","19","21","17","8","10","3","7","3","","3","","15","2018-02-02","0"
"22","25","27","23","11","14","5","9","4","","5","","20","2018-02-16","0"
"22","25","27","23","11","14","5","9","4","","5","","20","2018-03-02","0"
"22","25","27","23","11","14","5","9","4","","5","","20","2018-03-16","0"
"20","23","25","21","10","13","6","9","5","","5","","18","2018-03-30","0"
"22","25","27","23","12","14","6","9","5","","5","","20","2018-04-13","0"
"26","29","32","27","14","16","7","11","6","","6","","23","2018-04-27","0"
"26","29","32","27","14","17","7","11","6","","7","","24","2018-05-11","0"
"26","29","32","27","14","16","6","11","7","","7","","25","2018-05-25","0"
"26","29","32","27","14","16","5","11","7","","7","","25","2018-06-08","0"
"26","29","32","27","14","16","5","11","7","","7","","25","2018-06-22","0"
"26","29","32","27","14","16","5","11","7","","7","","25","2018-07-06","0"
"26","29","58","27","14","16","5","11","7","","7","","25","2018-07-20","0"
"26","29","58","27","14","16","5","11","7","","7","","25","2018-08-03","0"
"26","29","58","27","14","16","5","11","7","","7","","25","2018-08-17","0"
"26","29","58","27","14","16","5","11","7","","7","","25","2018-08-31","0"
"26","29","58","27","14","16","5","11","7","","7","","25","2018-09-14","0"
"26","29","58","27","14","16","5","11","7","","7","","25","2018-09-28","0"
