"19","492","493","1663","1687","1708","3810","3814","4168","4182","4711","7926","8122","date","other"
"","20","23","","8","","7","","","","7","","","2017-09-29","0"
"6","22","25","6","9","","8","6","","","8","","","2017-10-13","0"
"7","22","25","7","9","","8","7","","","8","","","2017-10-27","0"
"7","22","25","7","9","","8","7","","","8","","","2017-11-10","0"
"6","20","23","6","8","","7","6","","","7","","","2017-11-24","0"
"9","27","30","9","10","","9","9","","","9","","","2017-12-08","0"
"6","20","23","6","8","","7","6","","","7","","","2017-12-22","0"
"6","20","23","6","8","","7","6","","","7","","","2018-01-05","0"
"6","20","23","6","8","","7","6","","","7","","","2018-01-19","0"
"6","18","20","6","7","","6","6","","","6","","","2018-02-02","0"
"6","20","23","6","8","","7","6","","","7","","","2018-02-16","0"
"8","24","28","8","9","","9","8","","","9","","","2018-03-02","0"
"5","16","18","6","6","","6","5","","","6","","","2018-03-16","0"
"8","24","28","9","9","","10","8","3","","9","","2","2018-03-30","0"
"6","18","20","6","7","","7","6","7","","6","","6","2018-04-13","0"
"10","31","35","11","12","","13","10","12","","11","","10","2018-04-27","0"
"10","31","35","11","12","","13","10","12","2","11","2","10","2018-05-11","0"
"10","31","35","11","12","","13","10","12","11","11","10","10","2018-05-25","0"
"10","31","35","11","12","","14","10","12","11","11","10","10","2018-06-08","0"
"11","31","35","12","13","","15","11","13","12","11","10","10","2018-06-22","0"
"11","31","35","12","13","","15","11","13","12","11","10","10","2018-07-06","0"
"11","31","68","13","13","","15","11","13","12","11","10","10","2018-07-20","0"
"11","31","68","13","13","","15","11","13","12","11","10","10","2018-08-03","0"
"11","31","68","13","13","","15","11","13","12","11","10","10","2018-08-17","0"
"11","31","69","13","13","","15","11","13","12","11","10","10","2018-08-31","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-09-14","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-09-28","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-10-12","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-10-26","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-11-09","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-11-23","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-12-07","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2018-12-21","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2019-01-04","0"
"11","31","70","13","13","","15","11","13","12","11","10","10","2019-01-18","0"
