"492","493","599","1027","1036","1621","1643","1702","5432","8253","21978","date","other"
"12","13","9","6","6","6","6","6","6","6","6","2018-03-14","0"
"24","27","18","12","12","12","11","12","11","12","12","2018-03-28","0"
"27","30","20","14","14","14","13","14","13","14","14","2018-04-11","0"
"42","47","31","21","21","21","20","21","20","21","21","2018-04-25","0"
"42","47","31","21","21","21","20","21","20","21","21","2018-05-09","0"
"42","47","31","21","21","21","20","21","20","21","22","2018-05-23","0"
"42","47","31","21","21","21","20","21","20","21","22","2018-06-06","0"
"42","47","31","21","21","21","20","21","20","21","22","2018-06-20","0"
"42","47","31","21","21","21","20","21","20","21","22","2018-07-04","0"
"42","83","31","21","21","21","20","21","20","21","22","2018-07-18","0"
"42","89","31","21","21","21","20","21","20","21","22","2018-08-01","0"
"42","89","31","21","21","21","20","21","20","21","22","2018-08-15","0"
"42","89","31","21","21","21","20","21","20","21","22","2018-08-29","0"
"42","89","31","21","21","21","20","21","20","21","22","2018-09-12","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-09-26","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-10-10","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-10-24","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-11-07","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-11-21","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-12-05","0"
"42","89","31","21","21","22","20","21","20","21","22","2018-12-19","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-01-02","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-01-16","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-01-30","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-02-13","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-02-27","0"
"27","57","20","14","14","14","13","14","13","14","14","2019-03-13","0"
"3","6","2","2","2","2","1","2","1","2","2","2019-03-27","0"
"39","83","29","20","20","20","19","20","19","20","20","2019-04-10","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-04-24","0"
"21","45","16","11","11","11","10","11","10","11","11","2019-05-08","0"
"24","51","18","12","12","13","11","12","11","12","13","2019-05-22","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-06-05","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-06-19","0"
"45","95","33","23","23","24","21","23","21","23","24","2019-07-03","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-07-17","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-07-31","0"
"39","83","29","20","20","20","19","20","19","20","20","2019-08-14","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-08-28","0"
"45","95","33","23","23","24","21","23","21","23","24","2019-09-11","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-09-25","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-10-09","0"
"42","89","31","21","21","22","20","21","20","21","22","2019-10-23","0"
"39","83","29","20","20","20","19","20","19","20","20","2019-11-06","0"
"45","95","33","23","23","24","21","23","21","23","24","2019-11-20","0"
"42","89","31","21","21","22","20","21","20","21","23","2019-12-04","0"
"42","89","31","21","21","22","20","21","20","21","23","2019-12-18","0"
"39","83","29","20","20","20","19","20","19","20","21","2020-01-01","0"
"42","89","31","21","21","22","20","21","20","21","23","2020-01-15","0"
"39","56","29","20","20","20","19","20","19","20","21","2020-01-29","0"
"42","42","31","21","21","22","20","21","20","21","23","2020-02-12","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-02-26","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-03-11","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-03-25","0"
"42","42","31","21","21","22","20","21","20","21","23","2020-04-08","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-04-22","0"
"42","42","31","21","21","22","20","21","20","21","23","2020-05-06","0"
"51","51","38","26","26","27","24","26","24","26","28","2020-05-20","0"
"42","42","31","21","21","22","20","21","20","21","23","2020-06-03","0"
"45","45","33","23","23","24","21","23","21","23","25","2020-06-17","0"
"42","42","31","21","21","22","20","21","20","21","23","2020-07-01","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-07-15","0"
"54","54","40","27","27","28","26","27","26","27","30","2020-07-29","0"
"36","36","27","18","18","19","17","18","17","18","20","2020-08-12","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-08-26","0"
"39","39","29","20","20","20","19","20","19","20","21","2020-09-09","0"
"48","48","35","24","24","25","23","24","23","24","26","2020-09-23","0"
