"9","19","492","1662","3859","3968","4136","4195","4758","4840","5350","5363","7368","date","other"
"6","6","6","","","","","","","","","","","2018-03-14","0"
"15","16","16","2","3","2","2","2","2","2","2","2","2","2018-03-28","0"
"19","20","20","6","8","6","6","6","6","7","6","6","7","2018-04-11","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2018-04-25","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-05-09","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-05-23","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-06-06","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-06-20","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-07-04","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-07-18","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2018-08-01","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-08-15","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-08-29","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-09-12","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-09-26","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-10-10","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-10-24","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-11-07","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-11-21","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-12-05","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2018-12-19","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-01-02","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2019-01-16","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-01-30","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-02-13","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-02-27","0"
"15","16","16","5","6","5","5","5","5","6","5","5","6","2019-03-13","0"
"9","9","9","3","3","3","3","3","3","3","3","3","3","2019-03-27","0"
"26","27","27","9","10","9","9","9","9","9","9","9","9","2019-04-10","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-04-24","0"
"13","13","13","4","5","4","4","4","4","5","4","4","5","2019-05-08","0"
"19","20","20","6","8","6","6","6","6","7","6","6","7","2019-05-22","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-06-05","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-06-19","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-07-03","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-07-17","0"
"30","31","31","10","12","10","10","10","10","11","10","10","11","2019-07-31","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2019-08-14","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2019-08-28","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2019-09-11","0"
"28","29","29","9","11","9","9","9","9","10","9","9","10","2019-09-25","0"
"32","33","33","11","13","11","11","11","11","12","11","11","12","2019-10-09","0"
"32","33","33","11","13","11","11","11","11","12","11","11","12","2019-10-23","0"
