"9","19","21","492","597","date","other"
"3","3","3","3","3","2018-03-15","0"
"11","11","10","11","12","2018-03-29","0"
"15","16","14","15","16","2018-04-12","0"
"21","22","20","21","23","2018-04-26","0"
"23","24","21","23","25","2018-05-10","0"
"21","22","20","21","23","2018-05-24","0"
"21","22","20","21","23","2018-06-07","0"
"21","22","20","21","23","2018-06-21","0"
"21","22","20","21","23","2018-07-05","0"
"21","22","20","21","23","2018-07-19","0"
"21","22","20","21","23","2018-08-02","0"
"21","22","20","21","23","2018-08-16","0"
"21","22","20","21","23","2018-08-30","0"
"21","22","20","21","23","2018-09-13","0"
"21","22","20","21","23","2018-09-27","0"
"21","22","20","21","23","2018-10-11","0"
"21","22","20","21","23","2018-10-25","0"
"21","22","20","21","23","2018-11-08","0"
"21","22","20","21","23","2018-11-22","0"
"21","22","20","21","23","2018-12-06","0"
"21","22","20","21","23","2018-12-20","0"
"21","22","20","21","23","2019-01-03","0"
"21","22","20","21","23","2019-01-17","0"
"21","22","20","21","23","2019-01-31","0"
"21","22","20","21","23","2019-02-14","0"
"21","22","20","21","23","2019-02-28","0"
"9","9","9","9","10","2019-03-14","0"
"2","2","1","2","2","2019-03-28","0"
"20","20","19","20","21","2019-04-11","0"
"21","22","20","21","23","2019-04-25","0"
"8","8","7","8","8","2019-05-09","0"
"14","14","13","14","15","2019-05-23","0"
"23","24","21","23","25","2019-06-06","0"
"21","22","20","21","23","2019-06-20","0"
"24","25","23","24","26","2019-07-04","0"
"24","25","23","24","26","2019-07-18","0"
"24","25","23","24","26","2019-08-01","0"
"20","20","19","20","21","2019-08-15","0"
"21","22","20","21","23","2019-08-29","0"
"20","20","19","20","21","2019-09-12","0"
"21","22","20","21","23","2019-09-26","0"
"23","24","21","23","25","2019-10-10","0"
"23","24","21","23","25","2019-10-24","0"
"18","19","17","18","20","2019-11-07","0"
"29","30","27","29","31","2019-11-21","0"
"23","24","21","23","25","2019-12-05","0"
"24","25","23","24","26","2019-12-19","0"
"23","24","21","23","25","2020-01-02","0"
"23","24","21","23","25","2020-01-16","0"
"21","22","20","21","23","2020-01-30","0"
"26","27","24","26","28","2020-02-13","0"
"23","24","21","23","25","2020-02-27","0"
"22","23","21","22","24","2020-03-12","0"
"35","37","34","35","38","2020-03-26","0"
"31","32","30","31","33","2020-04-09","0"
"35","37","34","35","38","2020-04-23","0"
"35","37","34","35","38","2020-05-07","0"
"29","30","28","29","31","2020-05-21","0"
"38","39","36","38","40","2020-06-04","0"
"33","34","32","33","35","2020-06-18","0"
"35","37","35","35","38","2020-07-02","0"
"27","28","27","27","28","2020-07-16","0"
"38","40","38","38","40","2020-07-30","0"
"31","33","31","31","33","2020-08-13","0"
"33","35","33","33","35","2020-08-27","0"
"27","28","27","27","28","2020-09-10","0"
"38","40","38","38","40","2020-09-24","0"
"31","33","31","31","33","2020-10-08","0"
"47","50","47","47","50","2020-10-22","0"
"51","54","51","51","54","2020-11-05","0"
"44","47","44","44","47","2020-11-19","0"
"51","54","51","51","54","2020-12-03","0"
"38","40","38","38","40","2020-12-17","0"
"42","45","42","42","45","2020-12-31","0"
"40","42","40","40","42","2021-01-14","0"
"33","35","33","33","35","2021-01-28","0"
"24","26","24","24","26","2021-02-11","0"
"42","45","42","42","45","2021-02-25","0"
"31","33","31","31","33","2021-03-11","0"
"31","33","31","31","33","2021-03-25","0"
"31","33","31","31","33","2021-04-08","0"
"33","35","33","33","35","2021-04-22","0"
"31","33","31","31","33","2021-05-06","0"
"31","33","31","31","33","2021-05-20","0"
