"492","597","1654","1664","4726","5350","5411","date","other"
"22","23","8","9","8","7","7","2018-09-27","0"
"31","32","11","12","11","10","10","2018-10-11","0"
"31","32","10","12","10","10","9","2018-10-25","0"
"31","32","10","12","10","10","9","2018-11-08","0"
"31","32","10","12","10","10","9","2018-11-22","0"
"31","32","10","12","10","10","9","2018-12-06","0"
"31","32","10","12","10","10","9","2018-12-20","0"
"31","32","10","12","10","10","9","2019-01-03","0"
"31","32","10","12","10","10","9","2019-01-17","0"
"31","32","10","12","10","10","9","2019-01-31","0"
"31","32","10","12","10","10","9","2019-02-14","0"
"31","32","10","12","10","10","9","2019-02-28","0"
"13","14","4","5","4","4","4","2019-03-14","0"
"4","5","1","2","1","1","1","2019-03-28","0"
"31","32","10","12","10","10","9","2019-04-11","0"
"31","32","10","12","10","10","9","2019-04-25","0"
"11","11","4","4","4","4","3","2019-05-09","0"
"18","18","6","7","6","6","5","2019-05-23","0"
"31","32","10","12","10","10","9","2019-06-06","0"
"31","32","10","12","10","10","9","2019-06-20","0"
"33","34","11","13","11","11","10","2019-07-04","0"
"38","39","12","15","12","12","11","2019-07-18","0"
"33","34","11","13","11","11","10","2019-08-01","0"
"31","32","10","12","10","10","9","2019-08-15","0"
"31","32","10","12","10","10","9","2019-08-29","0"
"40","41","13","15","13","13","12","2019-09-12","0"
"31","32","10","12","10","10","9","2019-09-26","0"
"31","32","10","12","10","10","9","2019-10-10","0"
"33","34","11","13","11","11","10","2019-10-24","0"
"33","34","11","13","11","11","10","2019-11-07","0"
"33","34","11","13","11","11","10","2019-11-21","0"
"33","34","11","13","11","11","10","2019-12-05","0"
"58","59","19","22","19","19","17","2019-12-19","0"
"33","34","11","13","11","11","10","2020-01-02","0"
"44","46","14","17","14","14","13","2020-01-16","0"
"35","37","11","14","11","11","10","2020-01-30","0"
"35","37","11","14","11","11","10","2020-02-13","0"
"40","41","13","15","13","13","12","2020-02-27","0"
"38","39","12","15","12","12","11","2020-03-12","0"
"40","41","13","15","13","13","12","2020-03-26","0"
"33","34","11","13","11","11","10","2020-04-09","0"
"29","30","9","11","9","9","8","2020-04-23","0"
"33","34","11","13","11","11","10","2020-05-07","0"
"35","37","11","14","11","11","10","2020-05-21","0"
"38","39","12","15","12","12","11","2020-06-04","0"
"31","32","10","12","10","10","9","2020-06-18","0"
"31","32","10","12","10","10","9","2020-07-02","0"
"27","27","9","10","9","9","8","2020-07-16","0"
"42","43","14","16","14","14","12","2020-07-30","0"
"35","37","11","14","11","11","10","2020-08-13","0"
"29","30","9","11","9","9","8","2020-08-27","0"
"42","43","14","16","14","14","12","2020-09-10","0"
"35","37","11","14","11","11","10","2020-09-24","0"
"38","39","12","15","12","12","11","2020-10-08","0"
"31","32","10","12","10","10","9","2020-10-22","0"
"35","37","11","14","11","11","10","2020-11-05","0"
"38","39","12","15","12","12","11","2020-11-19","0"
"42","43","14","16","14","14","12","2020-12-03","0"
"44","46","14","17","14","14","13","2020-12-17","0"
"42","43","14","16","14","14","12","2020-12-31","0"
"47","48","15","18","15","15","14","2021-01-14","0"
"35","37","11","14","11","11","10","2021-01-28","0"
"29","30","9","11","9","9","8","2021-02-11","0"
"29","30","9","11","9","9","8","2021-02-25","0"
"31","32","10","12","10","10","9","2021-03-11","0"
"31","32","10","12","10","10","9","2021-03-25","0"
"31","32","10","12","10","10","9","2021-04-08","0"
"31","32","10","12","10","10","9","2021-04-22","0"
"31","32","10","12","10","10","9","2021-05-06","0"
