"19","21","492","1625","1756","3798","3871","3964","4004","4026","4136","4726","date","other"
"","7","6","4","4","4","4","3","","","","","2018-03-15","0"
"","15","14","10","8","8","8","8","","","","","2018-03-29","0"
"","13","13","9","7","7","7","7","","","","","2018-04-12","0"
"","23","22","15","13","13","13","12","","","","","2018-04-26","0"
"","23","22","15","13","13","13","12","","","","","2018-05-10","0"
"","23","22","15","13","13","13","12","","","","","2018-05-24","0"
"","23","22","15","13","13","13","12","","","","","2018-06-07","0"
"","23","22","15","13","13","13","12","","","","","2018-06-21","0"
"","23","22","15","13","13","13","12","","","","","2018-07-05","0"
"","23","22","15","13","13","13","12","","","","","2018-07-19","0"
"","23","22","15","13","13","13","12","","","","","2018-08-02","0"
"","23","22","15","13","13","13","12","","","","","2018-08-16","0"
"","23","22","15","13","13","13","12","","","","","2018-08-30","0"
"","23","22","15","13","13","13","12","","","","","2018-09-13","0"
"","23","22","15","13","13","13","12","","","","","2018-09-27","0"
"","23","22","15","13","13","13","12","","","","","2018-10-11","0"
"","23","22","15","13","13","13","12","","","","","2018-10-25","0"
"","23","22","15","13","13","13","12","","","","","2018-11-08","0"
"","23","22","15","13","13","13","12","","","","","2018-11-22","0"
"","23","22","15","13","13","13","12","","","","","2018-12-06","0"
"","23","22","15","13","13","13","12","","","","","2018-12-20","0"
"","23","22","15","13","13","13","12","","","","","2019-01-03","0"
"","23","22","15","13","13","13","12","","","","","2019-01-17","0"
"","23","22","15","13","13","13","12","","","","","2019-01-31","0"
"","23","22","15","13","13","13","12","","","","","2019-02-14","0"
"","23","22","15","13","13","13","12","","","","","2019-02-28","0"
"","12","11","8","7","7","7","6","","","","","2019-03-14","0"
"","3","3","2","2","2","2","2","","","","","2019-03-28","0"
"","21","20","14","12","12","12","11","","","","","2019-04-11","0"
"","23","22","15","13","13","13","12","","","","","2019-04-25","0"
"","10","9","6","6","6","6","5","","","","","2019-05-09","0"
"","15","14","10","8","8","9","8","","","","","2019-05-23","0"
"","24","22","15","13","13","14","12","","","","","2019-06-06","0"
"","22","20","14","12","12","13","11","","","","","2019-06-20","0"
"","24","22","15","13","13","14","12","","","","","2019-07-04","0"
"","26","24","16","14","14","15","13","","","","","2019-07-18","0"
"","24","22","15","13","13","14","12","","","","","2019-08-01","0"
"","26","24","16","14","14","15","13","","","","","2019-08-15","0"
"","26","24","16","14","14","15","13","","","","","2019-08-29","0"
"","22","20","14","12","12","13","11","","","","","2019-09-12","0"
"","29","27","18","16","16","17","15","","","","","2019-09-26","0"
"","24","22","15","13","13","14","12","","","","","2019-10-10","0"
"","22","20","14","12","12","13","11","","","","","2019-10-24","0"
"","22","20","14","12","12","13","11","","","","","2019-11-07","0"
"","22","20","14","12","12","14","11","","","","","2019-11-21","0"
"","26","24","16","14","14","16","13","","","","","2019-12-05","0"
"","24","22","15","13","13","15","12","","","","","2019-12-19","0"
"5","25","23","16","13","13","15","12","2","1","","1","2020-01-02","0"
"37","39","37","29","15","15","17","14","13","11","11","11","2020-01-16","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-01-30","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-02-13","0"
"41","44","41","32","17","17","19","15","14","13","13","13","2020-02-27","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-03-12","0"
"39","41","39","30","16","16","18","15","13","12","12","12","2020-03-26","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-04-09","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-04-23","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-05-07","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-05-21","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-06-04","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-06-18","0"
"39","41","39","30","16","16","18","15","13","12","12","12","2020-07-02","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-07-16","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-07-30","0"
"27","29","27","21","11","11","13","10","9","9","9","9","2020-08-13","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-08-27","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-09-10","0"
"46","49","46","36","19","19","21","17","16","14","14","14","2020-09-24","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2020-10-08","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-10-22","0"
"41","44","41","32","17","17","19","15","14","13","13","13","2020-11-05","0"
"39","41","39","30","16","16","18","15","13","12","12","12","2020-11-19","0"
"39","41","39","30","16","16","18","15","13","12","12","12","2020-12-03","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-12-17","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2020-12-31","0"
"30","32","30","23","12","12","14","11","10","9","9","9","2021-01-14","0"
"37","39","37","29","15","15","17","14","13","11","11","11","2021-01-28","0"
"21","22","21","16","8","8","10","8","7","6","6","6","2021-02-11","0"
"37","39","37","29","15","15","17","14","13","11","11","11","2021-02-25","0"
"30","32","30","23","12","12","14","11","10","9","9","9","2021-03-11","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2021-03-25","0"
"34","36","34","27","14","14","16","13","12","11","11","11","2021-04-08","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2021-04-22","0"
"32","34","32","25","13","13","15","12","11","10","10","10","2021-05-06","0"
"37","39","37","29","15","15","17","14","13","11","11","11","2021-05-20","0"
