"9","19","492","597","599","1773","4182","4191","4202","6910","13577","date","other"
"","","3","2","","","","","","","","2018-05-23","0"
"","","21","11","","","","","","","","2018-06-06","0"
"","","21","11","","","","","","","","2018-06-20","0"
"","","21","11","","","","","","","","2018-07-04","0"
"","","21","11","","","","","","","","2018-07-18","0"
"","","21","11","","","","","","","","2018-08-01","0"
"","","21","11","","7","","","","","","2018-08-15","0"
"","","21","11","","10","","","","","","2018-08-29","0"
"","","21","11","","10","","","","","","2018-09-12","0"
"","","21","11","","10","","","","","","2018-09-26","0"
"","","21","11","","10","1","","","","1","2018-10-10","0"
"","9","21","11","9","10","10","7","9","9","10","2018-10-24","0"
"","10","21","11","10","10","10","10","10","11","10","2018-11-07","0"
"","10","21","11","10","10","10","10","10","11","10","2018-11-21","0"
"","10","21","11","10","10","10","10","10","11","10","2018-12-05","0"
"","10","21","11","10","10","10","10","10","11","10","2018-12-19","0"
"8","10","21","11","10","10","10","10","10","11","10","2019-01-02","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-01-16","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-01-30","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-02-13","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-02-27","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-03-13","0"
"9","9","20","10","9","9","9","9","9","10","9","2019-03-27","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-04-10","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-04-24","0"
"5","5","11","6","5","5","5","5","5","6","5","2019-05-08","0"
"6","6","12","6","6","6","6","6","6","6","6","2019-05-22","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-06-05","0"
"11","11","24","13","11","11","11","11","11","13","11","2019-06-19","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-07-03","0"
"11","11","23","12","11","11","11","11","11","12","11","2019-07-17","0"
"11","11","24","13","11","11","11","11","11","13","11","2019-07-31","0"
"9","9","18","9","9","9","9","9","9","9","9","2019-08-14","0"
"11","11","24","13","11","11","11","11","11","13","11","2019-08-28","0"
"11","11","23","12","11","11","11","11","11","12","11","2019-09-11","0"
"11","11","23","12","11","11","11","11","11","12","11","2019-09-25","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-10-09","0"
"11","11","23","12","11","11","11","11","11","12","11","2019-10-23","0"
"9","9","20","10","9","9","9","9","9","10","9","2019-11-06","0"
"9","9","20","10","9","9","9","9","9","10","9","2019-11-20","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-12-04","0"
"10","10","21","11","10","10","10","10","10","11","10","2019-12-18","0"
"9","9","20","10","9","9","9","9","9","10","9","2020-01-01","0"
"9","9","20","10","9","9","9","9","9","10","9","2020-01-15","0"
"11","11","23","12","11","11","11","11","11","12","11","2020-01-29","0"
"12","12","37","13","12","12","12","12","12","13","12","2020-02-12","0"
"11","11","33","12","11","11","11","11","11","12","11","2020-02-26","0"
"12","12","38","13","12","12","12","12","12","13","12","2020-03-11","0"
"12","12","38","13","12","12","12","12","12","13","12","2020-03-25","0"
"9","9","29","10","9","9","9","9","9","10","9","2020-04-08","0"
"10","10","31","11","10","10","10","10","10","11","10","2020-04-22","0"
"11","11","33","12","11","11","11","11","11","12","11","2020-05-06","0"
"9","9","29","10","9","9","9","9","9","10","9","2020-05-20","0"
"10","10","31","11","10","10","10","10","10","11","10","2020-06-03","0"
"14","14","42","15","14","14","14","14","14","15","14","2020-06-17","0"
"12","12","38","13","12","12","12","12","12","13","12","2020-07-01","0"
"10","10","31","11","10","10","10","10","10","11","10","2020-07-15","0"
"10","10","31","11","10","10","10","10","10","11","10","2020-07-29","0"
"8","8","24","9","8","8","8","8","8","9","8","2020-08-12","0"
"9","9","29","10","9","9","9","9","9","10","9","2020-08-26","0"
"11","11","33","12","11","11","11","11","11","12","11","2020-09-09","0"
"11","11","35","13","11","11","11","11","11","13","11","2020-09-23","0"
"11","11","35","13","11","11","11","11","11","13","11","2020-10-07","0"
"9","9","29","10","9","9","9","9","9","10","9","2020-10-21","0"
"10","10","31","11","10","10","10","10","10","11","10","2020-11-04","0"
"12","12","38","13","12","12","12","12","12","13","12","2020-11-18","0"
"11","11","35","13","11","11","11","11","11","13","11","2020-12-02","0"
"11","11","33","12","11","11","11","11","11","12","11","2020-12-16","0"
"13","13","40","14","13","13","13","13","13","14","13","2020-12-30","0"
"9","9","29","10","9","9","9","9","9","10","9","2021-01-13","0"
"15","15","47","17","15","15","15","15","15","17","15","2021-01-27","0"
"7","7","22","8","7","7","7","7","7","8","7","2021-02-10","0"
"11","11","35","13","11","11","11","11","11","13","11","2021-02-24","0"
"10","10","31","11","10","10","10","10","10","11","10","2021-03-10","0"
"10","10","31","11","10","10","10","10","10","11","10","2021-03-24","0"
"11","11","33","12","11","11","11","11","11","12","11","2021-04-07","0"
"10","10","31","11","10","10","10","10","10","11","10","2021-04-21","0"
"10","10","31","11","10","10","10","10","10","11","10","2021-05-05","0"
