"19","21","122","492","1625","1774","3871","3964","4004","4026","4094","4182","5379","7250","date","other"
"5","5","5","5","","","","","","","","","","","2018-03-14","0"
"12","12","12","12","","","","","","","","","","","2018-03-28","0"
"15","15","15","15","","","","","","","","","","","2018-04-11","0"
"21","21","21","21","","","","","","","","","","","2018-04-25","0"
"21","21","21","21","","","","","","","","","","","2018-05-09","0"
"21","21","20","21","","","","","","","","","","","2018-05-23","0"
"21","21","20","21","","","","","","","","","","","2018-06-06","0"
"21","21","20","21","","","","","","","","","","","2018-06-20","0"
"21","21","20","21","","","","","","","","","","","2018-07-04","0"
"21","21","20","21","","","","","","","","","","","2018-07-18","0"
"21","21","20","21","","","","","","","","","","","2018-08-01","0"
"21","21","20","21","","","","","","","","","","","2018-08-15","0"
"21","21","20","21","","","","","","","","","","","2018-08-29","0"
"21","21","20","21","","","","","","","","","","","2018-09-12","0"
"21","21","20","21","","","","","","","","","","","2018-09-26","0"
"21","21","20","21","","","","","","","","","","","2018-10-10","0"
"21","21","20","21","","","","","","","","","","","2018-10-24","0"
"21","21","20","21","","","","","","","","","","","2018-11-07","0"
"21","21","20","21","","","","","","","","","","","2018-11-21","0"
"21","21","20","21","","","","","","","","","","","2018-12-05","0"
"21","21","20","21","","","","","","","","","","","2018-12-19","0"
"21","21","20","21","","","","","","","","","","","2019-01-02","0"
"21","21","20","21","","","","","","","","","","","2019-01-16","0"
"21","21","20","21","","","","","","","","","","","2019-01-30","0"
"21","21","20","21","","","","","","","","","","","2019-02-13","0"
"21","21","20","21","","","","","","","","","","","2019-02-27","0"
"11","11","10","11","","","","","","","","","","","2019-03-13","0"
"5","5","4","5","","","","","","","","","","","2019-03-27","0"
"18","18","17","18","","","","","","","","","","","2019-04-10","0"
"21","21","20","21","","","","","","","","","","","2019-04-24","0"
"9","9","9","9","","","","","","","","","","","2019-05-08","0"
"27","14","13","14","","","","","","","","","","","2019-05-22","0"
"42","21","20","21","","","","","","","","","","","2019-06-05","0"
"42","21","20","21","","","","","","","","","","","2019-06-19","0"
"48","24","23","24","","","","","","","","","","","2019-07-03","0"
"42","21","20","21","","","","","","","","","","","2019-07-17","0"
"54","27","26","27","","","","","","","","","","","2019-07-31","0"
"42","21","20","21","","","","","","","","","","","2019-08-14","0"
"42","21","20","21","","","","","","","","","","","2019-08-28","0"
"39","20","19","20","","","","","","","","","","","2019-09-11","0"
"39","20","19","20","","","","","","","","","","","2019-09-25","0"
"42","21","20","21","","","","","","","","","","","2019-10-09","0"
"45","23","21","23","","","","","","","","","","","2019-10-23","0"
"30","15","14","15","","","","","","","","","","","2019-11-06","0"
"39","20","19","20","","","","","","","","","","","2019-11-20","0"
"42","21","20","21","","","","","","","","","","","2019-12-04","0"
"42","21","20","21","","","","","","","","","","","2019-12-18","0"
"42","21","20","21","","","","","","","","","","","2020-01-01","0"
"42","21","20","21","","","","","","","","","","","2020-01-15","0"
"39","20","19","20","","","","","","","","","","","2020-01-29","0"
"42","21","20","21","","","","","","","","","","","2020-02-12","0"
"42","21","20","21","","","","","","","","","","","2020-02-26","0"
"42","21","20","21","","","","","","","","","","","2020-03-11","0"
"39","20","19","20","","","","","","","","","","","2020-03-25","0"
"39","20","19","20","","","","","","","","","","","2020-04-08","0"
"39","20","19","20","","","","","","","","","","","2020-04-22","0"
"42","21","20","21","","","","","","","","","","","2020-05-06","0"
"39","20","19","20","","","","","","","","","","","2020-05-20","0"
"42","21","20","21","","","","","","","","","","","2020-06-03","0"
"42","21","20","21","","","","","","","","","","","2020-06-17","0"
"42","21","20","21","","","","","","","","","","","2020-07-01","0"
"36","18","17","18","","","","","","","","","","","2020-07-15","0"
"45","23","21","23","","","","","","","","","","","2020-07-29","0"
"33","17","16","17","","","","","","","","","","","2020-08-12","0"
"42","21","20","21","","","","","","","","","","","2020-08-26","0"
"75","38","36","38","","","","","","","","","","","2020-09-09","0"
"54","27","26","27","","","","","","","","","","","2020-09-23","0"
"45","23","21","23","","","","","","","","","","","2020-10-07","0"
"33","17","16","17","","","","","","","","","","","2020-10-21","0"
"57","29","27","29","","","","","","","","","","","2020-11-04","0"
"57","29","27","29","","","","","","","","","","","2020-11-18","0"
"42","21","20","21","","","","","","","","","","","2020-12-02","0"
"42","21","20","21","","","","","","","","","","","2020-12-16","0"
"81","56","51","54","45","34","39","40","37","21","28","23","31","24","2020-12-30","0"
"99","80","73","77","69","52","60","62","57","33","43","35","47","38","2021-01-13","0"
"82","75","69","72","65","49","56","58","54","31","40","33","45","35","2021-01-27","0"
"41","38","34","36","33","25","28","29","27","15","20","17","22","18","2021-02-10","0"
"117","85","77","81","73","55","63","66","60","35","45","37","50","40","2021-02-24","0"
"92","66","60","63","57","43","49","51","47","27","35","29","39","31","2021-03-10","0"
"92","66","60","63","57","43","49","51","47","27","35","29","39","31","2021-03-24","0"
"99","71","64","68","61","46","53","55","50","29","38","31","42","33","2021-04-07","0"
"92","66","60","63","57","43","49","51","47","27","35","29","39","31","2021-04-21","0"
"92","66","60","63","57","43","49","51","47","27","35","29","39","31","2021-05-05","0"
"99","71","64","68","61","46","53","55","50","29","38","31","42","33","2021-05-19","0"
